Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stage7,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Slew7,Ileak,MaxI,EndTime
369,1,1,1,28,1,309,7,710,1.949e-11,0.3141264,0.0014,0.0014,0.0014,0.0243446,0.0014,0.2631384,1.74e-05,1.385e-02,2.122e-09
43,1,1,70,1,1,593,7,710,1.949e-11,0.0370916,0.0014,0.0014,0.060036200000000005,0.0014,0.0014,0.5044816,1.74e-05,1.283e-02,2.324e-09
12,1,1,1,290,1,404,7,710,1.949e-11,0.0107478,0.0014,0.0014,0.0014,0.2469922,0.0014,0.3438694,1.74e-05,1.417e-02,2.232e-09
190,1,1,23,1,493,1,7,710,1.949e-11,0.16201220000000002,0.0014,0.0014,0.020095599999999998,0.0014,0.41950160000000003,0.0014,1.74e-05,1.301e-02,2.197e-09
1,59,163,1,1,484,1,7,710,1.949e-11,0.0014,0.0506884,0.1390676,0.0014,0.0014,0.4118534,0.0014,1.74e-05,1.324e-02,2.205e-09
1,110,1,584,1,1,12,7,710,1.949e-11,0.0014,0.09402820000000002,0.0014,0.4968334,0.0014,0.0014,0.0107478,1.74e-05,1.314e-02,2.218e-09
1,296,1,18,1,1,392,7,710,1.949e-11,0.0014,0.252091,0.0014,0.015846600000000002,0.0014,0.0014,0.33367179999999996,1.74e-05,1.357e-02,2.180e-09
691,8,1,7,1,1,1,7,710,1.949e-11,0.587762,0.007348599999999999,0.0014,0.006498799999999999,0.0014,0.0014,0.0014,1.74e-05,1.291e-02,2.227e-09
1,1,45,252,1,1,409,7,710,1.949e-11,0.0014,0.0014,0.0387912,0.21469980000000002,0.0014,0.0014,0.34811839999999994,1.74e-05,1.380e-02,2.211e-09
1,1,1,11,1,666,29,7,710,1.949e-11,0.0014,0.0014,0.0014,0.009898,0.0014,0.5665169999999999,0.0251944,1.74e-05,1.311e-02,2.381e-09
1,39,1,308,359,1,1,7,710,1.949e-11,0.0014,0.0336924,0.0014,0.2622886,0.3056284,0.0014,0.0014,1.74e-05,1.463e-02,2.157e-09
1,509,1,1,60,1,137,7,710,1.949e-11,0.0014,0.4330984,0.0014,0.0014,0.0515382,0.0014,0.11697280000000002,1.74e-05,1.477e-02,2.147e-09
45,1,258,403,1,1,1,7,710,1.949e-11,0.0387912,0.0014,0.2197986,0.3430196,0.0014,0.0014,0.0014,1.74e-05,1.421e-02,2.129e-09
30,9,1,667,1,1,1,7,710,1.949e-11,0.0260442,0.0081984,0.0014,0.5673668000000001,0.0014,0.0014,0.0014,1.74e-05,1.296e-02,2.312e-09
13,279,1,1,414,1,1,7,710,1.949e-11,0.0115976,0.23764440000000003,0.0014,0.0014,0.3523674,0.0014,0.0014,1.74e-05,1.392e-02,2.151e-09
1,33,1,1,488,1,185,7,710,1.949e-11,0.0014,0.0285936,0.0014,0.0014,0.41525259999999997,0.0014,0.15776320000000002,1.74e-05,1.467e-02,2.229e-09
426,1,1,1,252,28,1,7,710,1.949e-11,0.362565,0.0014,0.0014,0.0014,0.21469980000000002,0.0243446,0.0014,1.74e-05,1.490e-02,2.102e-09
1,1,222,418,1,66,1,7,710,1.949e-11,0.0014,0.0014,0.1892058,0.3557666,0.0014,0.056637,0.0014,1.74e-05,1.464e-02,2.146e-09
1,1,1,1,57,310,339,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.0489888,0.26398819999999995,0.28863239999999996,1.74e-05,1.476e-02,2.232e-09
20,1,53,1,1,1,633,7,710,1.949e-11,0.017546199999999998,0.0014,0.0455896,0.0014,0.0014,0.0014,0.5384736,1.74e-05,1.273e-02,2.369e-09
661,1,1,23,1,1,22,7,710,1.949e-11,0.562268,0.0014,0.0014,0.020095599999999998,0.0014,0.0014,0.0192458,1.74e-05,1.332e-02,2.194e-09
1,658,1,32,1,16,1,7,710,1.949e-11,0.0014,0.5597186,0.0014,0.027743800000000002,0.0014,0.014147,0.0014,1.74e-05,1.332e-02,2.240e-09
179,1,1,1,462,65,1,7,710,1.949e-11,0.1526644,0.0014,0.0014,0.0014,0.39315779999999995,0.0557872,0.0014,1.74e-05,1.379e-02,2.157e-09
1,1,4,386,1,1,316,7,710,1.949e-11,0.0014,0.0014,0.0039494,0.328573,0.0014,0.0014,0.269087,1.74e-05,1.458e-02,2.214e-09
1,169,527,1,1,10,1,7,710,1.949e-11,0.0014,0.1441664,0.4483948,0.0014,0.0014,0.0090482,0.0014,1.74e-05,1.360e-02,2.156e-09
1,40,1,528,138,1,1,7,710,1.949e-11,0.0014,0.0345422,0.0014,0.4492446,0.11782260000000001,0.0014,0.0014,1.74e-05,1.425e-02,2.203e-09
66,403,237,1,1,1,1,7,710,1.949e-11,0.056637,0.3430196,0.2019528,0.0014,0.0014,0.0014,0.0014,1.74e-05,1.506e-02,2.070e-09
1,1,470,1,59,177,1,7,710,1.949e-11,0.0014,0.0014,0.3999562,0.0014,0.0506884,0.1509648,0.0014,1.74e-05,1.504e-02,2.169e-09
323,1,350,33,1,1,1,7,710,1.949e-11,0.2750356,0.0014,0.2979802,0.0285936,0.0014,0.0014,0.0014,1.74e-05,1.481e-02,2.068e-09
1,1,9,1,345,352,1,7,710,1.949e-11,0.0014,0.0014,0.0081984,0.0014,0.2937312,0.2996798,0.0014,1.74e-05,1.471e-02,2.222e-09
1,212,11,1,483,1,1,7,710,1.949e-11,0.0014,0.1807078,0.009898,0.0014,0.41100359999999997,0.0014,0.0014,1.74e-05,1.347e-02,2.169e-09
49,420,1,1,1,1,237,7,710,1.949e-11,0.042190399999999996,0.35746619999999996,0.0014,0.0014,0.0014,0.0014,0.2019528,1.74e-05,1.435e-02,2.129e-09
32,1,1,1,180,494,1,7,710,1.949e-11,0.027743800000000002,0.0014,0.0014,0.0014,0.15351420000000002,0.4203514,0.0014,1.74e-05,1.346e-02,2.246e-09
168,1,1,33,1,1,505,7,710,1.949e-11,0.1433166,0.0014,0.0014,0.0285936,0.0014,0.0014,0.42969919999999995,1.74e-05,1.283e-02,2.229e-09
1,25,1,1,188,1,493,7,710,1.949e-11,0.0014,0.021795199999999997,0.0014,0.0014,0.1603126,0.0014,0.41950160000000003,1.74e-05,1.347e-02,2.268e-09
1,1,575,1,94,1,37,7,710,1.949e-11,0.0014,0.0014,0.4891852,0.0014,0.08043140000000001,0.0014,0.0319928,1.74e-05,1.415e-02,2.207e-09
52,250,1,404,1,1,1,7,710,1.949e-11,0.044739799999999996,0.2130002,0.0014,0.3438694,0.0014,0.0014,0.0014,1.74e-05,1.401e-02,2.105e-09
1,1,1,203,53,450,1,7,710,1.949e-11,0.0014,0.0014,0.0014,0.1730596,0.0455896,0.3829602,0.0014,1.74e-05,1.377e-02,2.215e-09
1,138,512,56,1,1,1,7,710,1.949e-11,0.0014,0.11782260000000001,0.4356478,0.048138999999999994,0.0014,0.0014,0.0014,1.74e-05,1.383e-02,2.152e-09
1,1,529,35,142,1,1,7,710,1.949e-11,0.0014,0.0014,0.45009439999999995,0.0302932,0.1212218,0.0014,0.0014,1.74e-05,1.457e-02,2.187e-09
1,1,505,1,1,175,26,7,710,1.949e-11,0.0014,0.0014,0.42969919999999995,0.0014,0.0014,0.1492652,0.022645,1.74e-05,1.485e-02,2.187e-09
1,1,511,152,1,43,1,7,710,1.949e-11,0.0014,0.0014,0.434798,0.1297198,0.0014,0.0370916,0.0014,1.74e-05,1.473e-02,2.173e-09
1,34,1,531,141,1,1,7,710,1.949e-11,0.0014,0.029443399999999998,0.0014,0.451794,0.120372,0.0014,0.0014,1.74e-05,1.424e-02,2.214e-09
1,1,471,1,49,1,186,7,710,1.949e-11,0.0014,0.0014,0.400806,0.0014,0.042190399999999996,0.0014,0.158613,1.74e-05,1.490e-02,2.165e-09
1,7,1,140,1,1,559,7,710,1.949e-11,0.0014,0.006498799999999999,0.0014,0.11952220000000001,0.0014,0.0014,0.47558839999999997,1.74e-05,1.306e-02,2.297e-09
1,334,47,1,325,1,1,7,710,1.949e-11,0.0014,0.2843834,0.0404908,0.0014,0.27673519999999996,0.0014,0.0014,1.74e-05,1.446e-02,2.117e-09
388,260,58,1,1,1,1,7,710,1.949e-11,0.33027259999999997,0.2214982,0.049838600000000004,0.0014,0.0014,0.0014,0.0014,1.74e-05,1.547e-02,2.038e-09
1,1,1,27,5,1,674,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0234948,0.0047992,0.0014,0.5733153999999999,1.74e-05,1.293e-02,2.438e-09
358,319,1,1,1,29,1,7,710,1.949e-11,0.3047786,0.2716364,0.0014,0.0014,0.0014,0.0251944,0.0014,1.74e-05,1.519e-02,2.063e-09
1,371,43,1,1,292,1,7,710,1.949e-11,0.0014,0.315826,0.0370916,0.0014,0.0014,0.24869180000000002,0.0014,1.74e-05,1.443e-02,2.121e-09
1,244,1,11,1,451,1,7,710,1.949e-11,0.0014,0.2079014,0.0014,0.009898,0.0014,0.38381,0.0014,1.74e-05,1.339e-02,2.179e-09
1,408,1,1,261,1,37,7,710,1.949e-11,0.0014,0.3472686,0.0014,0.0014,0.22234800000000002,0.0014,0.0319928,1.74e-05,1.511e-02,2.131e-09
1,11,466,229,1,1,1,7,710,1.949e-11,0.0014,0.009898,0.396557,0.1951544,0.0014,0.0014,0.0014,1.74e-05,1.493e-02,2.143e-09
680,14,1,1,1,1,12,7,710,1.949e-11,0.5784142,0.0124474,0.0014,0.0014,0.0014,0.0014,0.0107478,1.74e-05,1.305e-02,2.215e-09
177,484,1,45,1,1,1,7,710,1.949e-11,0.1509648,0.4118534,0.0014,0.0387912,0.0014,0.0014,0.0014,1.74e-05,1.407e-02,2.097e-09
1,9,206,491,1,1,1,7,710,1.949e-11,0.0014,0.0081984,0.17560900000000002,0.41780199999999995,0.0014,0.0014,0.0014,1.74e-05,1.368e-02,2.180e-09
1,1,1,1,501,198,7,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.42629999999999996,0.1688106,0.006498799999999999,1.74e-05,1.476e-02,2.241e-09
1,30,1,329,1,1,347,7,710,1.949e-11,0.0014,0.0260442,0.0014,0.28013439999999995,0.0014,0.0014,0.2954308,1.74e-05,1.431e-02,2.183e-09
1,20,180,506,1,1,1,7,710,1.949e-11,0.0014,0.017546199999999998,0.15351420000000002,0.43054899999999996,0.0014,0.0014,0.0014,1.74e-05,1.354e-02,2.185e-09
1,1,1,1,31,658,17,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.026893999999999998,0.5597186,0.014996800000000001,1.74e-05,1.310e-02,2.390e-09
1,1,33,1,448,1,225,7,710,1.949e-11,0.0014,0.0014,0.0285936,0.0014,0.38126059999999995,0.0014,0.19175520000000001,1.74e-05,1.487e-02,2.231e-09
1,1,327,1,324,1,55,7,710,1.949e-11,0.0014,0.0014,0.2784348,0.0014,0.2758854,0.0014,0.0472892,1.74e-05,1.511e-02,2.143e-09
1,1,223,1,51,1,432,7,710,1.949e-11,0.0014,0.0014,0.1900556,0.0014,0.04389,0.0014,0.3676638,1.74e-05,1.348e-02,2.204e-09
514,58,134,1,1,1,1,7,710,1.949e-11,0.4373474,0.049838600000000004,0.11442340000000001,0.0014,0.0014,0.0014,0.0014,1.74e-05,1.474e-02,2.085e-09
152,1,1,44,510,1,1,7,710,1.949e-11,0.1297198,0.0014,0.0014,0.0379414,0.4339482,0.0014,0.0014,1.74e-05,1.311e-02,2.189e-09
448,1,235,23,1,1,1,7,710,1.949e-11,0.38126059999999995,0.0014,0.2002532,0.020095599999999998,0.0014,0.0014,0.0014,1.74e-05,1.511e-02,2.087e-09
1,54,1,258,1,394,1,7,710,1.949e-11,0.0014,0.0464394,0.0014,0.2197986,0.0014,0.3353714,0.0014,1.74e-05,1.407e-02,2.179e-09
1,1,444,199,1,1,63,7,710,1.949e-11,0.0014,0.0014,0.3778614,0.16966040000000002,0.0014,0.0014,0.0540876,1.74e-05,1.536e-02,2.138e-09
64,1,1,1,112,530,1,7,710,1.949e-11,0.0549374,0.0014,0.0014,0.0014,0.0957278,0.45094419999999996,0.0014,1.74e-05,1.319e-02,2.250e-09
1,1,474,221,11,1,1,7,710,1.949e-11,0.0014,0.0014,0.4033554,0.188356,0.009898,0.0014,0.0014,1.74e-05,1.490e-02,2.162e-09
1,178,1,1,486,42,1,7,710,1.949e-11,0.0014,0.15181460000000002,0.0014,0.0014,0.413553,0.0362418,0.0014,1.74e-05,1.363e-02,2.183e-09
1,1,401,11,1,1,294,7,710,1.949e-11,0.0014,0.0014,0.34132,0.009898,0.0014,0.0014,0.2503914,1.74e-05,1.452e-02,2.184e-09
1,1,1,1,476,189,41,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.40505499999999994,0.1611624,0.035392,1.74e-05,1.503e-02,2.219e-09
166,1,1,1,495,45,1,7,710,1.949e-11,0.14161700000000002,0.0014,0.0014,0.0014,0.4212012,0.0387912,0.0014,1.74e-05,1.352e-02,2.174e-09
240,1,1,57,1,409,1,7,710,1.949e-11,0.20450220000000002,0.0014,0.0014,0.0489888,0.0014,0.34811839999999994,0.0014,1.74e-05,1.335e-02,2.136e-09
400,248,1,1,1,1,58,7,710,1.949e-11,0.3404702,0.2113006,0.0014,0.0014,0.0014,0.0014,0.049838600000000004,1.74e-05,1.523e-02,2.061e-09
1,5,1,528,173,1,1,7,710,1.949e-11,0.0014,0.0047992,0.0014,0.4492446,0.14756560000000002,0.0014,0.0014,1.74e-05,1.446e-02,2.206e-09
1,1,1,477,1,209,20,7,710,1.949e-11,0.0014,0.0014,0.0014,0.40590479999999995,0.0014,0.1781584,0.017546199999999998,1.74e-05,1.497e-02,2.194e-09
1,518,167,21,1,1,1,7,710,1.949e-11,0.0014,0.4407466,0.1424668,0.018396,0.0014,0.0014,0.0014,1.74e-05,1.465e-02,2.122e-09
266,426,14,1,1,1,1,7,710,1.949e-11,0.22659700000000002,0.362565,0.0124474,0.0014,0.0014,0.0014,0.0014,1.74e-05,1.437e-02,2.078e-09
488,1,1,15,1,203,1,7,710,1.949e-11,0.41525259999999997,0.0014,0.0014,0.0132972,0.0014,0.1730596,0.0014,1.74e-05,1.462e-02,2.116e-09
1,113,1,1,1,592,1,7,710,1.949e-11,0.0014,0.0965776,0.0014,0.0014,0.0014,0.5036318,0.0014,1.74e-05,1.293e-02,2.300e-09
1,204,1,475,27,1,1,7,710,1.949e-11,0.0014,0.17390940000000002,0.0014,0.4042052,0.0234948,0.0014,0.0014,1.74e-05,1.383e-02,2.157e-09
1,355,348,1,1,3,1,7,710,1.949e-11,0.0014,0.3022292,0.2962806,0.0014,0.0014,0.0030995999999999997,0.0014,1.74e-05,1.486e-02,2.095e-09
1,153,1,521,1,32,1,7,710,1.949e-11,0.0014,0.1305696,0.0014,0.443296,0.0014,0.027743800000000002,0.0014,1.74e-05,1.361e-02,2.177e-09
1,250,423,1,33,1,1,7,710,1.949e-11,0.0014,0.2130002,0.36001559999999994,0.0014,0.0285936,0.0014,0.0014,1.74e-05,1.446e-02,2.098e-09
1,331,324,1,51,1,1,7,710,1.949e-11,0.0014,0.28183400000000003,0.2758854,0.0014,0.04389,0.0014,0.0014,1.74e-05,1.528e-02,2.085e-09
1,1,1,1,314,330,62,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.26738739999999994,0.2809842,0.0532378,1.74e-05,1.523e-02,2.196e-09
1,187,455,64,1,1,1,7,710,1.949e-11,0.0014,0.15946280000000002,0.3872092,0.0549374,0.0014,0.0014,0.0014,1.74e-05,1.433e-02,2.119e-09
326,29,1,351,1,1,1,7,710,1.949e-11,0.27758499999999997,0.0251944,0.0014,0.29883,0.0014,0.0014,0.0014,1.74e-05,1.437e-02,2.086e-09
149,1,38,1,1,1,519,7,710,1.949e-11,0.12717040000000002,0.0014,0.0328426,0.0014,0.0014,0.0014,0.44159639999999994,1.74e-05,1.277e-02,2.238e-09
1,195,1,23,1,488,1,7,710,1.949e-11,0.0014,0.1662612,0.0014,0.020095599999999998,0.0014,0.41525259999999997,0.0014,1.74e-05,1.321e-02,2.207e-09
40,430,236,1,1,1,1,7,710,1.949e-11,0.0345422,0.3659642,0.201103,0.0014,0.0014,0.0014,0.0014,1.74e-05,1.501e-02,2.095e-09
1,31,1,1,1,305,370,7,710,1.949e-11,0.0014,0.026893999999999998,0.0014,0.0014,0.0014,0.2597392,0.31497619999999993,1.74e-05,1.449e-02,2.240e-09
362,33,1,1,1,1,311,7,710,1.949e-11,0.3081778,0.0285936,0.0014,0.0014,0.0014,0.0014,0.26483799999999996,1.74e-05,1.382e-02,2.127e-09
51,568,1,1,1,87,1,7,710,1.949e-11,0.04389,0.48323659999999996,0.0014,0.0014,0.0014,0.07448280000000002,0.0014,1.74e-05,1.396e-02,2.165e-09
1,33,470,1,1,1,203,7,710,1.949e-11,0.0014,0.0285936,0.3999562,0.0014,0.0014,0.0014,0.1730596,1.74e-05,1.465e-02,2.163e-09
1,532,1,140,34,1,1,7,710,1.949e-11,0.0014,0.4526438,0.0014,0.11952220000000001,0.029443399999999998,0.0014,0.0014,1.74e-05,1.461e-02,2.141e-09
1,1,399,48,1,259,1,7,710,1.949e-11,0.0014,0.0014,0.3396204,0.041340600000000005,0.0014,0.22064840000000002,0.0014,1.74e-05,1.484e-02,2.140e-09
1,1,1,200,1,12,494,7,710,1.949e-11,0.0014,0.0014,0.0014,0.1705102,0.0014,0.0107478,0.4203514,1.74e-05,1.340e-02,2.258e-09
16,1,1,586,104,1,1,7,710,1.949e-11,0.014147,0.0014,0.0014,0.49853299999999995,0.0889294,0.0014,0.0014,1.74e-05,1.381e-02,2.238e-09
233,1,1,63,1,410,1,7,710,1.949e-11,0.19855360000000002,0.0014,0.0014,0.0540876,0.0014,0.34896819999999995,0.0014,1.74e-05,1.343e-02,2.143e-09
1,1,1,1,1,497,208,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.0014,0.4229008,0.1773086,1.74e-05,1.474e-02,2.287e-09
560,1,1,1,143,1,3,7,710,1.949e-11,0.4764382,0.0014,0.0014,0.0014,0.1220716,0.0014,0.0030995999999999997,1.74e-05,1.441e-02,2.148e-09
1,13,177,1,1,1,516,7,710,1.949e-11,0.0014,0.0115976,0.1509648,0.0014,0.0014,0.0014,0.43904699999999997,1.74e-05,1.311e-02,2.252e-09
1,1,1,22,457,1,227,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0192458,0.3889088,0.0014,0.1934548,1.74e-05,1.490e-02,2.240e-09
1,32,1,1,1,278,396,7,710,1.949e-11,0.0014,0.027743800000000002,0.0014,0.0014,0.0014,0.2367946,0.33707099999999995,1.74e-05,1.434e-02,2.245e-09
222,1,1,430,1,1,54,7,710,1.949e-11,0.1892058,0.0014,0.0014,0.3659642,0.0014,0.0014,0.0464394,1.74e-05,1.418e-02,2.107e-09
1,31,1,535,1,1,140,7,710,1.949e-11,0.0014,0.026893999999999998,0.0014,0.4551932,0.0014,0.0014,0.11952220000000001,1.74e-05,1.434e-02,2.231e-09
1,1,49,1,283,374,1,7,710,1.949e-11,0.0014,0.0014,0.042190399999999996,0.0014,0.2410436,0.3183754,0.0014,1.74e-05,1.450e-02,2.189e-09
1,98,1,62,1,546,1,7,710,1.949e-11,0.0014,0.0838306,0.0014,0.0532378,0.0014,0.464541,0.0014,1.74e-05,1.299e-02,2.240e-09
1,177,1,1,512,17,1,7,710,1.949e-11,0.0014,0.1509648,0.0014,0.0014,0.4356478,0.014996800000000001,0.0014,1.74e-05,1.336e-02,2.204e-09
32,1,280,1,1,394,1,7,710,1.949e-11,0.027743800000000002,0.0014,0.23849420000000002,0.0014,0.0014,0.3353714,0.0014,1.74e-05,1.387e-02,2.172e-09
66,1,1,495,1,145,1,7,710,1.949e-11,0.056637,0.0014,0.0014,0.4212012,0.0014,0.12377120000000001,0.0014,1.74e-05,1.441e-02,2.185e-09
1,1,579,47,1,1,80,7,710,1.949e-11,0.0014,0.0014,0.4925844,0.0404908,0.0014,0.0014,0.06853420000000002,1.74e-05,1.413e-02,2.218e-09
1,1,1,1,62,73,571,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.0532378,0.0625856,0.485786,1.74e-05,1.317e-02,2.338e-09
1,4,1,1,481,1,221,7,710,1.949e-11,0.0014,0.0039494,0.0014,0.0014,0.409304,0.0014,0.188356,1.74e-05,1.485e-02,2.254e-09
1,1,3,1,485,1,218,7,710,1.949e-11,0.0014,0.0014,0.0030995999999999997,0.0014,0.4127032,0.0014,0.18580660000000002,1.74e-05,1.484e-02,2.257e-09
1,631,1,1,50,1,25,7,710,1.949e-11,0.0014,0.536774,0.0014,0.0014,0.0430402,0.0014,0.021795199999999997,1.74e-05,1.364e-02,2.223e-09
25,1,1,1,393,288,1,7,710,1.949e-11,0.021795199999999997,0.0014,0.0014,0.0014,0.3345216,0.2452926,0.0014,1.74e-05,1.495e-02,2.206e-09
1,1,246,399,61,1,1,7,710,1.949e-11,0.0014,0.0014,0.209601,0.3396204,0.052388,0.0014,0.0014,1.74e-05,1.475e-02,2.131e-09
64,296,1,346,1,1,1,7,710,1.949e-11,0.0549374,0.252091,0.0014,0.294581,0.0014,0.0014,0.0014,1.74e-05,1.447e-02,2.093e-09
145,1,1,1,27,534,1,7,710,1.949e-11,0.12377120000000001,0.0014,0.0014,0.0014,0.0234948,0.4543434,0.0014,1.74e-05,1.294e-02,2.237e-09
1,28,151,527,1,1,1,7,710,1.949e-11,0.0014,0.0243446,0.12887,0.4483948,0.0014,0.0014,0.0014,1.74e-05,1.348e-02,2.180e-09
1,47,1,1,589,1,70,7,710,1.949e-11,0.0014,0.0404908,0.0014,0.0014,0.5010823999999999,0.0014,0.060036200000000005,1.74e-05,1.351e-02,2.286e-09
1,279,1,53,1,1,374,7,710,1.949e-11,0.0014,0.23764440000000003,0.0014,0.0455896,0.0014,0.0014,0.3183754,1.74e-05,1.356e-02,2.162e-09
84,620,1,1,1,1,2,7,710,1.949e-11,0.07193340000000001,0.5274262,0.0014,0.0014,0.0014,0.0014,0.0022498,1.74e-05,1.309e-02,2.178e-09
629,29,1,48,1,1,1,7,710,1.949e-11,0.5350744,0.0251944,0.0014,0.041340600000000005,0.0014,0.0014,0.0014,1.74e-05,1.360e-02,2.177e-09
50,1,1,1,366,1,290,7,710,1.949e-11,0.0430402,0.0014,0.0014,0.0014,0.311577,0.0014,0.2469922,1.74e-05,1.463e-02,2.190e-09
54,1,368,1,284,1,1,7,710,1.949e-11,0.0464394,0.0014,0.31327659999999996,0.0014,0.2418934,0.0014,0.0014,1.74e-05,1.481e-02,2.130e-09
1,519,1,1,1,145,42,7,710,1.949e-11,0.0014,0.44159639999999994,0.0014,0.0014,0.0014,0.12377120000000001,0.0362418,1.74e-05,1.484e-02,2.163e-09
64,1,1,1,1,124,518,7,710,1.949e-11,0.0549374,0.0014,0.0014,0.0014,0.0014,0.10592540000000002,0.4407466,1.74e-05,1.319e-02,2.264e-09
353,1,27,1,1,326,1,7,710,1.949e-11,0.30052959999999995,0.0014,0.0234948,0.0014,0.0014,0.27758499999999997,0.0014,1.74e-05,1.404e-02,2.118e-09
484,1,52,170,1,1,1,7,710,1.949e-11,0.4118534,0.0014,0.044739799999999996,0.1450162,0.0014,0.0014,0.0014,1.74e-05,1.498e-02,2.083e-09
1,1,1,57,8,641,1,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0489888,0.007348599999999999,0.545272,0.0014,1.74e-05,1.298e-02,2.356e-09
307,348,1,1,51,1,1,7,710,1.949e-11,0.26143879999999997,0.2962806,0.0014,0.0014,0.04389,0.0014,0.0014,1.74e-05,1.515e-02,2.049e-09
1,411,9,1,1,1,286,7,710,1.949e-11,0.0014,0.349818,0.0081984,0.0014,0.0014,0.0014,0.24359300000000003,1.74e-05,1.434e-02,2.162e-09
1,1,1,1,124,532,50,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.10592540000000002,0.4526438,0.0430402,1.74e-05,1.362e-02,2.281e-09
1,1,233,16,457,1,1,7,710,1.949e-11,0.0014,0.0014,0.19855360000000002,0.014147,0.3889088,0.0014,0.0014,1.74e-05,1.374e-02,2.182e-09
381,1,4,1,1,1,321,7,710,1.949e-11,0.32432399999999995,0.0014,0.0039494,0.0014,0.0014,0.0014,0.27333599999999997,1.74e-05,1.385e-02,2.128e-09
53,487,1,1,166,1,1,7,710,1.949e-11,0.0455896,0.41440279999999996,0.0014,0.0014,0.14161700000000002,0.0014,0.0014,1.74e-05,1.463e-02,2.128e-09
1,519,1,1,172,1,15,7,710,1.949e-11,0.0014,0.44159639999999994,0.0014,0.0014,0.1467158,0.0014,0.0132972,1.74e-05,1.471e-02,2.145e-09
1,1,1,306,43,1,357,7,710,1.949e-11,0.0014,0.0014,0.0014,0.260589,0.0370916,0.0014,0.3039288,1.74e-05,1.431e-02,2.191e-09
469,200,1,37,1,1,1,7,710,1.949e-11,0.3991064,0.1705102,0.0014,0.0319928,0.0014,0.0014,0.0014,1.74e-05,1.512e-02,2.067e-09
1,581,87,1,1,38,1,7,710,1.949e-11,0.0014,0.494284,0.07448280000000002,0.0014,0.0014,0.0328426,0.0014,1.74e-05,1.404e-02,2.169e-09
41,634,1,31,1,1,1,7,710,1.949e-11,0.035392,0.5393234,0.0014,0.026893999999999998,0.0014,0.0014,0.0014,1.74e-05,1.319e-02,2.206e-09
1,1,1,1,355,344,7,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.3022292,0.2928814,0.006498799999999999,1.74e-05,1.484e-02,2.222e-09
10,1,323,373,1,1,1,7,710,1.949e-11,0.0090482,0.0014,0.2750356,0.3175256,0.0014,0.0014,0.0014,1.74e-05,1.459e-02,2.141e-09
1,1,1,281,1,45,380,7,710,1.949e-11,0.0014,0.0014,0.0014,0.239344,0.0014,0.0387912,0.3234742,1.74e-05,1.410e-02,2.210e-09
1,1,600,57,1,49,1,7,710,1.949e-11,0.0014,0.0014,0.5104302,0.0489888,0.0014,0.042190399999999996,0.0014,1.74e-05,1.384e-02,2.213e-09
1,1,1,1,99,569,38,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.0846804,0.4840864,0.0328426,1.74e-05,1.343e-02,2.307e-09
47,1,1,440,1,219,1,7,710,1.949e-11,0.0404908,0.0014,0.0014,0.3744622,0.0014,0.18665640000000003,0.0014,1.74e-05,1.481e-02,2.169e-09
51,1,1,249,1,1,406,7,710,1.949e-11,0.04389,0.0014,0.0014,0.21215040000000002,0.0014,0.0014,0.34556899999999996,1.74e-05,1.368e-02,2.187e-09
1,50,1,576,1,1,80,7,710,1.949e-11,0.0014,0.0430402,0.0014,0.490035,0.0014,0.0014,0.06853420000000002,1.74e-05,1.377e-02,2.241e-09
1,11,1,1,1,76,619,7,710,1.949e-11,0.0014,0.009898,0.0014,0.0014,0.0014,0.06513500000000001,0.5265764,1.74e-05,1.298e-02,2.370e-09
1,53,1,1,501,152,1,7,710,1.949e-11,0.0014,0.0455896,0.0014,0.0014,0.42629999999999996,0.1297198,0.0014,1.74e-05,1.438e-02,2.211e-09
457,1,1,15,234,1,1,7,710,1.949e-11,0.3889088,0.0014,0.0014,0.0132972,0.1994034,0.0014,0.0014,1.74e-05,1.473e-02,2.112e-09
1,1,38,1,387,281,1,7,710,1.949e-11,0.0014,0.0014,0.0328426,0.0014,0.3294228,0.239344,0.0014,1.74e-05,1.497e-02,2.205e-09
357,1,57,1,1,292,1,7,710,1.949e-11,0.3039288,0.0014,0.0489888,0.0014,0.0014,0.24869180000000002,0.0014,1.74e-05,1.422e-02,2.103e-09
1,1,1,172,1,5,529,7,710,1.949e-11,0.0014,0.0014,0.0014,0.1467158,0.0014,0.0047992,0.45009439999999995,1.74e-05,1.324e-02,2.282e-09
