Stage1,Stage2,Stage3,Stages,Switches,Cap,Slew1,Slew2,Slew3,Ileak,MaxI,EndTime
13,64,43,3,120,10.198e-12,0.0115976,0.0549374,0.0370916,0.47e-6,3.687e-03,4.281e-09
44,63,13,3,120,10.198e-12,0.0379414,0.0540876,0.0115976,0.47e-6,3.680e-03,4.295e-09
13,63,44,3,120,10.198e-12,0.0115976,0.0540876,0.0379414,0.47e-6,3.686e-03,4.296e-09
13,44,63,3,120,10.198e-12,0.0115976,0.0379414,0.0540876,0.47e-6,3.670e-03,4.307e-09
63,44,13,3,120,10.198e-12,0.0540876,0.0379414,0.0115976,0.47e-6,3.693e-03,4.292e-09
63,13,44,3,120,10.198e-12,0.0540876,0.0115976,0.0379414,0.47e-6,3.678e-03,4.278e-09
44,13,63,3,120,10.198e-12,0.0379414,0.0115976,0.0540876,0.47e-6,3.665e-03,4.271e-09
13,45,62,3,120,10.198e-12,0.0115976,0.0387912,0.0532378,0.47e-6,3.672e-03,4.278e-09
45,13,62,3,120,10.198e-12,0.0387912,0.0115976,0.0532378,0.47e-6,3.665e-03,4.287e-09
45,62,13,3,120,10.198e-12,0.0387912,0.0532378,0.0115976,0.47e-6,3.679e-03,4.307e-09
13,62,45,3,120,10.198e-12,0.0115976,0.0532378,0.0387912,0.47e-6,3.687e-03,4.295e-09
62,13,45,3,120,10.198e-12,0.0532378,0.0115976,0.0387912,0.47e-6,3.678e-03,4.312e-09
62,45,13,3,120,10.198e-12,0.0532378,0.0387912,0.0115976,0.47e-6,3.692e-03,4.299e-09
13,46,61,3,120,10.198e-12,0.0115976,0.039640999999999996,0.052388,0.47e-6,3.674e-03,4.308e-09
46,13,61,3,120,10.198e-12,0.039640999999999996,0.0115976,0.052388,0.47e-6,3.666e-03,4.287e-09
61,46,13,3,120,10.198e-12,0.052388,0.039640999999999996,0.0115976,0.47e-6,3.692e-03,4.265e-09
46,61,13,3,120,10.198e-12,0.039640999999999996,0.052388,0.0115976,0.47e-6,3.680e-03,4.301e-09
13,61,46,3,120,10.198e-12,0.0115976,0.052388,0.039640999999999996,0.47e-6,3.686e-03,4.330e-09
61,13,46,3,120,10.198e-12,0.052388,0.0115976,0.039640999999999996,0.47e-6,3.677e-03,4.304e-09
13,60,47,3,120,10.198e-12,0.0115976,0.0515382,0.0404908,0.47e-6,3.686e-03,4.329e-09
47,60,13,3,120,10.198e-12,0.0404908,0.0515382,0.0115976,0.47e-6,3.682e-03,4.306e-09
47,13,60,3,120,10.198e-12,0.0404908,0.0115976,0.0515382,0.47e-6,3.667e-03,4.288e-09
60,13,47,3,120,10.198e-12,0.0515382,0.0115976,0.0404908,0.47e-6,3.677e-03,4.281e-09
13,47,60,3,120,10.198e-12,0.0115976,0.0404908,0.0515382,0.47e-6,3.673e-03,4.293e-09
60,47,13,3,120,10.198e-12,0.0515382,0.0404908,0.0115976,0.47e-6,3.692e-03,4.276e-09
48,13,59,3,120,10.198e-12,0.041340600000000005,0.0115976,0.0506884,0.47e-6,3.667e-03,4.266e-09
59,13,48,3,120,10.198e-12,0.0506884,0.0115976,0.041340600000000005,0.47e-6,3.676e-03,4.272e-09
13,48,59,3,120,10.198e-12,0.0115976,0.041340600000000005,0.0506884,0.47e-6,3.675e-03,4.293e-09
13,59,48,3,120,10.198e-12,0.0115976,0.0506884,0.041340600000000005,0.47e-6,3.684e-03,4.302e-09
59,48,13,3,120,10.198e-12,0.0506884,0.041340600000000005,0.0115976,0.47e-6,3.691e-03,4.269e-09
48,59,13,3,120,10.198e-12,0.041340600000000005,0.0506884,0.0115976,0.47e-6,3.681e-03,4.307e-09
58,13,49,3,120,10.198e-12,0.049838600000000004,0.0115976,0.042190399999999996,0.47e-6,3.675e-03,4.282e-09
13,49,58,3,120,10.198e-12,0.0115976,0.042190399999999996,0.049838600000000004,0.47e-6,3.676e-03,4.282e-09
49,58,13,3,120,10.198e-12,0.042190399999999996,0.049838600000000004,0.0115976,0.47e-6,3.684e-03,4.280e-09
49,13,58,3,120,10.198e-12,0.042190399999999996,0.0115976,0.049838600000000004,0.47e-6,3.668e-03,4.277e-09
13,58,49,3,120,10.198e-12,0.0115976,0.049838600000000004,0.042190399999999996,0.47e-6,3.685e-03,4.297e-09
58,49,13,3,120,10.198e-12,0.049838600000000004,0.042190399999999996,0.0115976,0.47e-6,3.691e-03,4.248e-09
50,57,13,3,120,10.198e-12,0.0430402,0.0489888,0.0115976,0.47e-6,3.684e-03,4.282e-09
57,50,13,3,120,10.198e-12,0.0489888,0.0430402,0.0115976,0.47e-6,3.690e-03,4.265e-09
50,13,57,3,120,10.198e-12,0.0430402,0.0115976,0.0489888,0.47e-6,3.669e-03,4.295e-09
57,13,50,3,120,10.198e-12,0.0489888,0.0115976,0.0430402,0.47e-6,3.675e-03,4.277e-09
13,50,57,3,120,10.198e-12,0.0115976,0.0430402,0.0489888,0.47e-6,3.678e-03,4.303e-09
13,57,50,3,120,10.198e-12,0.0115976,0.0489888,0.0430402,0.47e-6,3.683e-03,4.293e-09
51,56,13,3,120,10.198e-12,0.04389,0.048138999999999994,0.0115976,0.47e-6,3.686e-03,4.270e-09
13,51,56,3,120,10.198e-12,0.0115976,0.04389,0.048138999999999994,0.47e-6,3.679e-03,4.308e-09
13,56,51,3,120,10.198e-12,0.0115976,0.048138999999999994,0.04389,0.47e-6,3.682e-03,4.292e-09
51,13,56,3,120,10.198e-12,0.04389,0.0115976,0.048138999999999994,0.47e-6,3.669e-03,4.281e-09
56,51,13,3,120,10.198e-12,0.048138999999999994,0.04389,0.0115976,0.47e-6,3.689e-03,4.262e-09
56,13,51,3,120,10.198e-12,0.048138999999999994,0.0115976,0.04389,0.47e-6,3.674e-03,4.284e-09
55,13,52,3,120,10.198e-12,0.0472892,0.0115976,0.044739799999999996,0.47e-6,3.671e-03,4.280e-09
13,52,55,3,120,10.198e-12,0.0115976,0.044739799999999996,0.0472892,0.47e-6,3.679e-03,4.292e-09
52,13,55,3,120,10.198e-12,0.044739799999999996,0.0115976,0.0472892,0.47e-6,3.670e-03,4.284e-09
13,55,52,3,120,10.198e-12,0.0115976,0.0472892,0.044739799999999996,0.47e-6,3.682e-03,4.294e-09
55,52,13,3,120,10.198e-12,0.0472892,0.044739799999999996,0.0115976,0.47e-6,3.689e-03,4.262e-09
52,55,13,3,120,10.198e-12,0.044739799999999996,0.0472892,0.0115976,0.47e-6,3.686e-03,4.307e-09
54,13,53,3,120,10.198e-12,0.0464394,0.0115976,0.0455896,0.47e-6,3.672e-03,4.298e-09
13,54,53,3,120,10.198e-12,0.0115976,0.0464394,0.0455896,0.47e-6,3.681e-03,4.294e-09
54,53,13,3,120,10.198e-12,0.0464394,0.0455896,0.0115976,0.47e-6,3.688e-03,4.269e-09
13,53,54,3,120,10.198e-12,0.0115976,0.0455896,0.0464394,0.47e-6,3.679e-03,4.292e-09
53,54,13,3,120,10.198e-12,0.0455896,0.0464394,0.0115976,0.47e-6,3.687e-03,4.266e-09
53,13,54,3,120,10.198e-12,0.0455896,0.0115976,0.0464394,0.47e-6,3.671e-03,4.294e-09
14,92,14,3,120,10.198e-12,0.0124474,0.0787318,0.0124474,0.47e-6,3.653e-03,4.296e-09
14,14,92,3,120,10.198e-12,0.0124474,0.0124474,0.0787318,0.47e-6,3.641e-03,4.360e-09
92,14,14,3,120,10.198e-12,0.0787318,0.0124474,0.0124474,0.47e-6,3.662e-03,4.309e-09
91,14,15,3,120,10.198e-12,0.077882,0.0124474,0.0132972,0.47e-6,3.663e-03,4.305e-09
14,91,15,3,120,10.198e-12,0.0124474,0.077882,0.0132972,0.47e-6,3.655e-03,4.297e-09
91,15,14,3,120,10.198e-12,0.077882,0.0132972,0.0124474,0.47e-6,3.664e-03,4.294e-09
14,15,91,3,120,10.198e-12,0.0124474,0.0132972,0.077882,0.47e-6,3.643e-03,4.358e-09
15,91,14,3,120,10.198e-12,0.0132972,0.077882,0.0124474,0.47e-6,3.654e-03,4.295e-09
15,14,91,3,120,10.198e-12,0.0132972,0.0124474,0.077882,0.47e-6,3.643e-03,4.328e-09
16,14,90,3,120,10.198e-12,0.014147,0.0124474,0.07703220000000001,0.47e-6,3.645e-03,4.347e-09
90,16,14,3,120,10.198e-12,0.07703220000000001,0.014147,0.0124474,0.47e-6,3.665e-03,4.299e-09
90,14,16,3,120,10.198e-12,0.07703220000000001,0.0124474,0.014147,0.47e-6,3.665e-03,4.305e-09
14,90,16,3,120,10.198e-12,0.0124474,0.07703220000000001,0.014147,0.47e-6,3.655e-03,4.331e-09
14,16,90,3,120,10.198e-12,0.0124474,0.014147,0.07703220000000001,0.47e-6,3.645e-03,4.347e-09
16,90,14,3,120,10.198e-12,0.014147,0.07703220000000001,0.0124474,0.47e-6,3.652e-03,4.302e-09
14,17,89,3,120,10.198e-12,0.0124474,0.014996800000000001,0.0761824,0.47e-6,3.644e-03,4.350e-09
17,14,89,3,120,10.198e-12,0.014996800000000001,0.0124474,0.0761824,0.47e-6,3.644e-03,4.303e-09
89,14,17,3,120,10.198e-12,0.0761824,0.0124474,0.014996800000000001,0.47e-6,3.666e-03,4.304e-09
14,89,17,3,120,10.198e-12,0.0124474,0.0761824,0.014996800000000001,0.47e-6,3.658e-03,4.300e-09
89,17,14,3,120,10.198e-12,0.0761824,0.014996800000000001,0.0124474,0.47e-6,3.666e-03,4.299e-09
17,89,14,3,120,10.198e-12,0.014996800000000001,0.0761824,0.0124474,0.47e-6,3.656e-03,4.294e-09
14,18,88,3,120,10.198e-12,0.0124474,0.015846600000000002,0.0753326,0.47e-6,3.646e-03,4.325e-09
14,88,18,3,120,10.198e-12,0.0124474,0.0753326,0.015846600000000002,0.47e-6,3.659e-03,4.315e-09
18,14,88,3,120,10.198e-12,0.015846600000000002,0.0124474,0.0753326,0.47e-6,3.645e-03,4.324e-09
88,18,14,3,120,10.198e-12,0.0753326,0.015846600000000002,0.0124474,0.47e-6,3.668e-03,4.261e-09
88,14,18,3,120,10.198e-12,0.0753326,0.0124474,0.015846600000000002,0.47e-6,3.668e-03,4.308e-09
18,88,14,3,120,10.198e-12,0.015846600000000002,0.0753326,0.0124474,0.47e-6,3.657e-03,4.293e-09
19,14,87,3,120,10.198e-12,0.0166964,0.0124474,0.07448280000000002,0.47e-6,3.646e-03,4.322e-09
14,19,87,3,120,10.198e-12,0.0124474,0.0166964,0.07448280000000002,0.47e-6,3.648e-03,4.306e-09
19,87,14,3,120,10.198e-12,0.0166964,0.07448280000000002,0.0124474,0.47e-6,3.657e-03,4.304e-09
87,19,14,3,120,10.198e-12,0.07448280000000002,0.0166964,0.0124474,0.47e-6,3.669e-03,4.308e-09
14,87,19,3,120,10.198e-12,0.0124474,0.07448280000000002,0.0166964,0.47e-6,3.659e-03,4.327e-09
87,14,19,3,120,10.198e-12,0.07448280000000002,0.0124474,0.0166964,0.47e-6,3.670e-03,4.305e-09
86,14,20,3,120,10.198e-12,0.07363300000000002,0.0124474,0.017546199999999998,0.47e-6,3.671e-03,4.290e-09
14,20,86,3,120,10.198e-12,0.0124474,0.017546199999999998,0.07363300000000002,0.47e-6,3.648e-03,4.319e-09
20,86,14,3,120,10.198e-12,0.017546199999999998,0.07363300000000002,0.0124474,0.47e-6,3.658e-03,4.300e-09
14,86,20,3,120,10.198e-12,0.0124474,0.07363300000000002,0.017546199999999998,0.47e-6,3.661e-03,4.328e-09
86,20,14,3,120,10.198e-12,0.07363300000000002,0.017546199999999998,0.0124474,0.47e-6,3.671e-03,4.263e-09
20,14,86,3,120,10.198e-12,0.017546199999999998,0.0124474,0.07363300000000002,0.47e-6,3.647e-03,4.321e-09
14,85,21,3,120,10.198e-12,0.0124474,0.0727832,0.018396,0.47e-6,3.661e-03,4.333e-09
14,21,85,3,120,10.198e-12,0.0124474,0.018396,0.0727832,0.47e-6,3.650e-03,4.293e-09
21,14,85,3,120,10.198e-12,0.018396,0.0124474,0.0727832,0.47e-6,3.648e-03,4.318e-09
85,21,14,3,120,10.198e-12,0.0727832,0.018396,0.0124474,0.47e-6,3.673e-03,4.304e-09
21,85,14,3,120,10.198e-12,0.018396,0.0727832,0.0124474,0.47e-6,3.659e-03,4.291e-09
85,14,21,3,120,10.198e-12,0.0727832,0.0124474,0.018396,0.47e-6,3.673e-03,4.275e-09
22,14,84,3,120,10.198e-12,0.0192458,0.0124474,0.07193340000000001,0.47e-6,3.648e-03,4.305e-09
22,84,14,3,120,10.198e-12,0.0192458,0.07193340000000001,0.0124474,0.47e-6,3.659e-03,4.310e-09
14,22,84,3,120,10.198e-12,0.0124474,0.0192458,0.07193340000000001,0.47e-6,3.651e-03,4.302e-09
84,22,14,3,120,10.198e-12,0.07193340000000001,0.0192458,0.0124474,0.47e-6,3.674e-03,4.271e-09
84,14,22,3,120,10.198e-12,0.07193340000000001,0.0124474,0.0192458,0.47e-6,3.675e-03,4.293e-09
14,84,22,3,120,10.198e-12,0.0124474,0.07193340000000001,0.0192458,0.47e-6,3.663e-03,4.324e-09
83,23,14,3,120,10.198e-12,0.07108360000000001,0.020095599999999998,0.0124474,0.47e-6,3.676e-03,4.305e-09
23,83,14,3,120,10.198e-12,0.020095599999999998,0.07108360000000001,0.0124474,0.47e-6,3.660e-03,4.317e-09
83,14,23,3,120,10.198e-12,0.07108360000000001,0.0124474,0.020095599999999998,0.47e-6,3.676e-03,4.272e-09
14,23,83,3,120,10.198e-12,0.0124474,0.020095599999999998,0.07108360000000001,0.47e-6,3.652e-03,4.349e-09
14,83,23,3,120,10.198e-12,0.0124474,0.07108360000000001,0.020095599999999998,0.47e-6,3.665e-03,4.280e-09
23,14,83,3,120,10.198e-12,0.020095599999999998,0.0124474,0.07108360000000001,0.47e-6,3.649e-03,4.299e-09
14,24,82,3,120,10.198e-12,0.0124474,0.0209454,0.0702338,0.47e-6,3.653e-03,4.305e-09
24,14,82,3,120,10.198e-12,0.0209454,0.0124474,0.0702338,0.47e-6,3.650e-03,4.298e-09
24,82,14,3,120,10.198e-12,0.0209454,0.0702338,0.0124474,0.47e-6,3.660e-03,4.276e-09
82,14,24,3,120,10.198e-12,0.0702338,0.0124474,0.0209454,0.47e-6,3.677e-03,4.270e-09
82,24,14,3,120,10.198e-12,0.0702338,0.0209454,0.0124474,0.47e-6,3.677e-03,4.268e-09
14,82,24,3,120,10.198e-12,0.0124474,0.0702338,0.0209454,0.47e-6,3.668e-03,4.303e-09
81,25,14,3,120,10.198e-12,0.069384,0.021795199999999997,0.0124474,0.47e-6,3.678e-03,4.271e-09
81,14,25,3,120,10.198e-12,0.069384,0.0124474,0.021795199999999997,0.47e-6,3.678e-03,4.272e-09
14,25,81,3,120,10.198e-12,0.0124474,0.021795199999999997,0.069384,0.47e-6,3.653e-03,4.301e-09
14,81,25,3,120,10.198e-12,0.0124474,0.069384,0.021795199999999997,0.47e-6,3.670e-03,4.304e-09
25,81,14,3,120,10.198e-12,0.021795199999999997,0.069384,0.0124474,0.47e-6,3.661e-03,4.325e-09
25,14,81,3,120,10.198e-12,0.021795199999999997,0.0124474,0.069384,0.47e-6,3.651e-03,4.326e-09
26,80,14,3,120,10.198e-12,0.022645,0.06853420000000002,0.0124474,0.47e-6,3.662e-03,4.290e-09
80,26,14,3,120,10.198e-12,0.06853420000000002,0.022645,0.0124474,0.47e-6,3.680e-03,4.298e-09
80,14,26,3,120,10.198e-12,0.06853420000000002,0.0124474,0.022645,0.47e-6,3.679e-03,4.273e-09
14,80,26,3,120,10.198e-12,0.0124474,0.06853420000000002,0.022645,0.47e-6,3.671e-03,4.301e-09
26,14,80,3,120,10.198e-12,0.022645,0.0124474,0.06853420000000002,0.47e-6,3.651e-03,4.311e-09
14,26,80,3,120,10.198e-12,0.0124474,0.022645,0.06853420000000002,0.47e-6,3.654e-03,4.307e-09
14,27,79,3,120,10.198e-12,0.0124474,0.0234948,0.0676844,0.47e-6,3.655e-03,4.304e-09
14,79,27,3,120,10.198e-12,0.0124474,0.0676844,0.0234948,0.47e-6,3.671e-03,4.332e-09
27,79,14,3,120,10.198e-12,0.0234948,0.0676844,0.0124474,0.47e-6,3.662e-03,4.318e-09
79,27,14,3,120,10.198e-12,0.0676844,0.0234948,0.0124474,0.47e-6,3.681e-03,4.294e-09
27,14,79,3,120,10.198e-12,0.0234948,0.0124474,0.0676844,0.47e-6,3.652e-03,4.297e-09
79,14,27,3,120,10.198e-12,0.0676844,0.0124474,0.0234948,0.47e-6,3.680e-03,4.278e-09
28,14,78,3,120,10.198e-12,0.0243446,0.0124474,0.06683460000000001,0.47e-6,3.653e-03,4.303e-09
14,78,28,3,120,10.198e-12,0.0124474,0.06683460000000001,0.0243446,0.47e-6,3.673e-03,4.330e-09
78,14,28,3,120,10.198e-12,0.06683460000000001,0.0124474,0.0243446,0.47e-6,3.680e-03,4.280e-09
78,28,14,3,120,10.198e-12,0.06683460000000001,0.0243446,0.0124474,0.47e-6,3.683e-03,4.254e-09
14,28,78,3,120,10.198e-12,0.0124474,0.0243446,0.06683460000000001,0.47e-6,3.656e-03,4.300e-09
28,78,14,3,120,10.198e-12,0.0243446,0.06683460000000001,0.0124474,0.47e-6,3.662e-03,4.305e-09
29,77,14,3,120,10.198e-12,0.0251944,0.06598480000000001,0.0124474,0.47e-6,3.664e-03,4.281e-09
29,14,77,3,120,10.198e-12,0.0251944,0.0124474,0.06598480000000001,0.47e-6,3.652e-03,4.331e-09
14,77,29,3,120,10.198e-12,0.0124474,0.06598480000000001,0.0251944,0.47e-6,3.675e-03,4.327e-09
77,14,29,3,120,10.198e-12,0.06598480000000001,0.0124474,0.0251944,0.47e-6,3.681e-03,4.280e-09
77,29,14,3,120,10.198e-12,0.06598480000000001,0.0251944,0.0124474,0.47e-6,3.684e-03,4.265e-09
14,29,77,3,120,10.198e-12,0.0124474,0.0251944,0.06598480000000001,0.47e-6,3.658e-03,4.329e-09
30,14,76,3,120,10.198e-12,0.0260442,0.0124474,0.06513500000000001,0.47e-6,3.652e-03,4.321e-09
14,76,30,3,120,10.198e-12,0.0124474,0.06513500000000001,0.0260442,0.47e-6,3.677e-03,4.295e-09
76,30,14,3,120,10.198e-12,0.06513500000000001,0.0260442,0.0124474,0.47e-6,3.686e-03,4.267e-09
30,76,14,3,120,10.198e-12,0.0260442,0.06513500000000001,0.0124474,0.47e-6,3.668e-03,4.288e-09
76,14,30,3,120,10.198e-12,0.06513500000000001,0.0124474,0.0260442,0.47e-6,3.682e-03,4.284e-09
14,30,76,3,120,10.198e-12,0.0124474,0.0260442,0.06513500000000001,0.47e-6,3.659e-03,4.309e-09
14,75,31,3,120,10.198e-12,0.0124474,0.0642852,0.026893999999999998,0.47e-6,3.678e-03,4.293e-09
14,31,75,3,120,10.198e-12,0.0124474,0.026893999999999998,0.0642852,0.47e-6,3.659e-03,4.291e-09
75,14,31,3,120,10.198e-12,0.0642852,0.0124474,0.026893999999999998,0.47e-6,3.682e-03,4.283e-09
31,14,75,3,120,10.198e-12,0.026893999999999998,0.0124474,0.0642852,0.47e-6,3.655e-03,4.306e-09
31,75,14,3,120,10.198e-12,0.026893999999999998,0.0642852,0.0124474,0.47e-6,3.667e-03,4.281e-09
75,31,14,3,120,10.198e-12,0.0642852,0.026893999999999998,0.0124474,0.47e-6,3.686e-03,4.303e-09
74,32,14,3,120,10.198e-12,0.0634354,0.027743800000000002,0.0124474,0.47e-6,3.688e-03,4.255e-09
32,14,74,3,120,10.198e-12,0.027743800000000002,0.0124474,0.0634354,0.47e-6,3.656e-03,4.293e-09
32,74,14,3,120,10.198e-12,0.027743800000000002,0.0634354,0.0124474,0.47e-6,3.669e-03,4.284e-09
14,32,74,3,120,10.198e-12,0.0124474,0.027743800000000002,0.0634354,0.47e-6,3.661e-03,4.339e-09
74,14,32,3,120,10.198e-12,0.0634354,0.0124474,0.027743800000000002,0.47e-6,3.682e-03,4.282e-09
14,74,32,3,120,10.198e-12,0.0124474,0.0634354,0.027743800000000002,0.47e-6,3.679e-03,4.316e-09
14,33,73,3,120,10.198e-12,0.0124474,0.0285936,0.0625856,0.47e-6,3.660e-03,4.304e-09
73,33,14,3,120,10.198e-12,0.0625856,0.0285936,0.0124474,0.47e-6,3.689e-03,4.302e-09
14,73,33,3,120,10.198e-12,0.0124474,0.0625856,0.0285936,0.47e-6,3.681e-03,4.295e-09
33,73,14,3,120,10.198e-12,0.0285936,0.0625856,0.0124474,0.47e-6,3.670e-03,4.289e-09
33,14,73,3,120,10.198e-12,0.0285936,0.0124474,0.0625856,0.47e-6,3.657e-03,4.304e-09
73,14,33,3,120,10.198e-12,0.0625856,0.0124474,0.0285936,0.47e-6,3.682e-03,4.292e-09
14,72,34,3,120,10.198e-12,0.0124474,0.0617358,0.029443399999999998,0.47e-6,3.681e-03,4.293e-09
14,34,72,3,120,10.198e-12,0.0124474,0.029443399999999998,0.0617358,0.47e-6,3.661e-03,4.313e-09
72,14,34,3,120,10.198e-12,0.0617358,0.0124474,0.029443399999999998,0.47e-6,3.681e-03,4.281e-09
72,34,14,3,120,10.198e-12,0.0617358,0.029443399999999998,0.0124474,0.47e-6,3.690e-03,4.266e-09
34,14,72,3,120,10.198e-12,0.029443399999999998,0.0124474,0.0617358,0.47e-6,3.658e-03,4.303e-09
34,72,14,3,120,10.198e-12,0.029443399999999998,0.0617358,0.0124474,0.47e-6,3.671e-03,4.288e-09
71,35,14,3,120,10.198e-12,0.060885999999999996,0.0302932,0.0124474,0.47e-6,3.690e-03,4.304e-09
35,14,71,3,120,10.198e-12,0.0302932,0.0124474,0.060885999999999996,0.47e-6,3.657e-03,4.309e-09
14,35,71,3,120,10.198e-12,0.0124474,0.0302932,0.060885999999999996,0.47e-6,3.662e-03,4.315e-09
71,14,35,3,120,10.198e-12,0.060885999999999996,0.0124474,0.0302932,0.47e-6,3.681e-03,4.282e-09
35,71,14,3,120,10.198e-12,0.0302932,0.060885999999999996,0.0124474,0.47e-6,3.673e-03,4.287e-09
14,71,35,3,120,10.198e-12,0.0124474,0.060885999999999996,0.0302932,0.47e-6,3.682e-03,4.293e-09
70,14,36,3,120,10.198e-12,0.060036200000000005,0.0124474,0.031142999999999997,0.47e-6,3.682e-03,4.289e-09
36,70,14,3,120,10.198e-12,0.031142999999999997,0.060036200000000005,0.0124474,0.47e-6,3.671e-03,4.315e-09
70,36,14,3,120,10.198e-12,0.060036200000000005,0.031142999999999997,0.0124474,0.47e-6,3.692e-03,4.267e-09
14,70,36,3,120,10.198e-12,0.0124474,0.060036200000000005,0.031142999999999997,0.47e-6,3.684e-03,4.310e-09
14,36,70,3,120,10.198e-12,0.0124474,0.031142999999999997,0.060036200000000005,0.47e-6,3.663e-03,4.315e-09
36,14,70,3,120,10.198e-12,0.031142999999999997,0.0124474,0.060036200000000005,0.47e-6,3.659e-03,4.331e-09
14,69,37,3,120,10.198e-12,0.0124474,0.0591864,0.0319928,0.47e-6,3.685e-03,4.311e-09
14,37,69,3,120,10.198e-12,0.0124474,0.0319928,0.0591864,0.47e-6,3.666e-03,4.299e-09
37,14,69,3,120,10.198e-12,0.0319928,0.0124474,0.0591864,0.47e-6,3.660e-03,4.282e-09
69,14,37,3,120,10.198e-12,0.0591864,0.0124474,0.0319928,0.47e-6,3.682e-03,4.272e-09
69,37,14,3,120,10.198e-12,0.0591864,0.0319928,0.0124474,0.47e-6,3.692e-03,4.304e-09
37,69,14,3,120,10.198e-12,0.0319928,0.0591864,0.0124474,0.47e-6,3.675e-03,4.287e-09
38,14,68,3,120,10.198e-12,0.0328426,0.0124474,0.058336599999999995,0.47e-6,3.661e-03,4.273e-09
68,38,14,3,120,10.198e-12,0.058336599999999995,0.0328426,0.0124474,0.47e-6,3.693e-03,4.295e-09
14,38,68,3,120,10.198e-12,0.0124474,0.0328426,0.058336599999999995,0.47e-6,3.667e-03,4.305e-09
14,68,38,3,120,10.198e-12,0.0124474,0.058336599999999995,0.0328426,0.47e-6,3.686e-03,4.312e-09
68,14,38,3,120,10.198e-12,0.058336599999999995,0.0124474,0.0328426,0.47e-6,3.682e-03,4.278e-09
38,68,14,3,120,10.198e-12,0.0328426,0.058336599999999995,0.0124474,0.47e-6,3.674e-03,4.315e-09
14,39,67,3,120,10.198e-12,0.0124474,0.0336924,0.0574868,0.47e-6,3.668e-03,4.301e-09
67,14,39,3,120,10.198e-12,0.0574868,0.0124474,0.0336924,0.47e-6,3.681e-03,4.275e-09
14,67,39,3,120,10.198e-12,0.0124474,0.0574868,0.0336924,0.47e-6,3.686e-03,4.317e-09
39,14,67,3,120,10.198e-12,0.0336924,0.0124474,0.0574868,0.47e-6,3.662e-03,4.274e-09
67,39,14,3,120,10.198e-12,0.0574868,0.0336924,0.0124474,0.47e-6,3.693e-03,4.303e-09
39,67,14,3,120,10.198e-12,0.0336924,0.0574868,0.0124474,0.47e-6,3.677e-03,4.291e-09
40,14,66,3,120,10.198e-12,0.0345422,0.0124474,0.056637,0.47e-6,3.663e-03,4.276e-09
14,66,40,3,120,10.198e-12,0.0124474,0.056637,0.0345422,0.47e-6,3.687e-03,4.290e-09
66,14,40,3,120,10.198e-12,0.056637,0.0124474,0.0345422,0.47e-6,3.680e-03,4.273e-09
40,66,14,3,120,10.198e-12,0.0345422,0.056637,0.0124474,0.47e-6,3.677e-03,4.298e-09
14,40,66,3,120,10.198e-12,0.0124474,0.0345422,0.056637,0.47e-6,3.669e-03,4.286e-09
66,40,14,3,120,10.198e-12,0.056637,0.0345422,0.0124474,0.47e-6,3.694e-03,4.269e-09
41,14,65,3,120,10.198e-12,0.035392,0.0124474,0.0557872,0.47e-6,3.663e-03,4.300e-09
65,14,41,3,120,10.198e-12,0.0557872,0.0124474,0.035392,0.47e-6,3.680e-03,4.263e-09
65,41,14,3,120,10.198e-12,0.0557872,0.035392,0.0124474,0.47e-6,3.694e-03,4.268e-09
41,65,14,3,120,10.198e-12,0.035392,0.0557872,0.0124474,0.47e-6,3.678e-03,4.299e-09
14,41,65,3,120,10.198e-12,0.0124474,0.035392,0.0557872,0.47e-6,3.670e-03,4.282e-09
14,65,41,3,120,10.198e-12,0.0124474,0.0557872,0.035392,0.47e-6,3.687e-03,4.318e-09
42,64,14,3,120,10.198e-12,0.0362418,0.0549374,0.0124474,0.47e-6,3.679e-03,4.301e-09
64,14,42,3,120,10.198e-12,0.0549374,0.0124474,0.0362418,0.47e-6,3.679e-03,4.290e-09
42,14,64,3,120,10.198e-12,0.0362418,0.0124474,0.0549374,0.47e-6,3.664e-03,4.294e-09
14,64,42,3,120,10.198e-12,0.0124474,0.0549374,0.0362418,0.47e-6,3.687e-03,4.288e-09
14,42,64,3,120,10.198e-12,0.0124474,0.0362418,0.0549374,0.47e-6,3.671e-03,4.307e-09
64,42,14,3,120,10.198e-12,0.0549374,0.0362418,0.0124474,0.47e-6,3.694e-03,4.281e-09
14,43,63,3,120,10.198e-12,0.0124474,0.0370916,0.0540876,0.47e-6,3.672e-03,4.307e-09
63,14,43,3,120,10.198e-12,0.0540876,0.0124474,0.0370916,0.47e-6,3.678e-03,4.280e-09
43,14,63,3,120,10.198e-12,0.0370916,0.0124474,0.0540876,0.47e-6,3.664e-03,4.273e-09
14,63,43,3,120,10.198e-12,0.0124474,0.0540876,0.0370916,0.47e-6,3.687e-03,4.293e-09
43,63,14,3,120,10.198e-12,0.0370916,0.0540876,0.0124474,0.47e-6,3.680e-03,4.279e-09
63,43,14,3,120,10.198e-12,0.0540876,0.0370916,0.0124474,0.47e-6,3.694e-03,4.303e-09
62,14,44,3,120,10.198e-12,0.0532378,0.0124474,0.0379414,0.47e-6,3.678e-03,4.274e-09
44,62,14,3,120,10.198e-12,0.0379414,0.0532378,0.0124474,0.47e-6,3.681e-03,4.288e-09
14,44,62,3,120,10.198e-12,0.0124474,0.0379414,0.0532378,0.47e-6,3.673e-03,4.298e-09
