Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Ileak,MaxI,EndTime
182,1,233,21,1,2,6,440,6.13e-12,0.15521379999999999,0.0014,0.19855360000000002,0.018396,0.0014,0.0022498,6.57e-06,6.980e-03,1.332e-09
1,172,1,20,1,245,6,440,6.13e-12,0.0014,0.1467158,0.0014,0.017546199999999998,0.0014,0.20875120000000003,6.57e-06,6.246e-03,1.403e-09
1,305,1,1,40,92,6,440,6.13e-12,0.0014,0.2597392,0.0014,0.0014,0.0345422,0.0787318,6.57e-06,7.055e-03,1.392e-09
149,229,1,1,1,59,6,440,6.13e-12,0.12717040000000002,0.1951544,0.0014,0.0014,0.0014,0.0506884,6.57e-06,6.738e-03,1.319e-09
1,1,261,19,156,2,6,440,6.13e-12,0.0014,0.0014,0.22234800000000002,0.0166964,0.13311900000000002,0.0022498,6.57e-06,7.245e-03,1.408e-09
19,2,262,155,1,1,6,440,6.13e-12,0.0166964,0.0022498,0.2231978,0.1322692,0.0014,0.0014,6.57e-06,7.287e-03,1.387e-09
56,45,1,336,1,1,6,440,6.13e-12,0.048138999999999994,0.0387912,0.0014,0.286083,0.0014,0.0014,6.57e-06,6.227e-03,1.405e-09
8,1,181,2,247,1,6,440,6.13e-12,0.007348599999999999,0.0014,0.154364,0.0022498,0.21045080000000002,0.0014,6.57e-06,6.710e-03,1.412e-09
2,206,14,1,216,1,6,440,6.13e-12,0.0022498,0.17560900000000002,0.0124474,0.0014,0.184107,0.0014,6.57e-06,6.688e-03,1.382e-09
15,83,1,2,338,1,6,440,6.13e-12,0.0132972,0.07108360000000001,0.0014,0.0022498,0.2877826,0.0014,6.57e-06,6.161e-03,1.442e-09
1,1,17,19,401,1,6,440,6.13e-12,0.0014,0.0014,0.014996800000000001,0.0166964,0.34132,0.0014,6.57e-06,6.367e-03,1.522e-09
280,2,1,11,145,1,6,440,6.13e-12,0.23849420000000002,0.0022498,0.0014,0.009898,0.12377120000000001,0.0014,6.57e-06,6.823e-03,1.350e-09
11,1,140,1,285,2,6,440,6.13e-12,0.009898,0.0014,0.11952220000000001,0.0014,0.24274320000000002,0.0022498,6.57e-06,6.490e-03,1.421e-09
2,146,1,1,275,15,6,440,6.13e-12,0.0022498,0.12462100000000001,0.0014,0.0014,0.23424520000000001,0.0132972,6.57e-06,6.498e-03,1.407e-09
334,4,2,1,1,98,6,440,6.13e-12,0.2843834,0.0039494,0.0022498,0.0014,0.0014,0.0838306,6.57e-06,6.704e-03,1.373e-09
1,102,77,1,258,1,6,440,6.13e-12,0.0014,0.08722980000000001,0.06598480000000001,0.0014,0.2197986,0.0014,6.57e-06,6.361e-03,1.382e-09
347,70,1,1,1,20,6,440,6.13e-12,0.2954308,0.060036200000000005,0.0014,0.0014,0.0014,0.017546199999999998,6.57e-06,6.931e-03,1.347e-09
1,1,1,65,317,55,6,440,6.13e-12,0.0014,0.0014,0.0014,0.0557872,0.26993680000000003,0.0472892,6.57e-06,6.893e-03,1.470e-09
387,1,2,14,1,35,6,440,6.13e-12,0.3294228,0.0014,0.0022498,0.0124474,0.0014,0.0302932,6.57e-06,6.807e-03,1.384e-09
351,73,1,1,13,1,6,440,6.13e-12,0.29883,0.0625856,0.0014,0.0014,0.0115976,0.0014,6.57e-06,7.079e-03,1.355e-09
2,85,338,13,1,1,6,440,6.13e-12,0.0022498,0.0727832,0.2877826,0.0115976,0.0014,0.0014,6.57e-06,6.602e-03,1.399e-09
8,22,406,1,1,2,6,440,6.13e-12,0.007348599999999999,0.0192458,0.34556899999999996,0.0014,0.0014,0.0022498,6.57e-06,6.400e-03,1.448e-09
190,17,1,2,229,1,6,440,6.13e-12,0.16201220000000002,0.014996800000000001,0.0014,0.0022498,0.1951544,0.0014,6.57e-06,6.333e-03,1.360e-09
54,1,1,280,1,103,6,440,6.13e-12,0.0464394,0.0014,0.0014,0.23849420000000002,0.0014,0.08807960000000001,6.57e-06,6.912e-03,1.412e-09
2,1,199,221,16,1,6,440,6.13e-12,0.0022498,0.0014,0.16966040000000002,0.188356,0.014147,0.0014,6.57e-06,7.235e-03,1.389e-09
20,189,1,1,1,228,6,440,6.13e-12,0.017546199999999998,0.1611624,0.0014,0.0014,0.0014,0.1943046,6.57e-06,6.256e-03,1.390e-09
1,242,1,11,1,184,6,440,6.13e-12,0.0014,0.2062018,0.0014,0.009898,0.0014,0.1569134,6.57e-06,6.583e-03,1.395e-09
13,1,2,1,21,402,6,440,6.13e-12,0.0115976,0.0014,0.0022498,0.0014,0.018396,0.34216979999999997,6.57e-06,6.316e-03,1.559e-09
117,306,1,1,2,13,6,440,6.13e-12,0.09997680000000002,0.260589,0.0014,0.0014,0.0022498,0.0115976,6.57e-06,6.628e-03,1.345e-09
1,1,1,50,133,254,6,440,6.13e-12,0.0014,0.0014,0.0014,0.0430402,0.1135736,0.21639940000000002,6.57e-06,6.740e-03,1.454e-09
195,1,1,237,1,5,6,440,6.13e-12,0.1662612,0.0014,0.0014,0.2019528,0.0014,0.0047992,6.57e-06,6.652e-03,1.346e-09
263,17,157,1,1,1,6,440,6.13e-12,0.2240476,0.014996800000000001,0.13396880000000003,0.0014,0.0014,0.0014,6.57e-06,7.235e-03,1.332e-09
118,1,1,93,226,1,6,440,6.13e-12,0.1008266,0.0014,0.0014,0.07958160000000002,0.19260500000000003,0.0014,6.57e-06,6.426e-03,1.365e-09
237,15,1,2,1,184,6,440,6.13e-12,0.2019528,0.0132972,0.0014,0.0022498,0.0014,0.1569134,6.57e-06,6.272e-03,1.364e-09
15,73,1,1,348,2,6,440,6.13e-12,0.0132972,0.0625856,0.0014,0.0014,0.2962806,0.0022498,6.57e-06,6.188e-03,1.449e-09
19,313,104,2,1,1,6,440,6.13e-12,0.0166964,0.2665376,0.0889294,0.0022498,0.0014,0.0014,6.57e-06,7.220e-03,1.360e-09
361,58,1,1,18,1,6,440,6.13e-12,0.307328,0.049838600000000004,0.0014,0.0014,0.015846600000000002,0.0014,6.57e-06,7.011e-03,1.355e-09
10,1,1,299,128,1,6,440,6.13e-12,0.0090482,0.0014,0.0014,0.2546404,0.10932460000000001,0.0014,6.57e-06,7.273e-03,1.445e-09
18,328,90,2,1,1,6,440,6.13e-12,0.015846600000000002,0.27928459999999994,0.07703220000000001,0.0022498,0.0014,0.0014,6.57e-06,7.137e-03,1.375e-09
1,1,227,100,110,1,6,440,6.13e-12,0.0014,0.0014,0.1934548,0.08553020000000001,0.09402820000000002,0.0014,6.57e-06,7.515e-03,1.380e-09
409,2,1,25,1,2,6,440,6.13e-12,0.34811839999999994,0.0022498,0.0014,0.021795199999999997,0.0014,0.0022498,6.57e-06,6.691e-03,1.386e-09
397,31,1,8,1,2,6,440,6.13e-12,0.33792079999999997,0.026893999999999998,0.0014,0.007348599999999999,0.0014,0.0022498,6.57e-06,6.740e-03,1.380e-09
44,62,1,331,1,1,6,440,6.13e-12,0.0379414,0.0532378,0.0014,0.28183400000000003,0.0014,0.0014,6.57e-06,6.241e-03,1.401e-09
74,73,290,1,1,1,6,440,6.13e-12,0.0634354,0.0625856,0.2469922,0.0014,0.0014,0.0014,6.57e-06,6.496e-03,1.350e-09
1,2,231,1,8,197,6,440,6.13e-12,0.0014,0.0022498,0.19685400000000003,0.0014,0.007348599999999999,0.16796080000000002,6.57e-06,6.798e-03,1.423e-09
1,54,1,246,137,1,6,440,6.13e-12,0.0014,0.0464394,0.0014,0.209601,0.11697280000000002,0.0014,6.57e-06,7.159e-03,1.404e-09
1,1,193,153,1,91,6,440,6.13e-12,0.0014,0.0014,0.1645616,0.1305696,0.0014,0.077882,6.57e-06,7.251e-03,1.382e-09
1,1,2,396,19,21,6,440,6.13e-12,0.0014,0.0014,0.0022498,0.33707099999999995,0.0166964,0.018396,6.57e-06,6.699e-03,1.489e-09
1,98,21,317,1,2,6,440,6.13e-12,0.0014,0.0838306,0.018396,0.26993680000000003,0.0014,0.0022498,6.57e-06,6.414e-03,1.395e-09
339,1,1,91,1,7,6,440,6.13e-12,0.28863239999999996,0.0014,0.0014,0.077882,0.0014,0.006498799999999999,6.57e-06,7.082e-03,1.361e-09
5,1,1,345,86,2,6,440,6.13e-12,0.0047992,0.0014,0.0014,0.2937312,0.07363300000000002,0.0022498,6.57e-06,7.086e-03,1.461e-09
1,356,9,72,1,1,6,440,6.13e-12,0.0014,0.30307899999999993,0.0081984,0.0617358,0.0014,0.0014,6.57e-06,7.091e-03,1.401e-09
307,84,1,1,46,1,6,440,6.13e-12,0.26143879999999997,0.07193340000000001,0.0014,0.0014,0.039640999999999996,0.0014,6.57e-06,7.135e-03,1.338e-09
1,92,336,1,1,9,6,440,6.13e-12,0.0014,0.0787318,0.286083,0.0014,0.0014,0.0081984,6.57e-06,6.600e-03,1.393e-09
183,1,198,1,1,56,6,440,6.13e-12,0.15606360000000002,0.0014,0.1688106,0.0014,0.0014,0.048138999999999994,6.57e-06,6.752e-03,1.335e-09
2,11,1,1,350,75,6,440,6.13e-12,0.0022498,0.009898,0.0014,0.0014,0.2979802,0.0642852,6.57e-06,6.949e-03,1.502e-09
20,1,2,1,358,58,6,440,6.13e-12,0.017546199999999998,0.0014,0.0022498,0.0014,0.3047786,0.049838600000000004,6.57e-06,6.749e-03,1.494e-09
1,1,1,18,89,330,6,440,6.13e-12,0.0014,0.0014,0.0014,0.015846600000000002,0.0761824,0.2809842,6.57e-06,6.472e-03,1.501e-09
1,187,1,165,1,85,6,440,6.13e-12,0.0014,0.15946280000000002,0.0014,0.1407672,0.0014,0.0727832,6.57e-06,7.013e-03,1.361e-09
1,2,419,1,9,8,6,440,6.13e-12,0.0014,0.0022498,0.3566164,0.0014,0.0081984,0.007348599999999999,6.57e-06,6.511e-03,1.479e-09
111,1,219,107,1,1,6,440,6.13e-12,0.094878,0.0014,0.18665640000000003,0.09147880000000001,0.0014,0.0014,6.57e-06,7.122e-03,1.329e-09
1,117,1,60,1,260,6,440,6.13e-12,0.0014,0.09997680000000002,0.0014,0.0515382,0.0014,0.2214982,6.57e-06,6.169e-03,1.406e-09
68,1,48,321,1,1,6,440,6.13e-12,0.058336599999999995,0.0014,0.041340600000000005,0.27333599999999997,0.0014,0.0014,6.57e-06,6.296e-03,1.395e-09
1,158,1,1,19,260,6,440,6.13e-12,0.0014,0.1348186,0.0014,0.0014,0.0166964,0.2214982,6.57e-06,6.236e-03,1.407e-09
1,1,162,253,22,1,6,440,6.13e-12,0.0014,0.0014,0.1382178,0.2155496,0.0192458,0.0014,6.57e-06,7.075e-03,1.402e-09
1,129,1,278,30,1,6,440,6.13e-12,0.0014,0.1101744,0.0014,0.2367946,0.0260442,0.0014,6.57e-06,6.776e-03,1.382e-09
1,143,13,280,1,2,6,440,6.13e-12,0.0014,0.1220716,0.0115976,0.23849420000000002,0.0014,0.0022498,6.57e-06,6.586e-03,1.385e-09
1,1,67,1,105,265,6,440,6.13e-12,0.0014,0.0014,0.0574868,0.0014,0.0897792,0.2257472,6.57e-06,6.504e-03,1.445e-09
18,1,1,2,59,359,6,440,6.13e-12,0.015846600000000002,0.0014,0.0014,0.0022498,0.0506884,0.3056284,6.57e-06,6.257e-03,1.516e-09
5,303,1,1,129,1,6,440,6.13e-12,0.0047992,0.2580396,0.0014,0.0014,0.1101744,0.0014,6.57e-06,7.084e-03,1.391e-09
334,87,16,1,1,1,6,440,6.13e-12,0.2843834,0.07448280000000002,0.014147,0.0014,0.0014,0.0014,6.57e-06,7.238e-03,1.345e-09
1,11,1,78,1,348,6,440,6.13e-12,0.0014,0.009898,0.0014,0.06683460000000001,0.0014,0.2962806,6.57e-06,6.255e-03,1.502e-09
1,231,1,2,193,12,6,440,6.13e-12,0.0014,0.19685400000000003,0.0014,0.0022498,0.1645616,0.0107478,6.57e-06,6.914e-03,1.387e-09
1,405,2,2,1,29,6,440,6.13e-12,0.0014,0.3447192,0.0022498,0.0022498,0.0014,0.0251944,6.57e-06,6.726e-03,1.433e-09
50,1,1,2,381,5,6,440,6.13e-12,0.0430402,0.0014,0.0014,0.0022498,0.32432399999999995,0.0047992,6.57e-06,6.186e-03,1.482e-09
16,2,1,182,1,238,6,440,6.13e-12,0.014147,0.0022498,0.0014,0.15521379999999999,0.0014,0.20280260000000003,6.57e-06,6.699e-03,1.437e-09
1,1,5,2,359,72,6,440,6.13e-12,0.0014,0.0014,0.0047992,0.0022498,0.3056284,0.0617358,6.57e-06,6.942e-03,1.508e-09
1,1,210,195,32,1,6,440,6.13e-12,0.0014,0.0014,0.17900820000000003,0.1662612,0.027743800000000002,0.0014,6.57e-06,7.441e-03,1.390e-09
1,1,316,43,78,1,6,440,6.13e-12,0.0014,0.0014,0.269087,0.0370916,0.06683460000000001,0.0014,6.57e-06,7.339e-03,1.417e-09
1,1,205,1,87,145,6,440,6.13e-12,0.0014,0.0014,0.1747592,0.0014,0.07448280000000002,0.12377120000000001,6.57e-06,7.081e-03,1.396e-09
31,17,2,1,388,1,6,440,6.13e-12,0.026893999999999998,0.014996800000000001,0.0022498,0.0014,0.33027259999999997,0.0014,6.57e-06,6.164e-03,1.491e-09
161,267,1,9,1,1,6,440,6.13e-12,0.137368,0.2274468,0.0014,0.0081984,0.0014,0.0014,6.57e-06,6.940e-03,1.320e-09
1,358,1,59,20,1,6,440,6.13e-12,0.0014,0.3047786,0.0014,0.0506884,0.017546199999999998,0.0014,6.57e-06,7.109e-03,1.399e-09
1,1,125,270,42,1,6,440,6.13e-12,0.0014,0.0014,0.10677520000000001,0.2299962,0.0362418,0.0014,6.57e-06,7.048e-03,1.406e-09
342,2,77,1,17,1,6,440,6.13e-12,0.29118179999999994,0.0022498,0.06598480000000001,0.0014,0.014996800000000001,0.0014,6.57e-06,7.175e-03,1.356e-09
1,2,413,8,1,15,6,440,6.13e-12,0.0014,0.0022498,0.3515176,0.007348599999999999,0.0014,0.0132972,6.57e-06,6.606e-03,1.471e-09
3,255,1,1,1,179,6,440,6.13e-12,0.0030995999999999997,0.2172492,0.0014,0.0014,0.0014,0.1526644,6.57e-06,6.628e-03,1.398e-09
190,157,1,1,90,1,6,440,6.13e-12,0.16201220000000002,0.13396880000000003,0.0014,0.0014,0.07703220000000001,0.0014,6.57e-06,6.885e-03,1.316e-09
11,2,1,298,127,1,6,440,6.13e-12,0.009898,0.0022498,0.0014,0.25379060000000003,0.10847480000000001,0.0014,6.57e-06,7.249e-03,1.434e-09
1,343,14,1,80,1,6,440,6.13e-12,0.0014,0.2920316,0.0124474,0.0014,0.06853420000000002,0.0014,6.57e-06,7.119e-03,1.399e-09
1,15,362,1,1,60,6,440,6.13e-12,0.0014,0.0132972,0.3081778,0.0014,0.0014,0.0515382,6.57e-06,6.925e-03,1.432e-09
1,313,41,1,83,1,6,440,6.13e-12,0.0014,0.2665376,0.035392,0.0014,0.07108360000000001,0.0014,6.57e-06,7.217e-03,1.379e-09
2,249,173,14,1,1,6,440,6.13e-12,0.0022498,0.21215040000000002,0.14756560000000002,0.0124474,0.0014,0.0014,6.57e-06,7.428e-03,1.361e-09
2,1,236,3,1,197,6,440,6.13e-12,0.0022498,0.0014,0.201103,0.0030995999999999997,0.0014,0.16796080000000002,6.57e-06,6.807e-03,1.422e-09
1,132,112,193,1,1,6,440,6.13e-12,0.0014,0.11272380000000001,0.0957278,0.1645616,0.0014,0.0014,6.57e-06,6.997e-03,1.349e-09
250,1,1,2,9,177,6,440,6.13e-12,0.2130002,0.0014,0.0014,0.0022498,0.0081984,0.1509648,6.57e-06,6.344e-03,1.361e-09
107,1,44,286,1,1,6,440,6.13e-12,0.09147880000000001,0.0014,0.0379414,0.24359300000000003,0.0014,0.0014,6.57e-06,6.351e-03,1.366e-09
1,1,259,25,153,1,6,440,6.13e-12,0.0014,0.0014,0.22064840000000002,0.021795199999999997,0.1305696,0.0014,6.57e-06,7.250e-03,1.395e-09
96,1,203,138,1,1,6,440,6.13e-12,0.082131,0.0014,0.1730596,0.11782260000000001,0.0014,0.0014,6.57e-06,7.093e-03,1.332e-09
296,2,124,1,1,16,6,440,6.13e-12,0.252091,0.0022498,0.10592540000000002,0.0014,0.0014,0.014147,6.57e-06,7.205e-03,1.343e-09
1,295,1,1,35,107,6,440,6.13e-12,0.0014,0.2512412,0.0014,0.0014,0.0302932,0.09147880000000001,6.57e-06,6.998e-03,1.391e-09
195,59,1,183,1,1,6,440,6.13e-12,0.1662612,0.0506884,0.0014,0.15606360000000002,0.0014,0.0014,6.57e-06,6.793e-03,1.325e-09
138,1,143,1,1,156,6,440,6.13e-12,0.11782260000000001,0.0014,0.1220716,0.0014,0.0014,0.13311900000000002,6.57e-06,6.318e-03,1.340e-09
2,171,7,1,258,1,6,440,6.13e-12,0.0022498,0.14586600000000002,0.006498799999999999,0.0014,0.2197986,0.0014,6.57e-06,6.452e-03,1.398e-09
76,278,83,1,1,1,6,440,6.13e-12,0.06513500000000001,0.2367946,0.07108360000000001,0.0014,0.0014,0.0014,6.57e-06,7.151e-03,1.328e-09
20,1,1,243,173,2,6,440,6.13e-12,0.017546199999999998,0.0014,0.0014,0.2070516,0.14756560000000002,0.0022498,6.57e-06,7.204e-03,1.421e-09
1,1,154,120,1,163,6,440,6.13e-12,0.0014,0.0014,0.1314194,0.10252620000000001,0.0014,0.1390676,6.57e-06,6.857e-03,1.393e-09
10,6,420,2,1,1,6,440,6.13e-12,0.0090482,0.0056489999999999995,0.35746619999999996,0.0022498,0.0014,0.0014,6.57e-06,6.374e-03,1.471e-09
168,1,257,1,11,2,6,440,6.13e-12,0.1433166,0.0014,0.2189488,0.0014,0.009898,0.0022498,6.57e-06,6.796e-03,1.345e-09
2,1,1,17,230,189,6,440,6.13e-12,0.0022498,0.0014,0.0014,0.014996800000000001,0.1960042,0.1611624,6.57e-06,7.225e-03,1.462e-09
1,1,22,378,37,1,6,440,6.13e-12,0.0014,0.0014,0.0192458,0.32177459999999997,0.0319928,0.0014,6.57e-06,6.681e-03,1.472e-09
1,19,1,239,178,2,6,440,6.13e-12,0.0014,0.0166964,0.0014,0.2036524,0.15181460000000002,0.0022498,6.57e-06,7.212e-03,1.418e-09
47,301,1,1,1,89,6,440,6.13e-12,0.0404908,0.25633999999999996,0.0014,0.0014,0.0014,0.0761824,6.57e-06,6.694e-03,1.363e-09
198,1,1,188,51,1,6,440,6.13e-12,0.1688106,0.0014,0.0014,0.1603126,0.04389,0.0014,6.57e-06,7.018e-03,1.343e-09
17,51,1,1,2,368,6,440,6.13e-12,0.014996800000000001,0.04389,0.0014,0.0014,0.0022498,0.31327659999999996,6.57e-06,6.062e-03,1.490e-09
2,8,1,382,1,46,6,440,6.13e-12,0.0022498,0.007348599999999999,0.0014,0.32517379999999996,0.0014,0.039640999999999996,6.57e-06,6.774e-03,1.484e-09
1,1,271,1,20,146,6,440,6.13e-12,0.0014,0.0014,0.230846,0.0014,0.017546199999999998,0.12462100000000001,6.57e-06,7.083e-03,1.410e-09
1,370,1,3,64,1,6,440,6.13e-12,0.0014,0.31497619999999993,0.0014,0.0030995999999999997,0.0549374,0.0014,6.57e-06,6.996e-03,1.413e-09
1,1,3,198,1,236,6,440,6.13e-12,0.0014,0.0014,0.0030995999999999997,0.1688106,0.0014,0.201103,6.57e-06,6.864e-03,1.455e-09
22,1,1,1,338,77,6,440,6.13e-12,0.0192458,0.0014,0.0014,0.0014,0.2877826,0.06598480000000001,6.57e-06,6.906e-03,1.483e-09
175,190,1,1,1,72,6,440,6.13e-12,0.1492652,0.16201220000000002,0.0014,0.0014,0.0014,0.0617358,6.57e-06,6.853e-03,1.316e-09
1,2,1,3,411,22,6,440,6.13e-12,0.0014,0.0022498,0.0014,0.0030995999999999997,0.349818,0.0192458,6.57e-06,6.562e-03,1.546e-09
16,246,2,1,1,174,6,440,6.13e-12,0.014147,0.209601,0.0022498,0.0014,0.0014,0.1484154,6.57e-06,6.546e-03,1.383e-09
2,127,1,1,10,299,6,440,6.13e-12,0.0022498,0.10847480000000001,0.0014,0.0014,0.0090482,0.2546404,6.57e-06,6.080e-03,1.435e-09
1,7,1,416,2,13,6,440,6.13e-12,0.0014,0.006498799999999999,0.0014,0.35406699999999997,0.0022498,0.0115976,6.57e-06,6.479e-03,1.502e-09
22,389,2,1,25,1,6,440,6.13e-12,0.0192458,0.3311224,0.0022498,0.0014,0.021795199999999997,0.0014,6.57e-06,6.653e-03,1.402e-09
1,1,66,335,36,1,6,440,6.13e-12,0.0014,0.0014,0.056637,0.28523319999999996,0.031142999999999997,0.0014,6.57e-06,6.734e-03,1.441e-09
2,220,1,197,1,19,6,440,6.13e-12,0.0022498,0.1875062,0.0014,0.16796080000000002,0.0014,0.0166964,6.57e-06,7.128e-03,1.370e-09
268,1,141,28,1,1,6,440,6.13e-12,0.22829660000000002,0.0014,0.120372,0.0243446,0.0014,0.0014,6.57e-06,7.409e-03,1.327e-09
20,355,2,1,1,61,6,440,6.13e-12,0.017546199999999998,0.3022292,0.0022498,0.0014,0.0014,0.052388,6.57e-06,6.849e-03,1.391e-09
381,29,1,1,27,1,6,440,6.13e-12,0.32432399999999995,0.0251944,0.0014,0.0014,0.0234948,0.0014,6.57e-06,6.879e-03,1.374e-09
300,1,1,28,109,1,6,440,6.13e-12,0.2554902,0.0014,0.0014,0.0243446,0.09317840000000001,0.0014,6.57e-06,6.980e-03,1.350e-09
212,126,1,99,1,1,6,440,6.13e-12,0.1807078,0.107625,0.0014,0.0846804,0.0014,0.0014,6.57e-06,7.259e-03,1.312e-09
1,349,2,1,84,3,6,440,6.13e-12,0.0014,0.29713039999999996,0.0022498,0.0014,0.07193340000000001,0.0030995999999999997,6.57e-06,7.098e-03,1.406e-09
313,31,1,1,1,93,6,440,6.13e-12,0.2665376,0.026893999999999998,0.0014,0.0014,0.0014,0.07958160000000002,6.57e-06,6.665e-03,1.352e-09
218,1,112,107,1,1,6,440,6.13e-12,0.18580660000000002,0.0014,0.0957278,0.09147880000000001,0.0014,0.0014,6.57e-06,7.298e-03,1.323e-09
365,57,2,1,1,14,6,440,6.13e-12,0.3107272,0.0489888,0.0022498,0.0014,0.0014,0.0124474,6.57e-06,6.862e-03,1.361e-09
1,97,233,1,1,107,6,440,6.13e-12,0.0014,0.08298080000000001,0.19855360000000002,0.0014,0.0014,0.09147880000000001,6.57e-06,6.788e-03,1.364e-09
193,1,1,82,1,162,6,440,6.13e-12,0.1645616,0.0014,0.0014,0.0702338,0.0014,0.1382178,6.57e-06,6.375e-03,1.349e-09
1,32,160,1,245,1,6,440,6.13e-12,0.0014,0.027743800000000002,0.1365182,0.0014,0.20875120000000003,0.0014,6.57e-06,6.619e-03,1.394e-09
1,1,6,409,21,2,6,440,6.13e-12,0.0014,0.0014,0.0056489999999999995,0.34811839999999994,0.018396,0.0022498,6.57e-06,6.542e-03,1.496e-09
31,1,345,1,61,1,6,440,6.13e-12,0.026893999999999998,0.0014,0.2937312,0.0014,0.052388,0.0014,6.57e-06,6.891e-03,1.410e-09
1,1,2,156,264,16,6,440,6.13e-12,0.0014,0.0014,0.0022498,0.13311900000000002,0.2248974,0.014147,6.57e-06,6.964e-03,1.442e-09
108,1,2,319,1,9,6,440,6.13e-12,0.09232860000000001,0.0014,0.0022498,0.2716364,0.0014,0.0081984,6.57e-06,6.341e-03,1.389e-09
353,2,1,76,1,7,6,440,6.13e-12,0.30052959999999995,0.0022498,0.0014,0.06513500000000001,0.0014,0.006498799999999999,6.57e-06,7.039e-03,1.365e-09
84,1,308,45,1,1,6,440,6.13e-12,0.07193340000000001,0.0014,0.2622886,0.0387912,0.0014,0.0014,6.57e-06,6.773e-03,1.368e-09
360,1,2,21,1,55,6,440,6.13e-12,0.3064782,0.0014,0.0022498,0.018396,0.0014,0.0472892,6.57e-06,6.837e-03,1.376e-09
2,27,1,1,1,408,6,440,6.13e-12,0.0022498,0.0234948,0.0014,0.0014,0.0014,0.3472686,6.57e-06,6.265e-03,1.549e-09
1,1,52,1,254,131,6,440,6.13e-12,0.0014,0.0014,0.044739799999999996,0.0014,0.21639940000000002,0.11187400000000002,6.57e-06,7.157e-03,1.440e-09
1,87,198,1,1,152,6,440,6.13e-12,0.0014,0.07448280000000002,0.1688106,0.0014,0.0014,0.1297198,6.57e-06,6.629e-03,1.364e-09
169,2,1,1,5,262,6,440,6.13e-12,0.1441664,0.0022498,0.0014,0.0014,0.0047992,0.2231978,6.57e-06,6.005e-03,1.390e-09
247,1,1,155,1,35,6,440,6.13e-12,0.21045080000000002,0.0014,0.0014,0.1322692,0.0014,0.0302932,6.57e-06,6.933e-03,1.345e-09
18,21,1,1,397,2,6,440,6.13e-12,0.015846600000000002,0.018396,0.0014,0.0014,0.33792079999999997,0.0022498,6.57e-06,6.264e-03,1.510e-09
299,2,1,126,1,11,6,440,6.13e-12,0.2546404,0.0022498,0.0014,0.107625,0.0014,0.009898,6.57e-06,7.075e-03,1.345e-09
19,1,1,1,72,346,6,440,6.13e-12,0.0166964,0.0014,0.0014,0.0014,0.0617358,0.294581,6.57e-06,6.305e-03,1.505e-09
1,177,1,1,153,107,6,440,6.13e-12,0.0014,0.1509648,0.0014,0.0014,0.1305696,0.09147880000000001,6.57e-06,6.977e-03,1.378e-09
1,1,13,168,255,2,6,440,6.13e-12,0.0014,0.0014,0.0115976,0.1433166,0.2172492,0.0022498,6.57e-06,6.893e-03,1.431e-09
1,239,123,1,75,1,6,440,6.13e-12,0.0014,0.2036524,0.1050756,0.0014,0.0642852,0.0014,6.57e-06,7.364e-03,1.348e-09
342,1,91,1,3,2,6,440,6.13e-12,0.29118179999999994,0.0014,0.077882,0.0014,0.0030995999999999997,0.0022498,6.57e-06,7.170e-03,1.359e-09
1,295,1,107,1,35,6,440,6.13e-12,0.0014,0.2512412,0.0014,0.09147880000000001,0.0014,0.0302932,6.57e-06,7.268e-03,1.376e-09
1,135,1,203,1,99,6,440,6.13e-12,0.0014,0.1152732,0.0014,0.1730596,0.0014,0.0846804,6.57e-06,6.893e-03,1.366e-09
1,1,1,101,134,202,6,440,6.13e-12,0.0014,0.0014,0.0014,0.08638000000000001,0.11442340000000001,0.1722098,6.57e-06,6.930e-03,1.432e-09
2,1,4,223,1,209,6,440,6.13e-12,0.0022498,0.0014,0.0039494,0.1900556,0.0014,0.1781584,6.57e-06,6.965e-03,1.443e-09
113,1,33,291,1,1,6,440,6.13e-12,0.0965776,0.0014,0.0285936,0.247842,0.0014,0.0014,6.57e-06,6.333e-03,1.371e-09
2,1,253,177,1,6,6,440,6.13e-12,0.0022498,0.0014,0.2155496,0.1509648,0.0014,0.0056489999999999995,6.57e-06,7.374e-03,1.402e-09
85,28,324,1,1,1,6,440,6.13e-12,0.0727832,0.0243446,0.2758854,0.0014,0.0014,0.0014,6.57e-06,6.402e-03,1.362e-09
207,208,1,2,21,1,6,440,6.13e-12,0.1764588,0.1773086,0.0014,0.0022498,0.018396,0.0014,6.57e-06,7.137e-03,1.313e-09
1,1,1,115,287,35,6,440,6.13e-12,0.0014,0.0014,0.0014,0.09827720000000001,0.24444280000000002,0.0302932,6.57e-06,6.918e-03,1.448e-09
1,1,274,1,38,125,6,440,6.13e-12,0.0014,0.0014,0.2333954,0.0014,0.0328426,0.10677520000000001,6.57e-06,7.152e-03,1.413e-09
32,1,192,1,1,213,6,440,6.13e-12,0.027743800000000002,0.0014,0.16371180000000002,0.0014,0.0014,0.1815576,6.57e-06,6.480e-03,1.402e-09
129,45,1,263,1,1,6,440,6.13e-12,0.1101744,0.0387912,0.0014,0.2240476,0.0014,0.0014,6.57e-06,6.372e-03,1.343e-09
2,255,166,1,1,15,6,440,6.13e-12,0.0022498,0.2172492,0.14161700000000002,0.0014,0.0014,0.0132972,6.57e-06,7.298e-03,1.361e-09
