Stage1,Stage2,Stage3,Stages,Switches,Cap,Slew1,Slew2,Slew3,Ileak,MaxI,EndTime
155,11,34,3,200,1e-12,0.1322692,0.009898,0.029443399999999998,6.800000000000001e-07,1.756e-03,7.354e-10
70,28,102,3,200,1e-12,0.060036200000000005,0.0243446,0.08722980000000001,6.800000000000001e-07,1.652e-03,7.209e-10
128,56,16,3,200,1e-12,0.10932460000000001,0.048138999999999994,0.014147,6.800000000000001e-07,1.815e-03,7.305e-10
21,108,71,3,200,1e-12,0.018396,0.09232860000000001,0.060885999999999996,6.800000000000001e-07,1.696e-03,7.429e-10
130,29,41,3,200,1e-12,0.1110242,0.0251944,0.035392,6.800000000000001e-07,1.795e-03,7.264e-10
78,89,33,3,200,1e-12,0.06683460000000001,0.0761824,0.0285936,6.800000000000001e-07,1.733e-03,7.221e-10
13,34,153,3,200,1e-12,0.0115976,0.029443399999999998,0.1305696,6.800000000000001e-07,1.595e-03,7.567e-10
75,108,17,3,200,1e-12,0.0642852,0.09232860000000001,0.014996800000000001,6.800000000000001e-07,1.714e-03,7.229e-10
25,67,108,3,200,1e-12,0.021795199999999997,0.0574868,0.09232860000000001,6.800000000000001e-07,1.619e-03,7.361e-10
58,2,140,3,200,1e-12,0.049838600000000004,0.0022498,0.11952220000000001,6.800000000000001e-07,1.556e-03,7.373e-10
24,23,153,3,200,1e-12,0.0209454,0.020095599999999998,0.1305696,6.800000000000001e-07,1.564e-03,7.505e-10
72,33,95,3,200,1e-12,0.0617358,0.0285936,0.08128120000000001,6.800000000000001e-07,1.678e-03,7.210e-10
56,93,51,3,200,1e-12,0.048138999999999994,0.07958160000000002,0.04389,6.800000000000001e-07,1.685e-03,7.238e-10
179,17,4,3,200,1e-12,0.1526644,0.014996800000000001,0.0039494,6.800000000000001e-07,1.791e-03,7.423e-10
42,152,6,3,200,1e-12,0.0362418,0.1297198,0.0056489999999999995,6.800000000000001e-07,1.650e-03,7.377e-10
66,100,34,3,200,1e-12,0.056637,0.08553020000000001,0.029443399999999998,6.800000000000001e-07,1.703e-03,7.222e-10
4,186,10,3,200,1e-12,0.0039494,0.158613,0.0090482,6.800000000000001e-07,1.749e-03,7.845e-10
126,59,15,3,200,1e-12,0.107625,0.0506884,0.0132972,6.800000000000001e-07,1.813e-03,7.308e-10
127,4,69,3,200,1e-12,0.10847480000000001,0.0039494,0.0591864,6.800000000000001e-07,1.688e-03,7.351e-10
21,121,58,3,200,1e-12,0.018396,0.10337600000000001,0.049838600000000004,6.800000000000001e-07,1.708e-03,7.432e-10
23,67,110,3,200,1e-12,0.020095599999999998,0.0574868,0.09402820000000002,6.800000000000001e-07,1.630e-03,7.386e-10
28,81,91,3,200,1e-12,0.0243446,0.069384,0.077882,6.800000000000001e-07,1.649e-03,7.301e-10
29,41,130,3,200,1e-12,0.0251944,0.035392,0.1110242,6.800000000000001e-07,1.575e-03,7.399e-10
44,51,105,3,200,1e-12,0.0379414,0.04389,0.0897792,6.800000000000001e-07,1.597e-03,7.256e-10
12,61,127,3,200,1e-12,0.0107478,0.052388,0.10847480000000001,6.800000000000001e-07,1.634e-03,7.463e-10
69,6,125,3,200,1e-12,0.0591864,0.0056489999999999995,0.10677520000000001,6.800000000000001e-07,1.568e-03,7.321e-10
121,72,7,3,200,1e-12,0.10337600000000001,0.0617358,0.006498799999999999,6.800000000000001e-07,1.805e-03,7.254e-10
17,144,39,3,200,1e-12,0.014996800000000001,0.12292140000000001,0.0336924,6.800000000000001e-07,1.736e-03,7.539e-10
33,118,49,3,200,1e-12,0.0285936,0.1008266,0.042190399999999996,6.800000000000001e-07,1.680e-03,7.353e-10
22,130,48,3,200,1e-12,0.0192458,0.1110242,0.041340600000000005,6.800000000000001e-07,1.714e-03,7.434e-10
94,54,52,3,200,1e-12,0.08043140000000001,0.0464394,0.044739799999999996,6.800000000000001e-07,1.770e-03,7.243e-10
131,51,18,3,200,1e-12,0.11187400000000002,0.04389,0.015846600000000002,6.800000000000001e-07,1.817e-03,7.319e-10
55,102,43,3,200,1e-12,0.0472892,0.08722980000000001,0.0370916,6.800000000000001e-07,1.681e-03,7.250e-10
4,95,101,3,200,1e-12,0.0039494,0.08128120000000001,0.08638000000000001,6.800000000000001e-07,1.739e-03,7.603e-10
116,78,6,3,200,1e-12,0.099127,0.06683460000000001,0.0056489999999999995,6.800000000000001e-07,1.797e-03,7.230e-10
56,133,11,3,200,1e-12,0.048138999999999994,0.1135736,0.009898,6.800000000000001e-07,1.666e-03,7.278e-10
100,87,13,3,200,1e-12,0.08553020000000001,0.07448280000000002,0.0115976,6.800000000000001e-07,1.771e-03,7.261e-10
168,18,14,3,200,1e-12,0.1433166,0.015846600000000002,0.0124474,6.800000000000001e-07,1.791e-03,7.412e-10
96,19,85,3,200,1e-12,0.082131,0.0166964,0.0727832,6.800000000000001e-07,1.705e-03,7.269e-10
24,129,47,3,200,1e-12,0.0209454,0.1101744,0.0404908,6.800000000000001e-07,1.707e-03,7.415e-10
96,64,40,3,200,1e-12,0.082131,0.0549374,0.0345422,6.800000000000001e-07,1.775e-03,7.236e-10
46,15,139,3,200,1e-12,0.039640999999999996,0.0132972,0.11867240000000001,6.800000000000001e-07,1.548e-03,7.368e-10
46,98,56,3,200,1e-12,0.039640999999999996,0.0838306,0.048138999999999994,6.800000000000001e-07,1.665e-03,7.224e-10
99,100,1,3,200,1e-12,0.0846804,0.08553020000000001,0.0014,6.800000000000001e-07,1.759e-03,7.267e-10
31,84,85,3,200,1e-12,0.026893999999999998,0.07193340000000001,0.0727832,6.800000000000001e-07,1.638e-03,7.337e-10
143,11,46,3,200,1e-12,0.1220716,0.009898,0.039640999999999996,6.800000000000001e-07,1.746e-03,7.331e-10
118,60,22,3,200,1e-12,0.1008266,0.0515382,0.0192458,6.800000000000001e-07,1.807e-03,7.227e-10
22,116,62,3,200,1e-12,0.0192458,0.099127,0.0532378,6.800000000000001e-07,1.707e-03,7.427e-10
102,47,51,3,200,1e-12,0.08722980000000001,0.0404908,0.04389,6.800000000000001e-07,1.782e-03,7.219e-10
169,2,29,3,200,1e-12,0.1441664,0.0022498,0.0251944,6.800000000000001e-07,1.739e-03,7.451e-10
21,102,77,3,200,1e-12,0.018396,0.08722980000000001,0.06598480000000001,6.800000000000001e-07,1.690e-03,7.410e-10
7,189,4,3,200,1e-12,0.006498799999999999,0.1611624,0.0039494,6.800000000000001e-07,1.711e-03,7.816e-10
70,42,88,3,200,1e-12,0.060036200000000005,0.0362418,0.0753326,6.800000000000001e-07,1.693e-03,7.210e-10
46,54,100,3,200,1e-12,0.039640999999999996,0.0464394,0.08553020000000001,6.800000000000001e-07,1.615e-03,7.266e-10
13,146,41,3,200,1e-12,0.0115976,0.12462100000000001,0.035392,6.800000000000001e-07,1.752e-03,7.564e-10
50,95,55,3,200,1e-12,0.0430402,0.08128120000000001,0.0472892,6.800000000000001e-07,1.671e-03,7.239e-10
69,35,96,3,200,1e-12,0.0591864,0.0302932,0.082131,6.800000000000001e-07,1.672e-03,7.202e-10
161,21,18,3,200,1e-12,0.137368,0.018396,0.015846600000000002,6.800000000000001e-07,1.797e-03,7.415e-10
72,55,73,3,200,1e-12,0.0617358,0.0472892,0.0625856,6.800000000000001e-07,1.718e-03,7.198e-10
54,143,3,3,200,1e-12,0.0464394,0.1220716,0.0030995999999999997,6.800000000000001e-07,1.656e-03,7.298e-10
76,113,11,3,200,1e-12,0.06513500000000001,0.0965776,0.009898,6.800000000000001e-07,1.711e-03,7.257e-10
92,83,25,3,200,1e-12,0.0787318,0.07108360000000001,0.021795199999999997,6.800000000000001e-07,1.761e-03,7.215e-10
22,172,6,3,200,1e-12,0.0192458,0.1467158,0.0056489999999999995,6.800000000000001e-07,1.677e-03,7.566e-10
149,11,40,3,200,1e-12,0.12717040000000002,0.009898,0.0345422,6.800000000000001e-07,1.751e-03,7.351e-10
54,117,29,3,200,1e-12,0.0464394,0.09997680000000002,0.0251944,6.800000000000001e-07,1.673e-03,7.230e-10
145,6,49,3,200,1e-12,0.12377120000000001,0.0056489999999999995,0.042190399999999996,6.800000000000001e-07,1.723e-03,7.387e-10
65,114,21,3,200,1e-12,0.0557872,0.09742740000000001,0.018396,6.800000000000001e-07,1.692e-03,7.237e-10
167,13,20,3,200,1e-12,0.1424668,0.0115976,0.017546199999999998,6.800000000000001e-07,1.772e-03,7.443e-10
81,22,97,3,200,1e-12,0.069384,0.0192458,0.08298080000000001,6.800000000000001e-07,1.671e-03,7.266e-10
107,6,87,3,200,1e-12,0.09147880000000001,0.0056489999999999995,0.07448280000000002,6.800000000000001e-07,1.657e-03,7.296e-10
132,64,4,3,200,1e-12,0.11272380000000001,0.0549374,0.0039494,6.800000000000001e-07,1.816e-03,7.316e-10
26,6,168,3,200,1e-12,0.022645,0.0056489999999999995,0.1433166,6.800000000000001e-07,1.575e-03,7.638e-10
125,8,67,3,200,1e-12,0.10677520000000001,0.007348599999999999,0.0574868,6.800000000000001e-07,1.707e-03,7.322e-10
111,76,13,3,200,1e-12,0.094878,0.06513500000000001,0.0115976,6.800000000000001e-07,1.793e-03,7.268e-10
5,7,188,3,200,1e-12,0.0047992,0.006498799999999999,0.1603126,6.800000000000001e-07,1.668e-03,8.100e-10
35,19,146,3,200,1e-12,0.0302932,0.0166964,0.12462100000000001,6.800000000000001e-07,1.549e-03,7.428e-10
61,94,45,3,200,1e-12,0.052388,0.08043140000000001,0.0387912,6.800000000000001e-07,1.695e-03,7.238e-10
88,3,109,3,200,1e-12,0.0753326,0.0030995999999999997,0.09317840000000001,6.800000000000001e-07,1.607e-03,7.321e-10
137,57,6,3,200,1e-12,0.11697280000000002,0.0489888,0.0056489999999999995,6.800000000000001e-07,1.821e-03,7.298e-10
73,9,118,3,200,1e-12,0.0625856,0.0081984,0.1008266,6.800000000000001e-07,1.578e-03,7.298e-10
95,24,81,3,200,1e-12,0.08128120000000001,0.0209454,0.069384,6.800000000000001e-07,1.724e-03,7.250e-10
34,161,5,3,200,1e-12,0.029443399999999998,0.137368,0.0047992,6.800000000000001e-07,1.654e-03,7.396e-10
18,52,130,3,200,1e-12,0.015846600000000002,0.044739799999999996,0.1110242,6.800000000000001e-07,1.607e-03,7.466e-10
32,70,98,3,200,1e-12,0.027743800000000002,0.060036200000000005,0.0838306,6.800000000000001e-07,1.626e-03,7.319e-10
80,33,87,3,200,1e-12,0.06853420000000002,0.0285936,0.07448280000000002,6.800000000000001e-07,1.707e-03,7.240e-10
26,135,39,3,200,1e-12,0.022645,0.1152732,0.0336924,6.800000000000001e-07,1.701e-03,7.425e-10
125,49,26,3,200,1e-12,0.10677520000000001,0.042190399999999996,0.022645,6.800000000000001e-07,1.812e-03,7.303e-10
134,4,62,3,200,1e-12,0.11442340000000001,0.0039494,0.0532378,6.800000000000001e-07,1.700e-03,7.363e-10
61,7,132,3,200,1e-12,0.052388,0.006498799999999999,0.11272380000000001,6.800000000000001e-07,1.561e-03,7.365e-10
31,102,67,3,200,1e-12,0.026893999999999998,0.08722980000000001,0.0574868,6.800000000000001e-07,1.672e-03,7.336e-10
28,63,109,3,200,1e-12,0.0243446,0.0540876,0.09317840000000001,6.800000000000001e-07,1.613e-03,7.348e-10
49,73,78,3,200,1e-12,0.042190399999999996,0.0625856,0.06683460000000001,6.800000000000001e-07,1.658e-03,7.231e-10
85,100,15,3,200,1e-12,0.0727832,0.08553020000000001,0.0132972,6.800000000000001e-07,1.735e-03,7.227e-10
105,36,59,3,200,1e-12,0.0897792,0.031142999999999997,0.0506884,6.800000000000001e-07,1.775e-03,7.244e-10
34,141,25,3,200,1e-12,0.029443399999999998,0.120372,0.021795199999999997,6.800000000000001e-07,1.678e-03,7.393e-10
77,70,53,3,200,1e-12,0.06598480000000001,0.060036200000000005,0.0455896,6.800000000000001e-07,1.737e-03,7.192e-10
59,102,39,3,200,1e-12,0.0506884,0.08722980000000001,0.0336924,6.800000000000001e-07,1.689e-03,7.201e-10
11,104,85,3,200,1e-12,0.009898,0.0889294,0.0727832,6.800000000000001e-07,1.727e-03,7.528e-10
29,120,51,3,200,1e-12,0.0251944,0.10252620000000001,0.04389,6.800000000000001e-07,1.688e-03,7.384e-10
117,35,48,3,200,1e-12,0.09997680000000002,0.0302932,0.041340600000000005,6.800000000000001e-07,1.792e-03,7.275e-10
99,42,59,3,200,1e-12,0.0846804,0.0362418,0.0506884,6.800000000000001e-07,1.772e-03,7.246e-10
8,189,3,3,200,1e-12,0.007348599999999999,0.1611624,0.0030995999999999997,6.800000000000001e-07,1.703e-03,7.801e-10
64,7,129,3,200,1e-12,0.0549374,0.006498799999999999,0.1101744,6.800000000000001e-07,1.563e-03,7.351e-10
152,14,34,3,200,1e-12,0.1297198,0.0124474,0.029443399999999998,6.800000000000001e-07,1.767e-03,7.382e-10
85,29,86,3,200,1e-12,0.0727832,0.0251944,0.07363300000000002,6.800000000000001e-07,1.711e-03,7.243e-10
106,16,78,3,200,1e-12,0.090629,0.014147,0.06683460000000001,6.800000000000001e-07,1.715e-03,7.295e-10
19,17,164,3,200,1e-12,0.0166964,0.014996800000000001,0.13991740000000003,6.800000000000001e-07,1.581e-03,7.647e-10
26,41,133,3,200,1e-12,0.022645,0.035392,0.1135736,6.800000000000001e-07,1.574e-03,7.391e-10
32,65,103,3,200,1e-12,0.027743800000000002,0.0557872,0.08807960000000001,6.800000000000001e-07,1.619e-03,7.295e-10
98,86,16,3,200,1e-12,0.0838306,0.07363300000000002,0.014147,6.800000000000001e-07,1.769e-03,7.256e-10
86,75,39,3,200,1e-12,0.07363300000000002,0.0642852,0.0336924,6.800000000000001e-07,1.753e-03,7.226e-10
93,19,88,3,200,1e-12,0.07958160000000002,0.0166964,0.0753326,6.800000000000001e-07,1.697e-03,7.280e-10
107,67,26,3,200,1e-12,0.09147880000000001,0.0574868,0.022645,6.800000000000001e-07,1.792e-03,7.262e-10
87,75,38,3,200,1e-12,0.07448280000000002,0.0642852,0.0328426,6.800000000000001e-07,1.754e-03,7.221e-10
61,93,46,3,200,1e-12,0.052388,0.07958160000000002,0.039640999999999996,6.800000000000001e-07,1.696e-03,7.239e-10
57,68,75,3,200,1e-12,0.0489888,0.058336599999999995,0.0642852,6.800000000000001e-07,1.681e-03,7.224e-10
14,168,18,3,200,1e-12,0.0124474,0.1433166,0.015846600000000002,6.800000000000001e-07,1.731e-03,7.647e-10
43,95,62,3,200,1e-12,0.0370916,0.08128120000000001,0.0532378,6.800000000000001e-07,1.659e-03,7.253e-10
36,162,2,3,200,1e-12,0.031142999999999997,0.1382178,0.0022498,6.800000000000001e-07,1.646e-03,7.397e-10
61,130,9,3,200,1e-12,0.052388,0.1110242,0.0081984,6.800000000000001e-07,1.674e-03,7.229e-10
111,62,27,3,200,1e-12,0.094878,0.0532378,0.0234948,6.800000000000001e-07,1.798e-03,7.265e-10
8,18,174,3,200,1e-12,0.007348599999999999,0.015846600000000002,0.1484154,6.800000000000001e-07,1.619e-03,7.823e-10
25,17,158,3,200,1e-12,0.021795199999999997,0.014996800000000001,0.1348186,6.800000000000001e-07,1.557e-03,7.571e-10
57,125,18,3,200,1e-12,0.0489888,0.10677520000000001,0.015846600000000002,6.800000000000001e-07,1.673e-03,7.265e-10
90,75,35,3,200,1e-12,0.07703220000000001,0.0642852,0.0302932,6.800000000000001e-07,1.761e-03,7.239e-10
71,25,104,3,200,1e-12,0.060885999999999996,0.021795199999999997,0.0889294,6.800000000000001e-07,1.643e-03,7.213e-10
38,120,42,3,200,1e-12,0.0328426,0.10252620000000001,0.0362418,6.800000000000001e-07,1.672e-03,7.330e-10
42,89,69,3,200,1e-12,0.0362418,0.0761824,0.0591864,6.800000000000001e-07,1.653e-03,7.262e-10
56,96,48,3,200,1e-12,0.048138999999999994,0.082131,0.041340600000000005,6.800000000000001e-07,1.684e-03,7.218e-10
12,48,140,3,200,1e-12,0.0107478,0.041340600000000005,0.11952220000000001,6.800000000000001e-07,1.609e-03,7.521e-10
14,143,43,3,200,1e-12,0.0124474,0.1220716,0.0370916,6.800000000000001e-07,1.748e-03,7.521e-10
53,112,35,3,200,1e-12,0.0455896,0.0957278,0.0302932,6.800000000000001e-07,1.674e-03,7.263e-10
17,59,124,3,200,1e-12,0.014996800000000001,0.0506884,0.10592540000000002,6.800000000000001e-07,1.622e-03,7.436e-10
39,43,118,3,200,1e-12,0.0336924,0.0370916,0.1008266,6.800000000000001e-07,1.577e-03,7.326e-10
31,17,152,3,200,1e-12,0.026893999999999998,0.014996800000000001,0.1297198,6.800000000000001e-07,1.553e-03,7.472e-10
49,95,56,3,200,1e-12,0.042190399999999996,0.08128120000000001,0.048138999999999994,6.800000000000001e-07,1.669e-03,7.223e-10
147,12,41,3,200,1e-12,0.12547080000000002,0.0107478,0.035392,6.800000000000001e-07,1.754e-03,7.363e-10
61,58,81,3,200,1e-12,0.052388,0.049838600000000004,0.069384,6.800000000000001e-07,1.685e-03,7.233e-10
89,51,60,3,200,1e-12,0.0761824,0.04389,0.0515382,6.800000000000001e-07,1.758e-03,7.229e-10
136,47,17,3,200,1e-12,0.116123,0.0404908,0.014996800000000001,6.800000000000001e-07,1.820e-03,7.335e-10
18,146,36,3,200,1e-12,0.015846600000000002,0.12462100000000001,0.031142999999999997,6.800000000000001e-07,1.732e-03,7.536e-10
36,46,118,3,200,1e-12,0.031142999999999997,0.039640999999999996,0.1008266,6.800000000000001e-07,1.583e-03,7.321e-10
56,91,53,3,200,1e-12,0.048138999999999994,0.077882,0.0455896,6.800000000000001e-07,1.685e-03,7.216e-10
70,121,9,3,200,1e-12,0.060036200000000005,0.10337600000000001,0.0081984,6.800000000000001e-07,1.695e-03,7.210e-10
179,15,6,3,200,1e-12,0.1526644,0.0132972,0.0056489999999999995,6.800000000000001e-07,1.784e-03,7.433e-10
58,120,22,3,200,1e-12,0.049838600000000004,0.10252620000000001,0.0192458,6.800000000000001e-07,1.677e-03,7.245e-10
4,184,12,3,200,1e-12,0.0039494,0.1569134,0.0107478,6.800000000000001e-07,1.757e-03,7.832e-10
110,77,13,3,200,1e-12,0.09402820000000002,0.06598480000000001,0.0115976,6.800000000000001e-07,1.791e-03,7.225e-10
121,74,5,3,200,1e-12,0.10337600000000001,0.0634354,0.0047992,6.800000000000001e-07,1.804e-03,7.294e-10
17,146,37,3,200,1e-12,0.014996800000000001,0.12462100000000001,0.0319928,6.800000000000001e-07,1.735e-03,7.505e-10
110,24,66,3,200,1e-12,0.09402820000000002,0.0209454,0.056637,6.800000000000001e-07,1.756e-03,7.266e-10
33,112,55,3,200,1e-12,0.0285936,0.0957278,0.0472892,6.800000000000001e-07,1.677e-03,7.327e-10
85,24,91,3,200,1e-12,0.0727832,0.0209454,0.077882,6.800000000000001e-07,1.694e-03,7.238e-10
3,85,112,3,200,1e-12,0.0030995999999999997,0.0727832,0.0957278,6.800000000000001e-07,1.719e-03,7.603e-10
116,76,8,3,200,1e-12,0.099127,0.06513500000000001,0.007348599999999999,6.800000000000001e-07,1.798e-03,7.275e-10
8,104,88,3,200,1e-12,0.007348599999999999,0.0889294,0.0753326,6.800000000000001e-07,1.738e-03,7.547e-10
10,90,100,3,200,1e-12,0.0090482,0.07703220000000001,0.08553020000000001,6.800000000000001e-07,1.705e-03,7.518e-10
56,131,13,3,200,1e-12,0.048138999999999994,0.11187400000000002,0.0115976,6.800000000000001e-07,1.668e-03,7.269e-10
100,85,15,3,200,1e-12,0.08553020000000001,0.0727832,0.0132972,6.800000000000001e-07,1.772e-03,7.254e-10
119,57,24,3,200,1e-12,0.1016764,0.0489888,0.0209454,6.800000000000001e-07,1.808e-03,7.270e-10
48,35,117,3,200,1e-12,0.041340600000000005,0.0302932,0.09997680000000002,6.800000000000001e-07,1.571e-03,7.291e-10
60,16,124,3,200,1e-12,0.0515382,0.014147,0.10592540000000002,6.800000000000001e-07,1.564e-03,7.324e-10
37,2,161,3,200,1e-12,0.0319928,0.0022498,0.137368,6.800000000000001e-07,1.555e-03,7.546e-10
115,36,49,3,200,1e-12,0.09827720000000001,0.031142999999999997,0.042190399999999996,6.800000000000001e-07,1.791e-03,7.250e-10
16,46,138,3,200,1e-12,0.014147,0.039640999999999996,0.11782260000000001,6.800000000000001e-07,1.598e-03,7.468e-10
44,60,96,3,200,1e-12,0.0379414,0.0515382,0.082131,6.800000000000001e-07,1.622e-03,7.263e-10
169,28,3,3,200,1e-12,0.1441664,0.0243446,0.0030995999999999997,6.800000000000001e-07,1.816e-03,7.441e-10
102,17,81,3,200,1e-12,0.08722980000000001,0.014996800000000001,0.069384,6.800000000000001e-07,1.711e-03,7.275e-10
131,62,7,3,200,1e-12,0.11187400000000002,0.0532378,0.006498799999999999,6.800000000000001e-07,1.816e-03,7.281e-10
3,90,107,3,200,1e-12,0.0030995999999999997,0.07703220000000001,0.09147880000000001,6.800000000000001e-07,1.730e-03,7.606e-10
180,4,16,3,200,1e-12,0.15351420000000002,0.0039494,0.014147,6.800000000000001e-07,1.751e-03,7.473e-10
60,55,85,3,200,1e-12,0.0515382,0.0472892,0.0727832,6.800000000000001e-07,1.677e-03,7.240e-10
65,40,95,3,200,1e-12,0.0557872,0.0345422,0.08128120000000001,6.800000000000001e-07,1.668e-03,7.248e-10
170,8,22,3,200,1e-12,0.1450162,0.007348599999999999,0.0192458,6.800000000000001e-07,1.752e-03,7.453e-10
123,23,54,3,200,1e-12,0.1050756,0.020095599999999998,0.0464394,6.800000000000001e-07,1.772e-03,7.302e-10
132,42,26,3,200,1e-12,0.11272380000000001,0.0362418,0.022645,6.800000000000001e-07,1.814e-03,7.304e-10
60,27,113,3,200,1e-12,0.0515382,0.0234948,0.0965776,6.800000000000001e-07,1.593e-03,7.286e-10
92,81,27,3,200,1e-12,0.0787318,0.069384,0.0234948,6.800000000000001e-07,1.762e-03,7.238e-10
46,91,63,3,200,1e-12,0.039640999999999996,0.077882,0.0540876,6.800000000000001e-07,1.663e-03,7.264e-10
29,151,20,3,200,1e-12,0.0251944,0.12887,0.017546199999999998,6.800000000000001e-07,1.683e-03,7.414e-10
141,31,28,3,200,1e-12,0.120372,0.026893999999999998,0.0243446,6.800000000000001e-07,1.808e-03,7.318e-10
47,91,62,3,200,1e-12,0.0404908,0.077882,0.0532378,6.800000000000001e-07,1.665e-03,7.247e-10
16,92,92,3,200,1e-12,0.014147,0.0787318,0.0787318,6.800000000000001e-07,1.692e-03,7.425e-10
29,93,78,3,200,1e-12,0.0251944,0.07958160000000002,0.06683460000000001,6.800000000000001e-07,1.663e-03,7.307e-10
1,47,152,3,200,1e-12,0.0014,0.0404908,0.1297198,6.800000000000001e-07,1.644e-03,7.725e-10
113,15,72,3,200,1e-12,0.0965776,0.0132972,0.0617358,6.800000000000001e-07,1.725e-03,7.296e-10
66,60,74,3,200,1e-12,0.056637,0.0515382,0.0634354,6.800000000000001e-07,1.703e-03,7.196e-10
14,67,119,3,200,1e-12,0.0124474,0.0574868,0.1016764,6.800000000000001e-07,1.644e-03,7.435e-10
135,60,5,3,200,1e-12,0.1152732,0.0515382,0.0047992,6.800000000000001e-07,1.820e-03,7.291e-10
23,116,61,3,200,1e-12,0.020095599999999998,0.099127,0.052388,6.800000000000001e-07,1.704e-03,7.420e-10
69,42,89,3,200,1e-12,0.0591864,0.0362418,0.0761824,6.800000000000001e-07,1.690e-03,7.179e-10
66,130,4,3,200,1e-12,0.056637,0.1110242,0.0039494,6.800000000000001e-07,1.681e-03,7.230e-10
8,126,66,3,200,1e-12,0.007348599999999999,0.107625,0.056637,6.800000000000001e-07,1.770e-03,7.603e-10
32,151,17,3,200,1e-12,0.027743800000000002,0.12887,0.014996800000000001,6.800000000000001e-07,1.676e-03,7.407e-10
40,100,60,3,200,1e-12,0.0345422,0.08553020000000001,0.0515382,6.800000000000001e-07,1.654e-03,7.293e-10
6,56,138,3,200,1e-12,0.0056489999999999995,0.048138999999999994,0.11782260000000001,6.800000000000001e-07,1.642e-03,7.591e-10
63,80,57,3,200,1e-12,0.0540876,0.06853420000000002,0.0489888,6.800000000000001e-07,1.702e-03,7.219e-10
106,78,16,3,200,1e-12,0.090629,0.06683460000000001,0.014147,6.800000000000001e-07,1.786e-03,7.267e-10
86,78,36,3,200,1e-12,0.07363300000000002,0.06683460000000001,0.031142999999999997,6.800000000000001e-07,1.752e-03,7.216e-10
17,51,132,3,200,1e-12,0.014996800000000001,0.04389,0.11272380000000001,6.800000000000001e-07,1.601e-03,7.450e-10
