Stage1,Stage2,Stage3,Stages,Switches,Cap,Slew1,Slew2,Slew3,Ileak,MaxI,EndTime
159,47,14,3,220,1.0198e-11,0.13566840000000002,0.0404908,0.0124474,4.6999999999999995e-07,6.110e-03,2.686e-09
91,75,54,3,220,1.0198e-11,0.077882,0.0642852,0.0464394,4.6999999999999995e-07,6.256e-03,2.658e-09
6,87,127,3,220,1.0198e-11,0.0056489999999999995,0.07448280000000002,0.10847480000000001,4.6999999999999995e-07,6.102e-03,2.715e-09
9,112,99,3,220,1.0198e-11,0.0081984,0.0957278,0.0846804,4.6999999999999995e-07,6.172e-03,2.706e-09
158,40,22,3,220,1.0198e-11,0.1348186,0.0345422,0.0192458,4.6999999999999995e-07,6.119e-03,2.670e-09
22,132,66,3,220,1.0198e-11,0.0192458,0.11272380000000001,0.056637,4.6999999999999995e-07,6.173e-03,2.698e-09
119,13,88,3,220,1.0198e-11,0.1016764,0.0115976,0.0753326,4.6999999999999995e-07,6.157e-03,2.686e-09
59,89,72,3,220,1.0198e-11,0.0506884,0.0761824,0.0617358,4.6999999999999995e-07,6.221e-03,2.668e-09
45,84,91,3,220,1.0198e-11,0.0387912,0.07193340000000001,0.077882,4.6999999999999995e-07,6.180e-03,2.691e-09
160,9,51,3,220,1.0198e-11,0.1365182,0.0081984,0.04389,4.6999999999999995e-07,6.117e-03,2.684e-09
74,106,40,3,220,1.0198e-11,0.0634354,0.090629,0.0345422,4.6999999999999995e-07,6.212e-03,2.673e-09
105,76,39,3,220,1.0198e-11,0.0897792,0.06513500000000001,0.0336924,4.6999999999999995e-07,6.261e-03,2.660e-09
43,122,55,3,220,1.0198e-11,0.0370916,0.10422580000000001,0.0472892,4.6999999999999995e-07,6.183e-03,2.688e-09
184,15,21,3,220,1.0198e-11,0.1569134,0.0132972,0.018396,4.6999999999999995e-07,6.009e-03,2.694e-09
127,28,65,3,220,1.0198e-11,0.10847480000000001,0.0243446,0.0557872,4.6999999999999995e-07,6.198e-03,2.659e-09
200,3,17,3,220,1.0198e-11,0.1705102,0.0030995999999999997,0.014996800000000001,4.6999999999999995e-07,5.952e-03,2.713e-09
38,170,12,3,220,1.0198e-11,0.0328426,0.1450162,0.0107478,4.6999999999999995e-07,6.001e-03,2.706e-09
45,94,81,3,220,1.0198e-11,0.0387912,0.08043140000000001,0.069384,4.6999999999999995e-07,6.201e-03,2.668e-09
33,35,152,3,220,1.0198e-11,0.0285936,0.0302932,0.1297198,4.6999999999999995e-07,6.009e-03,2.704e-09
12,36,172,3,220,1.0198e-11,0.0107478,0.031142999999999997,0.1467158,4.6999999999999995e-07,5.964e-03,2.747e-09
56,72,92,3,220,1.0198e-11,0.048138999999999994,0.0617358,0.0787318,4.6999999999999995e-07,6.173e-03,2.688e-09
51,13,156,3,220,1.0198e-11,0.04389,0.0115976,0.13311900000000002,4.6999999999999995e-07,5.995e-03,2.713e-09
60,2,158,3,220,1.0198e-11,0.0515382,0.0022498,0.1348186,4.6999999999999995e-07,5.990e-03,2.720e-09
71,93,56,3,220,1.0198e-11,0.060885999999999996,0.07958160000000002,0.048138999999999994,4.6999999999999995e-07,6.238e-03,2.679e-09
7,142,71,3,220,1.0198e-11,0.006498799999999999,0.1212218,0.060885999999999996,4.6999999999999995e-07,6.157e-03,2.710e-09
72,7,141,3,220,1.0198e-11,0.0617358,0.006498799999999999,0.120372,4.6999999999999995e-07,6.026e-03,2.711e-09
143,20,57,3,220,1.0198e-11,0.1220716,0.017546199999999998,0.0489888,4.6999999999999995e-07,6.168e-03,2.682e-09
7,175,38,3,220,1.0198e-11,0.006498799999999999,0.1492652,0.0328426,4.6999999999999995e-07,6.030e-03,2.714e-09
109,37,74,3,220,1.0198e-11,0.09317840000000001,0.0319928,0.0634354,4.6999999999999995e-07,6.200e-03,2.678e-09
49,81,90,3,220,1.0198e-11,0.042190399999999996,0.069384,0.07703220000000001,4.6999999999999995e-07,6.179e-03,2.683e-09
5,162,53,3,220,1.0198e-11,0.0047992,0.1382178,0.0455896,4.6999999999999995e-07,6.083e-03,2.724e-09
67,132,21,3,220,1.0198e-11,0.0574868,0.11272380000000001,0.018396,4.6999999999999995e-07,6.113e-03,2.686e-09
31,12,177,3,220,1.0198e-11,0.026893999999999998,0.0107478,0.1509648,4.6999999999999995e-07,5.943e-03,2.749e-09
11,133,76,3,220,1.0198e-11,0.009898,0.1135736,0.06513500000000001,4.6999999999999995e-07,6.173e-03,2.703e-09
123,15,82,3,220,1.0198e-11,0.1050756,0.0132972,0.0702338,4.6999999999999995e-07,6.167e-03,2.686e-09
163,6,51,3,220,1.0198e-11,0.1390676,0.0056489999999999995,0.04389,4.6999999999999995e-07,6.105e-03,2.690e-09
93,27,100,3,220,1.0198e-11,0.07958160000000002,0.0234948,0.08553020000000001,4.6999999999999995e-07,6.134e-03,2.683e-09
68,125,27,3,220,1.0198e-11,0.058336599999999995,0.10677520000000001,0.0234948,4.6999999999999995e-07,6.143e-03,2.682e-09
48,98,74,3,220,1.0198e-11,0.041340600000000005,0.0838306,0.0634354,4.6999999999999995e-07,6.210e-03,2.680e-09
107,75,38,3,220,1.0198e-11,0.09147880000000001,0.0642852,0.0328426,4.6999999999999995e-07,6.258e-03,2.674e-09
37,149,34,3,220,1.0198e-11,0.0319928,0.12717040000000002,0.029443399999999998,4.6999999999999995e-07,6.084e-03,2.703e-09
121,93,6,3,220,1.0198e-11,0.10337600000000001,0.07958160000000002,0.0056489999999999995,4.6999999999999995e-07,6.184e-03,2.668e-09
45,155,20,3,220,1.0198e-11,0.0387912,0.1322692,0.017546199999999998,4.6999999999999995e-07,6.045e-03,2.706e-09
90,42,88,3,220,1.0198e-11,0.07703220000000001,0.0362418,0.0753326,4.6999999999999995e-07,6.166e-03,2.677e-09
64,97,59,3,220,1.0198e-11,0.0549374,0.08298080000000001,0.0506884,4.6999999999999995e-07,6.232e-03,2.662e-09
142,12,66,3,220,1.0198e-11,0.1212218,0.0107478,0.056637,4.6999999999999995e-07,6.160e-03,2.685e-09
61,103,56,3,220,1.0198e-11,0.052388,0.08807960000000001,0.048138999999999994,4.6999999999999995e-07,6.224e-03,2.677e-09
11,139,70,3,220,1.0198e-11,0.009898,0.11867240000000001,0.060036200000000005,4.6999999999999995e-07,6.162e-03,2.708e-09
1,33,186,3,220,1.0198e-11,0.0014,0.0285936,0.158613,4.6999999999999995e-07,5.945e-03,2.764e-09
14,69,137,3,220,1.0198e-11,0.0124474,0.0591864,0.11697280000000002,4.6999999999999995e-07,6.066e-03,2.719e-09
134,37,49,3,220,1.0198e-11,0.11442340000000001,0.0319928,0.042190399999999996,4.6999999999999995e-07,6.205e-03,2.679e-09
77,26,117,3,220,1.0198e-11,0.06598480000000001,0.022645,0.09997680000000002,4.6999999999999995e-07,6.089e-03,2.692e-09
170,13,37,3,220,1.0198e-11,0.1450162,0.0115976,0.0319928,4.6999999999999995e-07,6.073e-03,2.694e-09
117,31,72,3,220,1.0198e-11,0.09997680000000002,0.026893999999999998,0.0617358,4.6999999999999995e-07,6.198e-03,2.670e-09
25,157,38,3,220,1.0198e-11,0.021795199999999997,0.13396880000000003,0.0328426,4.6999999999999995e-07,6.074e-03,2.704e-09
32,117,71,3,220,1.0198e-11,0.027743800000000002,0.09997680000000002,0.060885999999999996,4.6999999999999995e-07,6.193e-03,2.689e-09
148,15,57,3,220,1.0198e-11,0.1263206,0.0132972,0.0489888,4.6999999999999995e-07,6.155e-03,2.687e-09
27,137,56,3,220,1.0198e-11,0.0234948,0.11697280000000002,0.048138999999999994,4.6999999999999995e-07,6.152e-03,2.690e-09
31,16,173,3,220,1.0198e-11,0.026893999999999998,0.014147,0.14756560000000002,4.6999999999999995e-07,5.958e-03,2.741e-09
162,57,1,3,220,1.0198e-11,0.1382178,0.0489888,0.0014,4.6999999999999995e-07,6.094e-03,2.686e-09
190,15,15,3,220,1.0198e-11,0.16201220000000002,0.0132972,0.0132972,4.6999999999999995e-07,5.986e-03,2.696e-09
42,122,56,3,220,1.0198e-11,0.0362418,0.10422580000000001,0.048138999999999994,4.6999999999999995e-07,6.184e-03,2.690e-09
184,34,2,3,220,1.0198e-11,0.1569134,0.029443399999999998,0.0022498,4.6999999999999995e-07,6.011e-03,2.697e-09
107,52,61,3,220,1.0198e-11,0.09147880000000001,0.044739799999999996,0.052388,4.6999999999999995e-07,6.233e-03,2.675e-09
58,5,157,3,220,1.0198e-11,0.049838600000000004,0.0047992,0.13396880000000003,4.6999999999999995e-07,5.986e-03,2.716e-09
15,26,179,3,220,1.0198e-11,0.0132972,0.022645,0.1526644,4.6999999999999995e-07,5.949e-03,2.757e-09
33,123,64,3,220,1.0198e-11,0.0285936,0.1050756,0.0549374,4.6999999999999995e-07,6.189e-03,2.693e-09
157,40,23,3,220,1.0198e-11,0.13396880000000003,0.0345422,0.020095599999999998,4.6999999999999995e-07,6.124e-03,2.681e-09
45,128,47,3,220,1.0198e-11,0.0387912,0.10932460000000001,0.0404908,4.6999999999999995e-07,6.164e-03,2.689e-09
39,123,58,3,220,1.0198e-11,0.0336924,0.1050756,0.049838600000000004,4.6999999999999995e-07,6.187e-03,2.694e-09
50,33,137,3,220,1.0198e-11,0.0430402,0.0285936,0.11697280000000002,4.6999999999999995e-07,6.044e-03,2.711e-09
92,79,49,3,220,1.0198e-11,0.0787318,0.0676844,0.042190399999999996,4.6999999999999995e-07,6.256e-03,2.675e-09
94,52,74,3,220,1.0198e-11,0.08043140000000001,0.044739799999999996,0.0634354,4.6999999999999995e-07,6.209e-03,2.669e-09
171,10,39,3,220,1.0198e-11,0.14586600000000002,0.0090482,0.0336924,4.6999999999999995e-07,6.071e-03,2.677e-09
111,12,97,3,220,1.0198e-11,0.094878,0.0107478,0.08298080000000001,4.6999999999999995e-07,6.139e-03,2.691e-09
51,88,81,3,220,1.0198e-11,0.04389,0.0753326,0.069384,4.6999999999999995e-07,6.202e-03,2.679e-09
99,1,120,3,220,1.0198e-11,0.0846804,0.0014,0.10252620000000001,4.6999999999999995e-07,6.083e-03,2.701e-09
92,114,14,3,220,1.0198e-11,0.0787318,0.09742740000000001,0.0124474,4.6999999999999995e-07,6.153e-03,2.680e-09
80,97,43,3,220,1.0198e-11,0.06853420000000002,0.08298080000000001,0.0370916,4.6999999999999995e-07,6.236e-03,2.662e-09
71,83,66,3,220,1.0198e-11,0.060885999999999996,0.07108360000000001,0.056637,4.6999999999999995e-07,6.234e-03,2.679e-09
183,30,7,3,220,1.0198e-11,0.15606360000000002,0.0260442,0.006498799999999999,4.6999999999999995e-07,6.018e-03,2.686e-09
77,103,40,3,220,1.0198e-11,0.06598480000000001,0.08807960000000001,0.0345422,4.6999999999999995e-07,6.221e-03,2.671e-09
111,21,88,3,220,1.0198e-11,0.094878,0.018396,0.0753326,4.6999999999999995e-07,6.162e-03,2.686e-09
43,79,98,3,220,1.0198e-11,0.0370916,0.0676844,0.0838306,4.6999999999999995e-07,6.160e-03,2.690e-09
15,49,156,3,220,1.0198e-11,0.0132972,0.042190399999999996,0.13311900000000002,4.6999999999999995e-07,6.006e-03,2.727e-09
70,102,48,3,220,1.0198e-11,0.060036200000000005,0.08722980000000001,0.041340600000000005,4.6999999999999995e-07,6.227e-03,2.675e-09
110,106,4,3,220,1.0198e-11,0.09402820000000002,0.090629,0.0039494,4.6999999999999995e-07,6.162e-03,2.672e-09
138,78,4,3,220,1.0198e-11,0.11782260000000001,0.06683460000000001,0.0039494,4.6999999999999995e-07,6.174e-03,2.674e-09
103,81,36,3,220,1.0198e-11,0.08807960000000001,0.069384,0.031142999999999997,4.6999999999999995e-07,6.256e-03,2.651e-09
61,22,137,3,220,1.0198e-11,0.052388,0.0192458,0.11697280000000002,4.6999999999999995e-07,6.040e-03,2.710e-09
67,124,29,3,220,1.0198e-11,0.0574868,0.10592540000000002,0.0251944,4.6999999999999995e-07,6.149e-03,2.679e-09
153,39,28,3,220,1.0198e-11,0.1305696,0.0336924,0.0243446,4.6999999999999995e-07,6.139e-03,2.660e-09
86,73,61,3,220,1.0198e-11,0.07363300000000002,0.0625856,0.052388,4.6999999999999995e-07,6.243e-03,2.672e-09
72,118,30,3,220,1.0198e-11,0.0617358,0.1008266,0.0260442,4.6999999999999995e-07,6.166e-03,2.673e-09
17,76,127,3,220,1.0198e-11,0.014996800000000001,0.06513500000000001,0.10847480000000001,4.6999999999999995e-07,6.094e-03,2.713e-09
124,59,37,3,220,1.0198e-11,0.10592540000000002,0.0506884,0.0319928,4.6999999999999995e-07,6.240e-03,2.666e-09
142,59,19,3,220,1.0198e-11,0.1212218,0.0506884,0.0166964,4.6999999999999995e-07,6.181e-03,2.675e-09
100,48,72,3,220,1.0198e-11,0.08553020000000001,0.041340600000000005,0.0617358,4.6999999999999995e-07,6.212e-03,2.677e-09
19,101,100,3,220,1.0198e-11,0.0166964,0.08638000000000001,0.08553020000000001,4.6999999999999995e-07,6.167e-03,2.699e-09
81,3,136,3,220,1.0198e-11,0.069384,0.0030995999999999997,0.116123,4.6999999999999995e-07,6.042e-03,2.709e-09
50,135,35,3,220,1.0198e-11,0.0430402,0.1152732,0.0302932,4.6999999999999995e-07,6.125e-03,2.688e-09
61,145,14,3,220,1.0198e-11,0.052388,0.12377120000000001,0.0124474,4.6999999999999995e-07,6.063e-03,2.697e-09
124,62,34,3,220,1.0198e-11,0.10592540000000002,0.0532378,0.029443399999999998,4.6999999999999995e-07,6.241e-03,2.650e-09
19,106,95,3,220,1.0198e-11,0.0166964,0.090629,0.08128120000000001,4.6999999999999995e-07,6.178e-03,2.699e-09
164,51,5,3,220,1.0198e-11,0.13991740000000003,0.04389,0.0047992,4.6999999999999995e-07,6.086e-03,2.686e-09
146,5,69,3,220,1.0198e-11,0.12462100000000001,0.0047992,0.0591864,4.6999999999999995e-07,6.150e-03,2.691e-09
49,78,93,3,220,1.0198e-11,0.042190399999999996,0.06683460000000001,0.07958160000000002,4.6999999999999995e-07,6.172e-03,2.668e-09
187,27,6,3,220,1.0198e-11,0.15946280000000002,0.0234948,0.0056489999999999995,4.6999999999999995e-07,5.992e-03,2.688e-09
99,18,103,3,220,1.0198e-11,0.0846804,0.015846600000000002,0.08807960000000001,4.6999999999999995e-07,6.125e-03,2.687e-09
40,169,11,3,220,1.0198e-11,0.0345422,0.1441664,0.009898,4.6999999999999995e-07,6.002e-03,2.690e-09
31,155,34,3,220,1.0198e-11,0.026893999999999998,0.1322692,0.029443399999999998,4.6999999999999995e-07,6.063e-03,2.700e-09
55,33,132,3,220,1.0198e-11,0.0472892,0.0285936,0.11272380000000001,4.6999999999999995e-07,6.049e-03,2.707e-09
176,40,4,3,220,1.0198e-11,0.150115,0.0345422,0.0039494,4.6999999999999995e-07,6.034e-03,2.687e-09
69,149,2,3,220,1.0198e-11,0.0591864,0.12717040000000002,0.0022498,4.6999999999999995e-07,6.041e-03,2.678e-09
208,5,7,3,220,1.0198e-11,0.1773086,0.0047992,0.006498799999999999,4.6999999999999995e-07,5.914e-03,2.709e-09
24,6,190,3,220,1.0198e-11,0.0209454,0.0056489999999999995,0.16201220000000002,4.6999999999999995e-07,5.923e-03,2.761e-09
52,64,104,3,220,1.0198e-11,0.044739799999999996,0.0549374,0.0889294,4.6999999999999995e-07,6.131e-03,2.688e-09
89,68,63,3,220,1.0198e-11,0.0761824,0.058336599999999995,0.0540876,4.6999999999999995e-07,6.238e-03,2.674e-09
137,8,75,3,220,1.0198e-11,0.11697280000000002,0.007348599999999999,0.0642852,4.6999999999999995e-07,6.158e-03,2.685e-09
61,10,149,3,220,1.0198e-11,0.052388,0.0090482,0.12717040000000002,4.6999999999999995e-07,6.007e-03,2.712e-09
95,104,21,3,220,1.0198e-11,0.08128120000000001,0.0889294,0.018396,4.6999999999999995e-07,6.189e-03,2.670e-09
75,3,142,3,220,1.0198e-11,0.0642852,0.0030995999999999997,0.1212218,4.6999999999999995e-07,6.027e-03,2.714e-09
3,210,7,3,220,1.0198e-11,0.0030995999999999997,0.17900820000000003,0.006498799999999999,4.6999999999999995e-07,5.905e-03,2.759e-09
28,75,117,3,220,1.0198e-11,0.0243446,0.0642852,0.09997680000000002,4.6999999999999995e-07,6.111e-03,2.696e-09
70,49,101,3,220,1.0198e-11,0.060036200000000005,0.042190399999999996,0.08638000000000001,4.6999999999999995e-07,6.140e-03,2.688e-09
82,79,59,3,220,1.0198e-11,0.0702338,0.0676844,0.0506884,4.6999999999999995e-07,6.245e-03,2.674e-09
33,134,53,3,220,1.0198e-11,0.0285936,0.11442340000000001,0.0455896,4.6999999999999995e-07,6.155e-03,2.686e-09
35,44,141,3,220,1.0198e-11,0.0302932,0.0379414,0.120372,4.6999999999999995e-07,6.040e-03,2.716e-09
90,117,13,3,220,1.0198e-11,0.07703220000000001,0.09997680000000002,0.0115976,4.6999999999999995e-07,6.145e-03,2.671e-09
87,23,110,3,220,1.0198e-11,0.07448280000000002,0.020095599999999998,0.09402820000000002,4.6999999999999995e-07,6.108e-03,2.690e-09
69,25,126,3,220,1.0198e-11,0.0591864,0.021795199999999997,0.107625,4.6999999999999995e-07,6.064e-03,2.687e-09
28,78,114,3,220,1.0198e-11,0.0243446,0.06683460000000001,0.09742740000000001,4.6999999999999995e-07,6.125e-03,2.704e-09
33,93,94,3,220,1.0198e-11,0.0285936,0.07958160000000002,0.08043140000000001,4.6999999999999995e-07,6.177e-03,2.695e-09
43,168,9,3,220,1.0198e-11,0.0370916,0.1433166,0.0081984,4.6999999999999995e-07,6.001e-03,2.701e-09
102,73,45,3,220,1.0198e-11,0.08722980000000001,0.0625856,0.0387912,4.6999999999999995e-07,6.263e-03,2.658e-09
143,10,67,3,220,1.0198e-11,0.1220716,0.0090482,0.0574868,4.6999999999999995e-07,6.157e-03,2.685e-09
9,29,182,3,220,1.0198e-11,0.0081984,0.0251944,0.15521379999999999,4.6999999999999995e-07,5.946e-03,2.761e-09
16,53,151,3,220,1.0198e-11,0.014147,0.0455896,0.12887,4.6999999999999995e-07,6.026e-03,2.727e-09
7,31,182,3,220,1.0198e-11,0.006498799999999999,0.026893999999999998,0.15521379999999999,4.6999999999999995e-07,5.949e-03,2.762e-09
161,20,39,3,220,1.0198e-11,0.137368,0.017546199999999998,0.0336924,4.6999999999999995e-07,6.110e-03,2.686e-09
5,140,75,3,220,1.0198e-11,0.0047992,0.11952220000000001,0.0642852,4.6999999999999995e-07,6.162e-03,2.706e-09
11,53,156,3,220,1.0198e-11,0.009898,0.0455896,0.13311900000000002,4.6999999999999995e-07,6.013e-03,2.715e-09
8,25,187,3,220,1.0198e-11,0.007348599999999999,0.021795199999999997,0.15946280000000002,4.6999999999999995e-07,5.937e-03,2.767e-09
16,107,97,3,220,1.0198e-11,0.014147,0.09147880000000001,0.08298080000000001,4.6999999999999995e-07,6.174e-03,2.708e-09
143,43,34,3,220,1.0198e-11,0.1220716,0.0370916,0.029443399999999998,4.6999999999999995e-07,6.183e-03,2.671e-09
77,128,15,3,220,1.0198e-11,0.06598480000000001,0.10932460000000001,0.0132972,4.6999999999999995e-07,6.117e-03,2.685e-09
104,112,4,3,220,1.0198e-11,0.0889294,0.0957278,0.0039494,4.6999999999999995e-07,6.142e-03,2.681e-09
45,11,164,3,220,1.0198e-11,0.0387912,0.009898,0.13991740000000003,4.6999999999999995e-07,5.969e-03,2.721e-09
91,115,14,3,220,1.0198e-11,0.077882,0.09827720000000001,0.0124474,4.6999999999999995e-07,6.145e-03,2.680e-09
50,144,26,3,220,1.0198e-11,0.0430402,0.12292140000000001,0.022645,4.6999999999999995e-07,6.089e-03,2.683e-09
5,173,42,3,220,1.0198e-11,0.0047992,0.14756560000000002,0.0362418,4.6999999999999995e-07,6.044e-03,2.723e-09
6,95,119,3,220,1.0198e-11,0.0056489999999999995,0.08128120000000001,0.1016764,4.6999999999999995e-07,6.125e-03,2.717e-09
158,32,30,3,220,1.0198e-11,0.1348186,0.027743800000000002,0.0260442,4.6999999999999995e-07,6.121e-03,2.683e-09
144,13,63,3,220,1.0198e-11,0.12292140000000001,0.0115976,0.0540876,4.6999999999999995e-07,6.162e-03,2.663e-09
114,91,15,3,220,1.0198e-11,0.09742740000000001,0.077882,0.0132972,4.6999999999999995e-07,6.205e-03,2.668e-09
15,157,48,3,220,1.0198e-11,0.0132972,0.13396880000000003,0.041340600000000005,4.6999999999999995e-07,6.092e-03,2.702e-09
127,55,38,3,220,1.0198e-11,0.10847480000000001,0.0472892,0.0328426,4.6999999999999995e-07,6.233e-03,2.662e-09
47,126,47,3,220,1.0198e-11,0.0404908,0.107625,0.0404908,4.6999999999999995e-07,6.167e-03,2.688e-09
45,92,83,3,220,1.0198e-11,0.0387912,0.0787318,0.07108360000000001,4.6999999999999995e-07,6.197e-03,2.682e-09
17,135,68,3,220,1.0198e-11,0.014996800000000001,0.1152732,0.058336599999999995,4.6999999999999995e-07,6.170e-03,2.706e-09
39,84,97,3,220,1.0198e-11,0.0336924,0.07193340000000001,0.08298080000000001,4.6999999999999995e-07,6.164e-03,2.691e-09
163,13,44,3,220,1.0198e-11,0.1390676,0.0115976,0.0379414,4.6999999999999995e-07,6.105e-03,2.690e-09
105,68,47,3,220,1.0198e-11,0.0897792,0.058336599999999995,0.0404908,4.6999999999999995e-07,6.258e-03,2.672e-09
72,100,48,3,220,1.0198e-11,0.0617358,0.08553020000000001,0.041340600000000005,4.6999999999999995e-07,6.232e-03,2.660e-09
184,7,29,3,220,1.0198e-11,0.1569134,0.006498799999999999,0.0251944,4.6999999999999995e-07,6.016e-03,2.699e-09
22,174,24,3,220,1.0198e-11,0.0192458,0.1484154,0.0209454,4.6999999999999995e-07,6.008e-03,2.724e-09
127,20,73,3,220,1.0198e-11,0.10847480000000001,0.017546199999999998,0.0625856,4.6999999999999995e-07,6.181e-03,2.683e-09
165,45,10,3,220,1.0198e-11,0.1407672,0.0387912,0.0090482,4.6999999999999995e-07,6.089e-03,2.668e-09
38,178,4,3,220,1.0198e-11,0.0328426,0.15181460000000002,0.0039494,4.6999999999999995e-07,5.962e-03,2.722e-09
131,24,65,3,220,1.0198e-11,0.11187400000000002,0.0209454,0.0557872,4.6999999999999995e-07,6.190e-03,2.671e-09
9,137,74,3,220,1.0198e-11,0.0081984,0.11697280000000002,0.0634354,4.6999999999999995e-07,6.164e-03,2.696e-09
60,10,150,3,220,1.0198e-11,0.0515382,0.0090482,0.1280202,4.6999999999999995e-07,6.007e-03,2.696e-09
71,101,48,3,220,1.0198e-11,0.060885999999999996,0.08638000000000001,0.041340600000000005,4.6999999999999995e-07,6.230e-03,2.672e-09
68,129,23,3,220,1.0198e-11,0.058336599999999995,0.1101744,0.020095599999999998,4.6999999999999995e-07,6.125e-03,2.685e-09
73,143,4,3,220,1.0198e-11,0.0625856,0.1220716,0.0039494,4.6999999999999995e-07,6.058e-03,2.690e-09
48,100,72,3,220,1.0198e-11,0.041340600000000005,0.08553020000000001,0.0617358,4.6999999999999995e-07,6.211e-03,2.672e-09
31,118,71,3,220,1.0198e-11,0.026893999999999998,0.1008266,0.060885999999999996,4.6999999999999995e-07,6.192e-03,2.691e-09
109,45,66,3,220,1.0198e-11,0.09317840000000001,0.0387912,0.056637,4.6999999999999995e-07,6.219e-03,2.675e-09
49,89,82,3,220,1.0198e-11,0.042190399999999996,0.0761824,0.0702338,4.6999999999999995e-07,6.199e-03,2.679e-09
1,111,108,3,220,1.0198e-11,0.0014,0.094878,0.09232860000000001,4.6999999999999995e-07,6.156e-03,2.719e-09
31,4,185,3,220,1.0198e-11,0.026893999999999998,0.0039494,0.15776320000000002,4.6999999999999995e-07,5.929e-03,2.759e-09
2,17,201,3,220,1.0198e-11,0.0022498,0.014996800000000001,0.17136,4.6999999999999995e-07,5.913e-03,2.774e-09
3,187,30,3,220,1.0198e-11,0.0030995999999999997,0.15946280000000002,0.0260442,4.6999999999999995e-07,5.993e-03,2.737e-09
93,3,124,3,220,1.0198e-11,0.07958160000000002,0.0030995999999999997,0.10592540000000002,4.6999999999999995e-07,6.073e-03,2.701e-09
11,141,68,3,220,1.0198e-11,0.009898,0.120372,0.058336599999999995,4.6999999999999995e-07,6.157e-03,2.710e-09
18,30,172,3,220,1.0198e-11,0.015846600000000002,0.0260442,0.1467158,4.6999999999999995e-07,5.960e-03,2.746e-09
48,106,66,3,220,1.0198e-11,0.041340600000000005,0.090629,0.056637,4.6999999999999995e-07,6.216e-03,2.679e-09
83,99,38,3,220,1.0198e-11,0.07108360000000001,0.0846804,0.0328426,4.6999999999999995e-07,6.228e-03,2.668e-09
197,8,15,3,220,1.0198e-11,0.16796080000000002,0.007348599999999999,0.0132972,4.6999999999999995e-07,5.961e-03,2.705e-09
33,7,180,3,220,1.0198e-11,0.0285936,0.006498799999999999,0.15351420000000002,4.6999999999999995e-07,5.939e-03,2.754e-09
121,85,14,3,220,1.0198e-11,0.10337600000000001,0.0727832,0.0124474,4.6999999999999995e-07,6.201e-03,2.670e-09
32,119,69,3,220,1.0198e-11,0.027743800000000002,0.1016764,0.0591864,4.6999999999999995e-07,6.195e-03,2.677e-09
106,59,55,3,220,1.0198e-11,0.090629,0.0506884,0.0472892,4.6999999999999995e-07,6.249e-03,2.664e-09
132,77,11,3,220,1.0198e-11,0.11272380000000001,0.06598480000000001,0.009898,4.6999999999999995e-07,6.195e-03,2.673e-09
64,105,51,3,220,1.0198e-11,0.0549374,0.0897792,0.04389,4.6999999999999995e-07,6.221e-03,2.675e-09
21,144,55,3,220,1.0198e-11,0.018396,0.12292140000000001,0.0472892,4.6999999999999995e-07,6.133e-03,2.703e-09
142,4,74,3,220,1.0198e-11,0.1212218,0.0039494,0.0634354,4.6999999999999995e-07,6.153e-03,2.680e-09
124,16,80,3,220,1.0198e-11,0.10592540000000002,0.014147,0.06853420000000002,4.6999999999999995e-07,6.166e-03,2.674e-09
9,206,5,3,220,1.0198e-11,0.0081984,0.17560900000000002,0.0047992,4.6999999999999995e-07,5.909e-03,2.752e-09
58,59,103,3,220,1.0198e-11,0.049838600000000004,0.0506884,0.08807960000000001,4.6999999999999995e-07,6.140e-03,2.690e-09
63,5,152,3,220,1.0198e-11,0.0540876,0.0047992,0.1297198,4.6999999999999995e-07,5.997e-03,2.718e-09
101,59,60,3,220,1.0198e-11,0.08638000000000001,0.0506884,0.0515382,4.6999999999999995e-07,6.239e-03,2.661e-09
1,41,178,3,220,1.0198e-11,0.0014,0.035392,0.15181460000000002,4.6999999999999995e-07,5.959e-03,2.737e-09
24,155,41,3,220,1.0198e-11,0.0209454,0.1322692,0.035392,4.6999999999999995e-07,6.082e-03,2.711e-09
166,22,32,3,220,1.0198e-11,0.14161700000000002,0.0192458,0.027743800000000002,4.6999999999999995e-07,6.090e-03,2.671e-09
104,99,17,3,220,1.0198e-11,0.0889294,0.0846804,0.014996800000000001,4.6999999999999995e-07,6.192e-03,2.660e-09
170,5,45,3,220,1.0198e-11,0.1450162,0.0047992,0.0387912,4.6999999999999995e-07,6.075e-03,2.695e-09
117,23,80,3,220,1.0198e-11,0.09997680000000002,0.020095599999999998,0.06853420000000002,4.6999999999999995e-07,6.175e-03,2.678e-09
25,149,46,3,220,1.0198e-11,0.021795199999999997,0.12717040000000002,0.039640999999999996,4.6999999999999995e-07,6.106e-03,2.683e-09
36,175,9,3,220,1.0198e-11,0.031142999999999997,0.1492652,0.0081984,4.6999999999999995e-07,5.983e-03,2.715e-09
114,101,5,3,220,1.0198e-11,0.09742740000000001,0.08638000000000001,0.0047992,4.6999999999999995e-07,6.168e-03,2.665e-09
182,25,13,3,220,1.0198e-11,0.15521379999999999,0.021795199999999997,0.0115976,4.6999999999999995e-07,6.020e-03,2.690e-09
10,153,57,3,220,1.0198e-11,0.0090482,0.1305696,0.0489888,4.6999999999999995e-07,6.115e-03,2.694e-09
