Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Ileak,MaxI,EndTime
1,189,1,1,283,25,6,500,2.7829999999999998e-12,0.0014,0.1611624,0.0014,0.0014,0.2410436,0.021795199999999997,3.0399999999999997e-06,3.456e-03,9.100e-10
49,1,1,188,260,1,6,500,2.7829999999999998e-12,0.042190399999999996,0.0014,0.0014,0.1603126,0.2214982,0.0014,3.0399999999999997e-06,3.509e-03,9.122e-10
331,1,1,27,1,139,6,500,2.7829999999999998e-12,0.28183400000000003,0.0014,0.0014,0.0234948,0.0014,0.11867240000000001,3.0399999999999997e-06,3.951e-03,8.962e-10
31,65,1,1,401,1,6,500,2.7829999999999998e-12,0.026893999999999998,0.0557872,0.0014,0.0014,0.34132,0.0014,3.0399999999999997e-06,3.051e-03,9.341e-10
1,1,102,1,369,26,6,500,2.7829999999999998e-12,0.0014,0.0014,0.08722980000000001,0.0014,0.3141264,0.022645,3.0399999999999997e-06,3.448e-03,9.655e-10
1,1,38,368,1,91,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0328426,0.31327659999999996,0.0014,0.077882,3.0399999999999997e-06,3.789e-03,9.833e-10
309,41,1,1,1,147,6,500,2.7829999999999998e-12,0.2631384,0.035392,0.0014,0.0014,0.0014,0.12547080000000002,3.0399999999999997e-06,4.029e-03,8.829e-10
124,307,66,1,1,1,6,500,2.7829999999999998e-12,0.10592540000000002,0.26143879999999997,0.056637,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.746e-03,8.564e-10
1,168,1,292,1,37,6,500,2.7829999999999998e-12,0.0014,0.1433166,0.0014,0.24869180000000002,0.0014,0.0319928,3.0399999999999997e-06,3.609e-03,9.035e-10
1,63,184,250,1,1,6,500,2.7829999999999998e-12,0.0014,0.0540876,0.1569134,0.2130002,0.0014,0.0014,3.0399999999999997e-06,3.708e-03,8.906e-10
49,1,1,78,370,1,6,500,2.7829999999999998e-12,0.042190399999999996,0.0014,0.0014,0.06683460000000001,0.31497619999999993,0.0014,3.0399999999999997e-06,3.164e-03,9.329e-10
1,114,1,148,1,235,6,500,2.7829999999999998e-12,0.0014,0.09742740000000001,0.0014,0.1263206,0.0014,0.2002532,3.0399999999999997e-06,3.716e-03,8.961e-10
31,340,1,126,1,1,6,500,2.7829999999999998e-12,0.026893999999999998,0.28948219999999997,0.0014,0.107625,0.0014,0.0014,3.0399999999999997e-06,3.850e-03,9.044e-10
1,1,1,239,75,183,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.2036524,0.0642852,0.15606360000000002,3.0399999999999997e-06,4.132e-03,9.685e-10
242,1,80,1,175,1,6,500,2.7829999999999998e-12,0.2062018,0.0014,0.06853420000000002,0.0014,0.1492652,0.0014,3.0399999999999997e-06,4.082e-03,8.649e-10
1,1,325,86,1,86,6,500,2.7829999999999998e-12,0.0014,0.0014,0.27673519999999996,0.07363300000000002,0.0014,0.07363300000000002,3.0399999999999997e-06,4.227e-03,9.544e-10
1,1,1,167,103,227,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.1424668,0.08807960000000001,0.1934548,3.0399999999999997e-06,4.049e-03,9.558e-10
275,1,1,19,1,203,6,500,2.7829999999999998e-12,0.23424520000000001,0.0014,0.0014,0.0166964,0.0014,0.1730596,3.0399999999999997e-06,3.863e-03,8.854e-10
1,110,157,1,1,230,6,500,2.7829999999999998e-12,0.0014,0.09402820000000002,0.13396880000000003,0.0014,0.0014,0.1960042,3.0399999999999997e-06,3.870e-03,8.851e-10
1,1,40,164,1,293,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0345422,0.13991740000000003,0.0014,0.24954160000000003,3.0399999999999997e-06,3.521e-03,9.468e-10
120,1,157,1,220,1,6,500,2.7829999999999998e-12,0.10252620000000001,0.0014,0.13396880000000003,0.0014,0.1875062,0.0014,3.0399999999999997e-06,3.739e-03,8.567e-10
1,286,34,1,177,1,6,500,2.7829999999999998e-12,0.0014,0.24359300000000003,0.029443399999999998,0.0014,0.1509648,0.0014,3.0399999999999997e-06,3.966e-03,9.059e-10
99,365,33,1,1,1,6,500,2.7829999999999998e-12,0.0846804,0.3107272,0.0285936,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.662e-03,8.729e-10
143,1,100,1,1,254,6,500,2.7829999999999998e-12,0.1220716,0.0014,0.08553020000000001,0.0014,0.0014,0.21639940000000002,3.0399999999999997e-06,3.825e-03,8.639e-10
96,1,219,1,1,182,6,500,2.7829999999999998e-12,0.082131,0.0014,0.18665640000000003,0.0014,0.0014,0.15521379999999999,3.0399999999999997e-06,3.628e-03,8.700e-10
1,1,1,412,27,58,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.35066780000000003,0.0234948,0.049838600000000004,3.0399999999999997e-06,4.154e-03,1.022e-09
1,1,1,314,92,91,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.26738739999999994,0.0787318,0.077882,3.0399999999999997e-06,4.226e-03,9.868e-10
5,55,1,1,1,437,6,500,2.7829999999999998e-12,0.0047992,0.0472892,0.0014,0.0014,0.0014,0.3719128,3.0399999999999997e-06,3.165e-03,1.018e-09
55,1,353,89,1,1,6,500,2.7829999999999998e-12,0.0472892,0.0014,0.30052959999999995,0.0761824,0.0014,0.0014,3.0399999999999997e-06,3.744e-03,9.072e-10
170,1,1,61,1,266,6,500,2.7829999999999998e-12,0.1450162,0.0014,0.0014,0.052388,0.0014,0.22659700000000002,3.0399999999999997e-06,3.702e-03,8.740e-10
116,182,1,1,199,1,6,500,2.7829999999999998e-12,0.099127,0.15521379999999999,0.0014,0.0014,0.16966040000000002,0.0014,3.0399999999999997e-06,3.888e-03,8.480e-10
1,1,86,103,1,308,6,500,2.7829999999999998e-12,0.0014,0.0014,0.07363300000000002,0.08807960000000001,0.0014,0.2622886,3.0399999999999997e-06,3.631e-03,9.309e-10
67,1,360,1,70,1,6,500,2.7829999999999998e-12,0.0574868,0.0014,0.3064782,0.0014,0.060036200000000005,0.0014,3.0399999999999997e-06,3.490e-03,9.035e-10
213,58,226,1,1,1,6,500,2.7829999999999998e-12,0.1815576,0.049838600000000004,0.19260500000000003,0.0014,0.0014,0.0014,3.0399999999999997e-06,4.023e-03,8.476e-10
1,116,133,1,1,248,6,500,2.7829999999999998e-12,0.0014,0.099127,0.1135736,0.0014,0.0014,0.2113006,3.0399999999999997e-06,3.890e-03,8.870e-10
1,355,137,1,5,1,6,500,2.7829999999999998e-12,0.0014,0.3022292,0.11697280000000002,0.0014,0.0047992,0.0014,3.0399999999999997e-06,4.273e-03,9.250e-10
271,37,1,189,1,1,6,500,2.7829999999999998e-12,0.230846,0.0319928,0.0014,0.1611624,0.0014,0.0014,3.0399999999999997e-06,3.976e-03,8.638e-10
1,46,1,341,110,1,6,500,2.7829999999999998e-12,0.0014,0.039640999999999996,0.0014,0.290332,0.09402820000000002,0.0014,3.0399999999999997e-06,3.807e-03,9.513e-10
71,361,1,1,65,1,6,500,2.7829999999999998e-12,0.060885999999999996,0.307328,0.0014,0.0014,0.0557872,0.0014,3.0399999999999997e-06,3.602e-03,8.864e-10
1,243,1,1,165,89,6,500,2.7829999999999998e-12,0.0014,0.2070516,0.0014,0.0014,0.1407672,0.0761824,3.0399999999999997e-06,3.786e-03,9.075e-10
1,117,230,150,1,1,6,500,2.7829999999999998e-12,0.0014,0.09997680000000002,0.1960042,0.1280202,0.0014,0.0014,3.0399999999999997e-06,3.818e-03,8.818e-10
1,1,135,188,1,174,6,500,2.7829999999999998e-12,0.0014,0.0014,0.1152732,0.1603126,0.0014,0.1484154,3.0399999999999997e-06,3.938e-03,9.205e-10
13,291,193,1,1,1,6,500,2.7829999999999998e-12,0.0115976,0.247842,0.1645616,0.0014,0.0014,0.0014,3.0399999999999997e-06,4.098e-03,9.024e-10
346,10,1,1,141,1,6,500,2.7829999999999998e-12,0.294581,0.0090482,0.0014,0.0014,0.120372,0.0014,3.0399999999999997e-06,3.853e-03,8.989e-10
1,164,1,116,217,1,6,500,2.7829999999999998e-12,0.0014,0.13991740000000003,0.0014,0.099127,0.18495680000000003,0.0014,3.0399999999999997e-06,3.903e-03,8.906e-10
314,1,1,45,1,138,6,500,2.7829999999999998e-12,0.26738739999999994,0.0014,0.0014,0.0387912,0.0014,0.11782260000000001,3.0399999999999997e-06,3.984e-03,8.898e-10
336,1,1,149,12,1,6,500,2.7829999999999998e-12,0.286083,0.0014,0.0014,0.12717040000000002,0.0107478,0.0014,3.0399999999999997e-06,3.915e-03,8.887e-10
1,205,1,1,7,285,6,500,2.7829999999999998e-12,0.0014,0.1747592,0.0014,0.0014,0.006498799999999999,0.24274320000000002,3.0399999999999997e-06,3.598e-03,9.180e-10
1,184,213,100,1,1,6,500,2.7829999999999998e-12,0.0014,0.1569134,0.1815576,0.08553020000000001,0.0014,0.0014,3.0399999999999997e-06,4.034e-03,8.813e-10
1,147,1,36,314,1,6,500,2.7829999999999998e-12,0.0014,0.12547080000000002,0.0014,0.031142999999999997,0.26738739999999994,0.0014,3.0399999999999997e-06,3.592e-03,9.062e-10
183,51,1,1,1,263,6,500,2.7829999999999998e-12,0.15606360000000002,0.04389,0.0014,0.0014,0.0014,0.2240476,3.0399999999999997e-06,3.911e-03,8.651e-10
219,240,1,38,1,1,6,500,2.7829999999999998e-12,0.18665640000000003,0.20450220000000002,0.0014,0.0328426,0.0014,0.0014,3.0399999999999997e-06,4.044e-03,8.577e-10
110,1,1,1,53,334,6,500,2.7829999999999998e-12,0.09402820000000002,0.0014,0.0014,0.0014,0.0455896,0.2843834,3.0399999999999997e-06,3.167e-03,9.013e-10
1,1,23,1,124,350,6,500,2.7829999999999998e-12,0.0014,0.0014,0.020095599999999998,0.0014,0.10592540000000002,0.2979802,3.0399999999999997e-06,3.442e-03,9.913e-10
1,1,458,1,15,24,6,500,2.7829999999999998e-12,0.0014,0.0014,0.3897586,0.0014,0.0132972,0.0209454,3.0399999999999997e-06,3.978e-03,1.006e-09
1,180,93,224,1,1,6,500,2.7829999999999998e-12,0.0014,0.15351420000000002,0.07958160000000002,0.19090540000000003,0.0014,0.0014,3.0399999999999997e-06,4.083e-03,8.800e-10
1,6,1,1,98,393,6,500,2.7829999999999998e-12,0.0014,0.0056489999999999995,0.0014,0.0014,0.0838306,0.3345216,3.0399999999999997e-06,3.441e-03,1.028e-09
1,45,1,1,164,288,6,500,2.7829999999999998e-12,0.0014,0.0387912,0.0014,0.0014,0.13991740000000003,0.2452926,3.0399999999999997e-06,3.444e-03,9.545e-10
1,1,120,356,1,21,6,500,2.7829999999999998e-12,0.0014,0.0014,0.10252620000000001,0.30307899999999993,0.0014,0.018396,3.0399999999999997e-06,3.589e-03,9.448e-10
364,1,57,1,76,1,6,500,2.7829999999999998e-12,0.30987739999999997,0.0014,0.0489888,0.0014,0.06513500000000001,0.0014,3.0399999999999997e-06,4.114e-03,8.920e-10
8,1,1,68,421,1,6,500,2.7829999999999998e-12,0.007348599999999999,0.0014,0.0014,0.058336599999999995,0.35831599999999997,0.0014,3.0399999999999997e-06,3.416e-03,1.003e-09
1,1,302,137,1,58,6,500,2.7829999999999998e-12,0.0014,0.0014,0.2571898,0.11697280000000002,0.0014,0.049838600000000004,3.0399999999999997e-06,4.262e-03,9.424e-10
1,258,34,1,1,205,6,500,2.7829999999999998e-12,0.0014,0.2197986,0.029443399999999998,0.0014,0.0014,0.1747592,3.0399999999999997e-06,3.937e-03,9.065e-10
281,75,141,1,1,1,6,500,2.7829999999999998e-12,0.239344,0.0642852,0.120372,0.0014,0.0014,0.0014,3.0399999999999997e-06,4.184e-03,8.590e-10
1,1,315,1,169,13,6,500,2.7829999999999998e-12,0.0014,0.0014,0.26823719999999995,0.0014,0.1441664,0.0115976,3.0399999999999997e-06,4.056e-03,9.585e-10
105,1,1,197,1,195,6,500,2.7829999999999998e-12,0.0897792,0.0014,0.0014,0.16796080000000002,0.0014,0.1662612,3.0399999999999997e-06,3.487e-03,8.788e-10
52,1,421,24,1,1,6,500,2.7829999999999998e-12,0.044739799999999996,0.0014,0.35831599999999997,0.0209454,0.0014,0.0014,3.0399999999999997e-06,3.586e-03,9.364e-10
26,1,95,1,1,376,6,500,2.7829999999999998e-12,0.022645,0.0014,0.08128120000000001,0.0014,0.0014,0.320075,3.0399999999999997e-06,2.997e-03,9.498e-10
1,52,1,234,1,211,6,500,2.7829999999999998e-12,0.0014,0.044739799999999996,0.0014,0.1994034,0.0014,0.17985800000000002,3.0399999999999997e-06,3.577e-03,9.314e-10
233,1,1,1,104,160,6,500,2.7829999999999998e-12,0.19855360000000002,0.0014,0.0014,0.0014,0.0889294,0.1365182,3.0399999999999997e-06,3.632e-03,8.740e-10
223,138,1,136,1,1,6,500,2.7829999999999998e-12,0.1900556,0.11782260000000001,0.0014,0.116123,0.0014,0.0014,3.0399999999999997e-06,4.215e-03,8.532e-10
53,1,1,432,12,1,6,500,2.7829999999999998e-12,0.0455896,0.0014,0.0014,0.3676638,0.0107478,0.0014,3.0399999999999997e-06,3.408e-03,9.624e-10
157,332,1,1,1,8,6,500,2.7829999999999998e-12,0.13396880000000003,0.2826838,0.0014,0.0014,0.0014,0.007348599999999999,3.0399999999999997e-06,3.710e-03,8.631e-10
13,462,1,1,1,22,6,500,2.7829999999999998e-12,0.0115976,0.39315779999999995,0.0014,0.0014,0.0014,0.0192458,3.0399999999999997e-06,3.731e-03,9.627e-10
1,55,1,201,241,1,6,500,2.7829999999999998e-12,0.0014,0.0472892,0.0014,0.17136,0.205352,0.0014,3.0399999999999997e-06,3.634e-03,9.212e-10
165,46,1,286,1,1,6,500,2.7829999999999998e-12,0.1407672,0.039640999999999996,0.0014,0.24359300000000003,0.0014,0.0014,3.0399999999999997e-06,3.800e-03,8.537e-10
134,351,1,1,1,12,6,500,2.7829999999999998e-12,0.11442340000000001,0.29883,0.0014,0.0014,0.0014,0.0107478,3.0399999999999997e-06,3.626e-03,8.653e-10
19,1,308,1,170,1,6,500,2.7829999999999998e-12,0.0166964,0.0014,0.2622886,0.0014,0.1450162,0.0014,3.0399999999999997e-06,3.838e-03,9.364e-10
364,26,1,1,107,1,6,500,2.7829999999999998e-12,0.30987739999999997,0.022645,0.0014,0.0014,0.09147880000000001,0.0014,3.0399999999999997e-06,3.952e-03,8.945e-10
1,1,1,168,207,122,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.1433166,0.1764588,0.10422580000000001,3.0399999999999997e-06,3.985e-03,9.605e-10
1,103,1,359,35,1,6,500,2.7829999999999998e-12,0.0014,0.08807960000000001,0.0014,0.3056284,0.0302932,0.0014,3.0399999999999997e-06,3.475e-03,9.228e-10
187,233,77,1,1,1,6,500,2.7829999999999998e-12,0.15946280000000002,0.19855360000000002,0.06598480000000001,0.0014,0.0014,0.0014,3.0399999999999997e-06,4.006e-03,8.475e-10
246,1,132,1,119,1,6,500,2.7829999999999998e-12,0.209601,0.0014,0.11272380000000001,0.0014,0.1016764,0.0014,3.0399999999999997e-06,4.075e-03,8.612e-10
198,1,1,1,247,52,6,500,2.7829999999999998e-12,0.1688106,0.0014,0.0014,0.0014,0.21045080000000002,0.044739799999999996,3.0399999999999997e-06,3.500e-03,8.737e-10
1,1,394,90,1,13,6,500,2.7829999999999998e-12,0.0014,0.0014,0.3353714,0.07703220000000001,0.0014,0.0115976,3.0399999999999997e-06,4.220e-03,9.773e-10
1,365,1,74,1,58,6,500,2.7829999999999998e-12,0.0014,0.3107272,0.0014,0.0634354,0.0014,0.049838600000000004,3.0399999999999997e-06,4.137e-03,9.340e-10
1,1,17,75,405,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.014996800000000001,0.0642852,0.3447192,0.0014,3.0399999999999997e-06,3.402e-03,9.923e-10
1,238,52,207,1,1,6,500,2.7829999999999998e-12,0.0014,0.20280260000000003,0.044739799999999996,0.1764588,0.0014,0.0014,3.0399999999999997e-06,4.025e-03,8.909e-10
1,100,251,146,1,1,6,500,2.7829999999999998e-12,0.0014,0.08553020000000001,0.21385,0.12462100000000001,0.0014,0.0014,3.0399999999999997e-06,3.787e-03,8.898e-10
1,1,281,169,47,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.239344,0.1441664,0.0404908,0.0014,3.0399999999999997e-06,4.222e-03,9.397e-10
141,1,1,322,34,1,6,500,2.7829999999999998e-12,0.120372,0.0014,0.0014,0.2741858,0.029443399999999998,0.0014,3.0399999999999997e-06,3.306e-03,8.775e-10
1,158,1,287,52,1,6,500,2.7829999999999998e-12,0.0014,0.1348186,0.0014,0.24444280000000002,0.044739799999999996,0.0014,3.0399999999999997e-06,3.602e-03,8.992e-10
1,223,248,1,1,26,6,500,2.7829999999999998e-12,0.0014,0.1900556,0.2113006,0.0014,0.0014,0.022645,3.0399999999999997e-06,4.026e-03,8.941e-10
53,1,164,1,1,280,6,500,2.7829999999999998e-12,0.0455896,0.0014,0.13991740000000003,0.0014,0.0014,0.23849420000000002,3.0399999999999997e-06,3.518e-03,8.955e-10
107,1,1,64,326,1,6,500,2.7829999999999998e-12,0.09147880000000001,0.0014,0.0014,0.0549374,0.27758499999999997,0.0014,3.0399999999999997e-06,3.344e-03,8.850e-10
1,76,248,173,1,1,6,500,2.7829999999999998e-12,0.0014,0.06513500000000001,0.2113006,0.14756560000000002,0.0014,0.0014,3.0399999999999997e-06,3.809e-03,8.895e-10
390,1,1,28,79,1,6,500,2.7829999999999998e-12,0.3319722,0.0014,0.0014,0.0243446,0.0676844,0.0014,3.0399999999999997e-06,3.966e-03,9.084e-10
122,1,1,1,33,342,6,500,2.7829999999999998e-12,0.10422580000000001,0.0014,0.0014,0.0014,0.0285936,0.29118179999999994,3.0399999999999997e-06,3.151e-03,9.042e-10
244,1,1,1,8,245,6,500,2.7829999999999998e-12,0.2079014,0.0014,0.0014,0.0014,0.007348599999999999,0.20875120000000003,3.0399999999999997e-06,3.665e-03,8.851e-10
295,1,1,1,34,168,6,500,2.7829999999999998e-12,0.2512412,0.0014,0.0014,0.0014,0.029443399999999998,0.1433166,3.0399999999999997e-06,3.784e-03,8.882e-10
1,409,1,81,1,7,6,500,2.7829999999999998e-12,0.0014,0.34811839999999994,0.0014,0.069384,0.0014,0.006498799999999999,3.0399999999999997e-06,4.140e-03,9.484e-10
253,71,1,1,173,1,6,500,2.7829999999999998e-12,0.2155496,0.060885999999999996,0.0014,0.0014,0.14756560000000002,0.0014,3.0399999999999997e-06,4.161e-03,8.614e-10
1,118,123,1,1,256,6,500,2.7829999999999998e-12,0.0014,0.1008266,0.1050756,0.0014,0.0014,0.21809900000000002,3.0399999999999997e-06,3.890e-03,8.884e-10
119,1,110,1,268,1,6,500,2.7829999999999998e-12,0.1016764,0.0014,0.09402820000000002,0.0014,0.22829660000000002,0.0014,3.0399999999999997e-06,3.721e-03,8.605e-10
166,1,13,1,318,1,6,500,2.7829999999999998e-12,0.14161700000000002,0.0014,0.0115976,0.0014,0.2707866,0.0014,3.0399999999999997e-06,3.466e-03,8.819e-10
22,1,365,1,110,1,6,500,2.7829999999999998e-12,0.0192458,0.0014,0.3107272,0.0014,0.09402820000000002,0.0014,3.0399999999999997e-06,3.872e-03,9.482e-10
214,1,109,1,174,1,6,500,2.7829999999999998e-12,0.1824074,0.0014,0.09317840000000001,0.0014,0.1484154,0.0014,3.0399999999999997e-06,4.040e-03,8.595e-10
1,144,218,135,1,1,6,500,2.7829999999999998e-12,0.0014,0.12292140000000001,0.18580660000000002,0.1152732,0.0014,0.0014,3.0399999999999997e-06,3.913e-03,8.802e-10
191,1,1,123,1,183,6,500,2.7829999999999998e-12,0.162862,0.0014,0.0014,0.1050756,0.0014,0.15606360000000002,3.0399999999999997e-06,3.764e-03,8.650e-10
1,174,9,314,1,1,6,500,2.7829999999999998e-12,0.0014,0.1484154,0.0081984,0.26738739999999994,0.0014,0.0014,3.0399999999999997e-06,3.559e-03,9.009e-10
1,1,1,15,128,354,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.0132972,0.10932460000000001,0.30137939999999996,3.0399999999999997e-06,3.511e-03,1.008e-09
1,108,349,1,40,1,6,500,2.7829999999999998e-12,0.0014,0.09232860000000001,0.29713039999999996,0.0014,0.0345422,0.0014,3.0399999999999997e-06,3.602e-03,9.077e-10
64,1,430,1,1,3,6,500,2.7829999999999998e-12,0.0549374,0.0014,0.3659642,0.0014,0.0014,0.0030995999999999997,3.0399999999999997e-06,3.409e-03,9.285e-10
35,313,1,149,1,1,6,500,2.7829999999999998e-12,0.0302932,0.2665376,0.0014,0.12717040000000002,0.0014,0.0014,3.0399999999999997e-06,3.806e-03,8.914e-10
105,1,254,1,1,138,6,500,2.7829999999999998e-12,0.0897792,0.0014,0.21639940000000002,0.0014,0.0014,0.11782260000000001,3.0399999999999997e-06,3.598e-03,8.714e-10
1,246,1,1,131,120,6,500,2.7829999999999998e-12,0.0014,0.209601,0.0014,0.0014,0.11187400000000002,0.10252620000000001,3.0399999999999997e-06,3.849e-03,9.099e-10
22,390,1,1,1,85,6,500,2.7829999999999998e-12,0.0192458,0.3319722,0.0014,0.0014,0.0014,0.0727832,3.0399999999999997e-06,3.719e-03,9.282e-10
1,439,16,42,1,1,6,500,2.7829999999999998e-12,0.0014,0.3736124,0.014147,0.0362418,0.0014,0.0014,3.0399999999999997e-06,4.092e-03,9.599e-10
1,80,82,335,1,1,6,500,2.7829999999999998e-12,0.0014,0.06853420000000002,0.0702338,0.28523319999999996,0.0014,0.0014,3.0399999999999997e-06,3.434e-03,8.933e-10
1,191,23,1,283,1,6,500,2.7829999999999998e-12,0.0014,0.162862,0.020095599999999998,0.0014,0.2410436,0.0014,3.0399999999999997e-06,3.686e-03,8.999e-10
1,63,183,1,251,1,6,500,2.7829999999999998e-12,0.0014,0.0540876,0.15606360000000002,0.0014,0.21385,0.0014,3.0399999999999997e-06,3.671e-03,8.941e-10
1,206,1,27,1,264,6,500,2.7829999999999998e-12,0.0014,0.17560900000000002,0.0014,0.0234948,0.0014,0.2248974,3.0399999999999997e-06,3.790e-03,9.076e-10
1,85,251,161,1,1,6,500,2.7829999999999998e-12,0.0014,0.0727832,0.21385,0.137368,0.0014,0.0014,3.0399999999999997e-06,3.806e-03,8.886e-10
9,152,1,1,336,1,6,500,2.7829999999999998e-12,0.0081984,0.1297198,0.0014,0.0014,0.286083,0.0014,3.0399999999999997e-06,3.268e-03,9.126e-10
194,1,119,184,1,1,6,500,2.7829999999999998e-12,0.16541140000000001,0.0014,0.1016764,0.1569134,0.0014,0.0014,3.0399999999999997e-06,4.000e-03,8.516e-10
164,1,1,55,278,1,6,500,2.7829999999999998e-12,0.13991740000000003,0.0014,0.0014,0.0472892,0.2367946,0.0014,3.0399999999999997e-06,3.665e-03,8.705e-10
1,1,383,43,71,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.32602359999999997,0.0370916,0.060885999999999996,0.0014,3.0399999999999997e-06,4.212e-03,9.713e-10
1,40,1,230,227,1,6,500,2.7829999999999998e-12,0.0014,0.0345422,0.0014,0.1960042,0.1934548,0.0014,3.0399999999999997e-06,3.743e-03,9.356e-10
1,1,1,7,160,330,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.006498799999999999,0.1365182,0.2809842,3.0399999999999997e-06,3.660e-03,1.010e-09
1,225,1,24,248,1,6,500,2.7829999999999998e-12,0.0014,0.19175520000000001,0.0014,0.0209454,0.2113006,0.0014,3.0399999999999997e-06,3.814e-03,9.026e-10
1,1,202,1,32,263,6,500,2.7829999999999998e-12,0.0014,0.0014,0.1722098,0.0014,0.027743800000000002,0.2240476,3.0399999999999997e-06,3.815e-03,9.376e-10
43,364,90,1,1,1,6,500,2.7829999999999998e-12,0.0370916,0.30987739999999997,0.07703220000000001,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.937e-03,8.944e-10
1,343,1,13,141,1,6,500,2.7829999999999998e-12,0.0014,0.2920316,0.0014,0.0115976,0.120372,0.0014,3.0399999999999997e-06,3.904e-03,9.280e-10
158,1,1,239,1,100,6,500,2.7829999999999998e-12,0.1348186,0.0014,0.0014,0.2036524,0.0014,0.08553020000000001,3.0399999999999997e-06,3.496e-03,8.681e-10
4,425,1,1,68,1,6,500,2.7829999999999998e-12,0.0039494,0.3617152,0.0014,0.0014,0.058336599999999995,0.0014,3.0399999999999997e-06,3.952e-03,9.563e-10
340,1,1,1,76,81,6,500,2.7829999999999998e-12,0.28948219999999997,0.0014,0.0014,0.0014,0.06513500000000001,0.069384,3.0399999999999997e-06,3.799e-03,8.965e-10
248,63,1,1,186,1,6,500,2.7829999999999998e-12,0.2113006,0.0540876,0.0014,0.0014,0.158613,0.0014,3.0399999999999997e-06,4.119e-03,8.593e-10
200,223,1,1,74,1,6,500,2.7829999999999998e-12,0.1705102,0.1900556,0.0014,0.0014,0.0634354,0.0014,3.0399999999999997e-06,4.054e-03,8.546e-10
1,1,203,62,232,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.1730596,0.0532378,0.1977038,0.0014,3.0399999999999997e-06,4.021e-03,9.245e-10
1,1,388,1,87,22,6,500,2.7829999999999998e-12,0.0014,0.0014,0.33027259999999997,0.0014,0.07448280000000002,0.0192458,3.0399999999999997e-06,4.137e-03,9.798e-10
1,84,376,1,1,37,6,500,2.7829999999999998e-12,0.0014,0.07193340000000001,0.320075,0.0014,0.0014,0.0319928,3.0399999999999997e-06,3.558e-03,9.229e-10
21,1,1,1,133,343,6,500,2.7829999999999998e-12,0.018396,0.0014,0.0014,0.0014,0.1135736,0.2920316,3.0399999999999997e-06,3.392e-03,9.831e-10
1,1,217,75,205,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.18495680000000003,0.0642852,0.1747592,0.0014,3.0399999999999997e-06,4.107e-03,9.235e-10
