Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stage7,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Slew7,Ileak,MaxI,EndTime
85,1,838,1,3,1,1,7,930,2.1999999999999998e-11,0.0727832,0.0014,0.7126825999999999,0.0014,0.0030995999999999997,0.0014,0.0014,2.3709999999999998e-05,1.446e-02,2.198e-09
1,1,886,1,1,32,8,7,930,2.1999999999999998e-11,0.0014,0.0014,0.753473,0.0014,0.0014,0.027743800000000002,0.007348599999999999,2.3709999999999998e-05,1.485e-02,2.242e-09
37,799,1,90,1,1,1,7,930,2.1999999999999998e-11,0.0319928,0.6795404,0.0014,0.07703220000000001,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.541e-02,2.136e-09
681,1,208,1,1,37,1,7,930,2.1999999999999998e-11,0.579264,0.0014,0.1773086,0.0014,0.0014,0.0319928,0.0014,2.3709999999999998e-05,1.712e-02,2.025e-09
744,1,1,18,1,164,1,7,930,2.1999999999999998e-11,0.6328014,0.0014,0.0014,0.015846600000000002,0.0014,0.13991740000000003,0.0014,2.3709999999999998e-05,1.653e-02,2.089e-09
739,40,1,147,1,1,1,7,930,2.1999999999999998e-11,0.6285523999999999,0.0345422,0.0014,0.12547080000000002,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.646e-02,2.068e-09
1,1,1,524,1,361,41,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.4458454,0.0014,0.307328,0.035392,2.3709999999999998e-05,1.756e-02,2.108e-09
1,1,1,274,3,649,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.2333954,0.0030995999999999997,0.5520704,0.0014,2.3709999999999998e-05,1.515e-02,2.168e-09
718,1,1,1,189,19,1,7,930,2.1999999999999998e-11,0.6107066,0.0014,0.0014,0.0014,0.1611624,0.0166964,0.0014,2.3709999999999998e-05,1.679e-02,2.075e-09
1,19,528,1,1,1,379,7,930,2.1999999999999998e-11,0.0014,0.0166964,0.4492446,0.0014,0.0014,0.0014,0.3226244,2.3709999999999998e-05,1.668e-02,2.092e-09
635,1,34,1,1,1,257,7,930,2.1999999999999998e-11,0.5401731999999999,0.0014,0.029443399999999998,0.0014,0.0014,0.0014,0.2189488,2.3709999999999998e-05,1.668e-02,2.042e-09
1,706,1,1,40,1,180,7,930,2.1999999999999998e-11,0.0014,0.6005090000000001,0.0014,0.0014,0.0345422,0.0014,0.15351420000000002,2.3709999999999998e-05,1.680e-02,2.101e-09
720,1,1,1,42,164,1,7,930,2.1999999999999998e-11,0.6124062,0.0014,0.0014,0.0014,0.0362418,0.13991740000000003,0.0014,2.3709999999999998e-05,1.677e-02,2.068e-09
789,1,44,93,1,1,1,7,930,2.1999999999999998e-11,0.6710423999999999,0.0014,0.0379414,0.07958160000000002,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.588e-02,2.102e-09
1,1,175,706,45,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.1492652,0.6005090000000001,0.0387912,0.0014,0.0014,2.3709999999999998e-05,1.528e-02,2.134e-09
1,1,1,113,766,1,47,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.0965776,0.651497,0.0014,0.0404908,2.3709999999999998e-05,1.505e-02,2.213e-09
104,1,16,1,806,1,1,7,930,2.1999999999999998e-11,0.0889294,0.0014,0.014147,0.0014,0.685489,0.0014,0.0014,2.3709999999999998e-05,1.436e-02,2.227e-09
628,1,1,23,1,275,1,7,930,2.1999999999999998e-11,0.5342246,0.0014,0.0014,0.020095599999999998,0.0014,0.23424520000000001,0.0014,2.3709999999999998e-05,1.692e-02,2.045e-09
260,1,644,1,1,1,22,7,930,2.1999999999999998e-11,0.2214982,0.0014,0.5478213999999999,0.0014,0.0014,0.0014,0.0192458,2.3709999999999998e-05,1.548e-02,2.049e-09
877,1,1,46,1,1,3,7,930,2.1999999999999998e-11,0.7458248,0.0014,0.0014,0.039640999999999996,0.0014,0.0014,0.0030995999999999997,2.3709999999999998e-05,1.488e-02,2.164e-09
214,685,27,1,1,1,1,7,930,2.1999999999999998e-11,0.1824074,0.5826631999999999,0.0234948,0.0014,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.535e-02,2.039e-09
179,743,4,1,1,1,1,7,930,2.1999999999999998e-11,0.1526644,0.6319516,0.0039494,0.0014,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.495e-02,2.070e-09
1,1,1,829,1,10,87,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.7050344000000001,0.0014,0.0090482,0.07448280000000002,2.3709999999999998e-05,1.543e-02,2.234e-09
909,1,5,1,1,1,12,7,930,2.1999999999999998e-11,0.7730184,0.0014,0.0047992,0.0014,0.0014,0.0014,0.0107478,2.3709999999999998e-05,1.473e-02,2.196e-09
33,353,540,1,1,1,1,7,930,2.1999999999999998e-11,0.0285936,0.30052959999999995,0.45944219999999997,0.0014,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.631e-02,2.010e-09
1,13,1,694,219,1,1,7,930,2.1999999999999998e-11,0.0014,0.0115976,0.0014,0.5903113999999999,0.18665640000000003,0.0014,0.0014,2.3709999999999998e-05,1.666e-02,2.148e-09
76,1,1,42,1,1,808,7,930,2.1999999999999998e-11,0.06513500000000001,0.0014,0.0014,0.0362418,0.0014,0.0014,0.6871885999999999,2.3709999999999998e-05,1.415e-02,2.283e-09
1,1,15,624,1,1,287,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0132972,0.5308254,0.0014,0.0014,0.24444280000000002,2.3709999999999998e-05,1.705e-02,2.148e-09
1,8,1,1,460,1,458,7,930,2.1999999999999998e-11,0.0014,0.007348599999999999,0.0014,0.0014,0.3914582,0.0014,0.3897586,2.3709999999999998e-05,1.678e-02,2.155e-09
1,817,1,42,67,1,1,7,930,2.1999999999999998e-11,0.0014,0.6948367999999999,0.0014,0.0362418,0.0574868,0.0014,0.0014,2.3709999999999998e-05,1.556e-02,2.158e-09
4,321,1,1,1,1,601,7,930,2.1999999999999998e-11,0.0039494,0.27333599999999997,0.0014,0.0014,0.0014,0.0014,0.51128,2.3709999999999998e-05,1.483e-02,2.130e-09
1,1,398,513,1,15,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.33877060000000003,0.4364976,0.0014,0.0132972,0.0014,2.3709999999999998e-05,1.677e-02,2.059e-09
1,1,872,29,1,1,25,7,930,2.1999999999999998e-11,0.0014,0.0014,0.7415758,0.0251944,0.0014,0.0014,0.021795199999999997,2.3709999999999998e-05,1.499e-02,2.241e-09
1,614,285,27,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.5223274,0.24274320000000002,0.0234948,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.746e-02,2.038e-09
594,1,1,1,1,296,36,7,930,2.1999999999999998e-11,0.5053314,0.0014,0.0014,0.0014,0.0014,0.252091,0.031142999999999997,2.3709999999999998e-05,1.713e-02,2.041e-09
13,620,1,1,1,1,293,7,930,2.1999999999999998e-11,0.0115976,0.5274262,0.0014,0.0014,0.0014,0.0014,0.24954160000000003,2.3709999999999998e-05,1.679e-02,2.074e-09
1,1,182,18,1,1,726,7,930,2.1999999999999998e-11,0.0014,0.0014,0.15521379999999999,0.015846600000000002,0.0014,0.0014,0.617505,2.3709999999999998e-05,1.438e-02,2.227e-09
389,1,1,513,1,1,24,7,930,2.1999999999999998e-11,0.3311224,0.0014,0.0014,0.4364976,0.0014,0.0014,0.0209454,2.3709999999999998e-05,1.628e-02,2.025e-09
1,102,1,1,793,31,1,7,930,2.1999999999999998e-11,0.0014,0.08722980000000001,0.0014,0.0014,0.6744416,0.026893999999999998,0.0014,2.3709999999999998e-05,1.466e-02,2.216e-09
9,474,1,1,443,1,1,7,930,2.1999999999999998e-11,0.0081984,0.4033554,0.0014,0.0014,0.3770116,0.0014,0.0014,2.3709999999999998e-05,1.657e-02,2.052e-09
1,15,1,212,1,699,1,7,930,2.1999999999999998e-11,0.0014,0.0132972,0.0014,0.1807078,0.0014,0.5945604,0.0014,2.3709999999999998e-05,1.474e-02,2.195e-09
467,1,1,1,420,39,1,7,930,2.1999999999999998e-11,0.3974068,0.0014,0.0014,0.0014,0.35746619999999996,0.0336924,0.0014,2.3709999999999998e-05,1.678e-02,2.010e-09
47,127,1,1,1,1,752,7,930,2.1999999999999998e-11,0.0404908,0.10847480000000001,0.0014,0.0014,0.0014,0.0014,0.6395997999999999,2.3709999999999998e-05,1.404e-02,2.232e-09
1,261,1,663,1,1,2,7,930,2.1999999999999998e-11,0.0014,0.22234800000000002,0.0014,0.5639676,0.0014,0.0014,0.0022498,2.3709999999999998e-05,1.517e-02,2.100e-09
1,3,889,1,1,34,1,7,930,2.1999999999999998e-11,0.0014,0.0030995999999999997,0.7560224,0.0014,0.0014,0.029443399999999998,0.0014,2.3709999999999998e-05,1.469e-02,2.261e-09
1,1,1,334,1,570,22,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.2843834,0.0014,0.4849362,0.0192458,2.3709999999999998e-05,1.602e-02,2.135e-09
444,1,7,1,1,475,1,7,930,2.1999999999999998e-11,0.3778614,0.0014,0.006498799999999999,0.0014,0.0014,0.4042052,0.0014,2.3709999999999998e-05,1.577e-02,2.053e-09
1,1,1,21,716,189,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.018396,0.609007,0.1611624,0.0014,2.3709999999999998e-05,1.635e-02,2.196e-09
542,1,1,5,1,379,1,7,930,2.1999999999999998e-11,0.4611418,0.0014,0.0014,0.0047992,0.0014,0.3226244,0.0014,2.3709999999999998e-05,1.646e-02,2.031e-09
20,1,1,1,1,867,39,7,930,2.1999999999999998e-11,0.017546199999999998,0.0014,0.0014,0.0014,0.0014,0.7373268,0.0336924,2.3709999999999998e-05,1.467e-02,2.349e-09
375,1,21,530,1,1,1,7,930,2.1999999999999998e-11,0.3192252,0.0014,0.018396,0.45094419999999996,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.588e-02,2.026e-09
354,533,1,1,1,39,1,7,930,2.1999999999999998e-11,0.30137939999999996,0.45349359999999994,0.0014,0.0014,0.0014,0.0336924,0.0014,2.3709999999999998e-05,1.679e-02,1.988e-09
1,1,410,508,1,1,8,7,930,2.1999999999999998e-11,0.0014,0.0014,0.34896819999999995,0.4322486,0.0014,0.0014,0.007348599999999999,2.3709999999999998e-05,1.667e-02,2.068e-09
1,464,449,13,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.39485739999999997,0.38211039999999996,0.0115976,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.722e-02,2.021e-09
1,639,271,1,16,1,1,7,930,2.1999999999999998e-11,0.0014,0.5435724000000001,0.230846,0.0014,0.014147,0.0014,0.0014,2.3709999999999998e-05,1.727e-02,2.045e-09
1,495,1,399,32,1,1,7,930,2.1999999999999998e-11,0.0014,0.4212012,0.0014,0.3396204,0.027743800000000002,0.0014,0.0014,2.3709999999999998e-05,1.738e-02,2.033e-09
169,1,39,1,1,718,1,7,930,2.1999999999999998e-11,0.1441664,0.0014,0.0336924,0.0014,0.0014,0.6107066,0.0014,2.3709999999999998e-05,1.421e-02,2.154e-09
20,1,1,663,243,1,1,7,930,2.1999999999999998e-11,0.017546199999999998,0.0014,0.0014,0.5639676,0.2070516,0.0014,0.0014,2.3709999999999998e-05,1.689e-02,2.128e-09
1,40,332,1,1,1,554,7,930,2.1999999999999998e-11,0.0014,0.0345422,0.2826838,0.0014,0.0014,0.0014,0.47133939999999996,2.3709999999999998e-05,1.520e-02,2.101e-09
238,683,1,1,5,1,1,7,930,2.1999999999999998e-11,0.20280260000000003,0.5809635999999999,0.0014,0.0014,0.0047992,0.0014,0.0014,2.3709999999999998e-05,1.530e-02,2.048e-09
652,1,1,19,1,1,255,7,930,2.1999999999999998e-11,0.5546198,0.0014,0.0014,0.0166964,0.0014,0.0014,0.2172492,2.3709999999999998e-05,1.671e-02,2.066e-09
320,578,28,1,1,1,1,7,930,2.1999999999999998e-11,0.2724862,0.4917346,0.0243446,0.0014,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.627e-02,1.999e-09
1,630,1,32,1,1,264,7,930,2.1999999999999998e-11,0.0014,0.5359242,0.0014,0.027743800000000002,0.0014,0.0014,0.2248974,2.3709999999999998e-05,1.692e-02,2.071e-09
235,1,1,649,1,1,42,7,930,2.1999999999999998e-11,0.2002532,0.0014,0.0014,0.5520704,0.0014,0.0014,0.0362418,2.3709999999999998e-05,1.534e-02,2.074e-09
1,8,625,293,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.007348599999999999,0.5316752,0.24954160000000003,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.724e-02,2.090e-09
1,1,432,466,1,1,28,7,930,2.1999999999999998e-11,0.0014,0.0014,0.3676638,0.396557,0.0014,0.0014,0.0243446,2.3709999999999998e-05,1.722e-02,2.050e-09
1,124,1,41,1,1,761,7,930,2.1999999999999998e-11,0.0014,0.10592540000000002,0.0014,0.035392,0.0014,0.0014,0.6472479999999999,2.3709999999999998e-05,1.409e-02,2.248e-09
1,1,310,1,591,1,25,7,930,2.1999999999999998e-11,0.0014,0.0014,0.26398819999999995,0.0014,0.502782,0.0014,0.021795199999999997,2.3709999999999998e-05,1.581e-02,2.089e-09
13,1,1,544,1,369,1,7,930,2.1999999999999998e-11,0.0115976,0.0014,0.0014,0.46284139999999996,0.0014,0.3141264,0.0014,2.3709999999999998e-05,1.714e-02,2.114e-09
1,1,285,1,1,31,610,7,930,2.1999999999999998e-11,0.0014,0.0014,0.24274320000000002,0.0014,0.0014,0.026893999999999998,0.5189282,2.3709999999999998e-05,1.493e-02,2.145e-09
1,1,208,677,1,41,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.1773086,0.5758648,0.0014,0.035392,0.0014,2.3709999999999998e-05,1.550e-02,2.114e-09
82,1,21,1,1,823,1,7,930,2.1999999999999998e-11,0.0702338,0.0014,0.018396,0.0014,0.0014,0.6999356,0.0014,2.3709999999999998e-05,1.427e-02,2.277e-09
1,1,36,741,149,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.031142999999999997,0.6302519999999999,0.12717040000000002,0.0014,0.0014,2.3709999999999998e-05,1.598e-02,2.171e-09
1,1,27,387,1,512,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0234948,0.3294228,0.0014,0.4356478,0.0014,2.3709999999999998e-05,1.619e-02,2.116e-09
1,1,1,619,8,299,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.5265764,0.007348599999999999,0.2546404,0.0014,2.3709999999999998e-05,1.719e-02,2.133e-09
166,719,1,41,1,1,1,7,930,2.1999999999999998e-11,0.14161700000000002,0.6115564,0.0014,0.035392,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.529e-02,2.064e-09
1,15,1,1,803,108,1,7,930,2.1999999999999998e-11,0.0014,0.0132972,0.0014,0.0014,0.6829396,0.09232860000000001,0.0014,2.3709999999999998e-05,1.539e-02,2.253e-09
891,1,1,20,1,15,1,7,930,2.1999999999999998e-11,0.757722,0.0014,0.0014,0.017546199999999998,0.0014,0.0132972,0.0014,2.3709999999999998e-05,1.473e-02,2.176e-09
1,1,13,1,455,458,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0115976,0.0014,0.3872092,0.3897586,0.0014,2.3709999999999998e-05,1.698e-02,2.138e-09
1,1,671,1,229,26,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.570766,0.0014,0.1951544,0.022645,0.0014,2.3709999999999998e-05,1.711e-02,2.111e-09
1,1,1,763,41,1,122,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.6489476,0.035392,0.0014,0.10422580000000001,2.3709999999999998e-05,1.613e-02,2.186e-09
42,1,1,1,1,314,570,7,930,2.1999999999999998e-11,0.0362418,0.0014,0.0014,0.0014,0.0014,0.26738739999999994,0.4849362,2.3709999999999998e-05,1.579e-02,2.162e-09
1,1,1,3,1,679,244,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.0030995999999999997,0.0014,0.5775644,0.2079014,2.3709999999999998e-05,1.685e-02,2.229e-09
1,838,66,1,22,1,1,7,930,2.1999999999999998e-11,0.0014,0.7126825999999999,0.056637,0.0014,0.0192458,0.0014,0.0014,2.3709999999999998e-05,1.528e-02,2.166e-09
1,1,179,1,1,745,2,7,930,2.1999999999999998e-11,0.0014,0.0014,0.1526644,0.0014,0.0014,0.6336512000000001,0.0022498,2.3709999999999998e-05,1.447e-02,2.221e-09
1,1,1,540,6,380,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.45944219999999997,0.0056489999999999995,0.3234742,0.0014,2.3709999999999998e-05,1.718e-02,2.121e-09
1,9,1,1,35,1,882,7,930,2.1999999999999998e-11,0.0014,0.0081984,0.0014,0.0014,0.0302932,0.0014,0.7500738,2.3709999999999998e-05,1.436e-02,2.398e-09
1,534,1,1,1,42,350,7,930,2.1999999999999998e-11,0.0014,0.4543434,0.0014,0.0014,0.0014,0.0362418,0.2979802,2.3709999999999998e-05,1.664e-02,2.070e-09
1,891,1,32,3,1,1,7,930,2.1999999999999998e-11,0.0014,0.757722,0.0014,0.027743800000000002,0.0030995999999999997,0.0014,0.0014,2.3709999999999998e-05,1.478e-02,2.224e-09
1,1,72,849,1,5,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0617358,0.7220304,0.0014,0.0047992,0.0014,2.3709999999999998e-05,1.455e-02,2.255e-09
1,1,524,396,1,1,6,7,930,2.1999999999999998e-11,0.0014,0.0014,0.4458454,0.33707099999999995,0.0014,0.0014,0.0056489999999999995,2.3709999999999998e-05,1.740e-02,2.068e-09
18,1,1,1,1,400,508,7,930,2.1999999999999998e-11,0.015846600000000002,0.0014,0.0014,0.0014,0.0014,0.3404702,0.4322486,2.3709999999999998e-05,1.656e-02,2.171e-09
852,1,1,1,1,25,49,7,930,2.1999999999999998e-11,0.7245798,0.0014,0.0014,0.0014,0.0014,0.021795199999999997,0.042190399999999996,2.3709999999999998e-05,1.536e-02,2.159e-09
493,1,398,1,35,1,1,7,930,2.1999999999999998e-11,0.41950160000000003,0.0014,0.33877060000000003,0.0014,0.0302932,0.0014,0.0014,2.3709999999999998e-05,1.744e-02,1.981e-09
1,1,1,719,1,206,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.6115564,0.0014,0.17560900000000002,0.0014,2.3709999999999998e-05,1.661e-02,2.179e-09
1,12,1,1,27,887,1,7,930,2.1999999999999998e-11,0.0014,0.0107478,0.0014,0.0014,0.0234948,0.7543228000000001,0.0014,2.3709999999999998e-05,1.447e-02,2.371e-09
836,1,1,1,16,74,1,7,930,2.1999999999999998e-11,0.7109829999999999,0.0014,0.0014,0.0014,0.014147,0.0634354,0.0014,2.3709999999999998e-05,1.550e-02,2.144e-09
1,41,1,1,1,335,550,7,930,2.1999999999999998e-11,0.0014,0.035392,0.0014,0.0014,0.0014,0.28523319999999996,0.46794020000000003,2.3709999999999998e-05,1.603e-02,2.152e-09
1,304,1,578,1,1,44,7,930,2.1999999999999998e-11,0.0014,0.2588894,0.0014,0.4917346,0.0014,0.0014,0.0379414,2.3709999999999998e-05,1.613e-02,2.057e-09
593,331,1,1,1,1,2,7,930,2.1999999999999998e-11,0.5044816,0.28183400000000003,0.0014,0.0014,0.0014,0.0014,0.0022498,2.3709999999999998e-05,1.739e-02,2.005e-09
1,22,1,1,1,130,774,7,930,2.1999999999999998e-11,0.0014,0.0192458,0.0014,0.0014,0.0014,0.1110242,0.6582954,2.3709999999999998e-05,1.450e-02,2.294e-09
294,1,627,1,1,5,1,7,930,2.1999999999999998e-11,0.2503914,0.0014,0.5333747999999999,0.0014,0.0014,0.0047992,0.0014,2.3709999999999998e-05,1.549e-02,2.044e-09
1,586,318,1,22,1,1,7,930,2.1999999999999998e-11,0.0014,0.49853299999999995,0.2707866,0.0014,0.0192458,0.0014,0.0014,2.3709999999999998e-05,1.755e-02,2.036e-09
1,1,119,1,37,770,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.1016764,0.0014,0.0319928,0.6548962,0.0014,2.3709999999999998e-05,1.441e-02,2.242e-09
1,757,1,156,1,1,13,7,930,2.1999999999999998e-11,0.0014,0.6438488,0.0014,0.13311900000000002,0.0014,0.0014,0.0115976,2.3709999999999998e-05,1.621e-02,2.106e-09
1,147,1,31,1,1,748,7,930,2.1999999999999998e-11,0.0014,0.12547080000000002,0.0014,0.026893999999999998,0.0014,0.0014,0.6362006,2.3709999999999998e-05,1.421e-02,2.236e-09
195,1,1,1,697,34,1,7,930,2.1999999999999998e-11,0.1662612,0.0014,0.0014,0.0014,0.5928608,0.029443399999999998,0.0014,2.3709999999999998e-05,1.481e-02,2.127e-09
26,1,1,1,1,25,875,7,930,2.1999999999999998e-11,0.022645,0.0014,0.0014,0.0014,0.0014,0.021795199999999997,0.7441251999999999,2.3709999999999998e-05,1.437e-02,2.389e-09
17,1,1,1,662,247,1,7,930,2.1999999999999998e-11,0.014996800000000001,0.0014,0.0014,0.0014,0.5631178,0.21045080000000002,0.0014,2.3709999999999998e-05,1.690e-02,2.173e-09
1,1,28,1,497,1,401,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0243446,0.0014,0.4229008,0.0014,0.34132,2.3709999999999998e-05,1.690e-02,2.134e-09
14,1,1,209,1,1,703,7,930,2.1999999999999998e-11,0.0124474,0.0014,0.0014,0.1781584,0.0014,0.0014,0.5979596,2.3709999999999998e-05,1.461e-02,2.219e-09
1,829,1,59,1,38,1,7,930,2.1999999999999998e-11,0.0014,0.7050344000000001,0.0014,0.0506884,0.0014,0.0328426,0.0014,2.3709999999999998e-05,1.538e-02,2.157e-09
131,1,777,18,1,1,1,7,930,2.1999999999999998e-11,0.11187400000000002,0.0014,0.6608448,0.015846600000000002,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.477e-02,2.127e-09
601,1,299,1,1,1,26,7,930,2.1999999999999998e-11,0.51128,0.0014,0.2546404,0.0014,0.0014,0.0014,0.022645,2.3709999999999998e-05,1.753e-02,2.014e-09
1,1,1,33,224,1,669,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.0285936,0.19090540000000003,0.0014,0.5690664,2.3709999999999998e-05,1.494e-02,2.210e-09
375,1,1,1,1,549,2,7,930,2.1999999999999998e-11,0.3192252,0.0014,0.0014,0.0014,0.0014,0.4670904,0.0022498,2.3709999999999998e-05,1.516e-02,2.072e-09
40,578,308,1,1,1,1,7,930,2.1999999999999998e-11,0.0345422,0.4917346,0.2622886,0.0014,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.732e-02,2.012e-09
1,1,541,350,35,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.460292,0.2979802,0.0302932,0.0014,0.0014,2.3709999999999998e-05,1.764e-02,2.056e-09
434,453,1,1,1,1,39,7,930,2.1999999999999998e-11,0.36936339999999995,0.3855096,0.0014,0.0014,0.0014,0.0014,0.0336924,2.3709999999999998e-05,1.737e-02,1.979e-09
1,1,267,637,1,22,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.2274468,0.5418728,0.0014,0.0192458,0.0014,2.3709999999999998e-05,1.570e-02,2.100e-09
1,1,1,446,434,1,46,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.379561,0.36936339999999995,0.0014,0.039640999999999996,2.3709999999999998e-05,1.751e-02,2.079e-09
867,1,17,42,1,1,1,7,930,2.1999999999999998e-11,0.7373268,0.0014,0.014996800000000001,0.0362418,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.493e-02,2.164e-09
767,1,1,122,1,1,37,7,930,2.1999999999999998e-11,0.6523468,0.0014,0.0014,0.10422580000000001,0.0014,0.0014,0.0319928,2.3709999999999998e-05,1.625e-02,2.094e-09
851,1,1,1,51,1,24,7,930,2.1999999999999998e-11,0.72373,0.0014,0.0014,0.0014,0.04389,0.0014,0.0209454,2.3709999999999998e-05,1.532e-02,2.146e-09
228,1,1,1,1,20,678,7,930,2.1999999999999998e-11,0.1943046,0.0014,0.0014,0.0014,0.0014,0.017546199999999998,0.5767146000000001,2.3709999999999998e-05,1.419e-02,2.156e-09
1,829,1,1,1,90,7,7,930,2.1999999999999998e-11,0.0014,0.7050344000000001,0.0014,0.0014,0.0014,0.07703220000000001,0.006498799999999999,2.3709999999999998e-05,1.550e-02,2.175e-09
1,776,119,1,1,31,1,7,930,2.1999999999999998e-11,0.0014,0.659995,0.1016764,0.0014,0.0014,0.026893999999999998,0.0014,2.3709999999999998e-05,1.594e-02,2.123e-09
2,1,1,839,1,1,85,7,930,2.1999999999999998e-11,0.0022498,0.0014,0.0014,0.7135324,0.0014,0.0014,0.0727832,2.3709999999999998e-05,1.531e-02,2.258e-09
1,1,626,1,276,24,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.532525,0.0014,0.235095,0.0209454,0.0014,2.3709999999999998e-05,1.738e-02,2.097e-09
1,2,1,1,526,398,1,7,930,2.1999999999999998e-11,0.0014,0.0022498,0.0014,0.0014,0.44754499999999997,0.33877060000000003,0.0014,2.3709999999999998e-05,1.733e-02,2.149e-09
695,1,1,35,1,196,1,7,930,2.1999999999999998e-11,0.5911612,0.0014,0.0014,0.0302932,0.0014,0.167111,0.0014,2.3709999999999998e-05,1.687e-02,2.068e-09
1,43,1,223,1,1,660,7,930,2.1999999999999998e-11,0.0014,0.0370916,0.0014,0.1900556,0.0014,0.0014,0.5614182,2.3709999999999998e-05,1.472e-02,2.167e-09
1,1,1,8,272,1,646,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.007348599999999999,0.23169580000000004,0.0014,0.5495209999999999,2.3709999999999998e-05,1.521e-02,2.195e-09
1,1,372,1,1,552,2,7,930,2.1999999999999998e-11,0.0014,0.0014,0.3166758,0.0014,0.0014,0.4696398,0.0022498,2.3709999999999998e-05,1.579e-02,2.116e-09
1,464,1,1,444,1,18,7,930,2.1999999999999998e-11,0.0014,0.39485739999999997,0.0014,0.0014,0.3778614,0.0014,0.015846600000000002,2.3709999999999998e-05,1.675e-02,2.044e-09
1,764,1,132,1,1,30,7,930,2.1999999999999998e-11,0.0014,0.6497974,0.0014,0.11272380000000001,0.0014,0.0014,0.0260442,2.3709999999999998e-05,1.614e-02,2.123e-09
441,479,1,6,1,1,1,7,930,2.1999999999999998e-11,0.375312,0.40760440000000003,0.0014,0.0056489999999999995,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.701e-02,1.986e-09
14,895,1,1,17,1,1,7,930,2.1999999999999998e-11,0.0124474,0.7611211999999999,0.0014,0.0014,0.014996800000000001,0.0014,0.0014,2.3709999999999998e-05,1.471e-02,2.224e-09
1,832,6,1,1,88,1,7,930,2.1999999999999998e-11,0.0014,0.7075838,0.0056489999999999995,0.0014,0.0014,0.0753326,0.0014,2.3709999999999998e-05,1.550e-02,2.180e-09
432,1,40,1,1,454,1,7,930,2.1999999999999998e-11,0.3676638,0.0014,0.0345422,0.0014,0.0014,0.3863594,0.0014,2.3709999999999998e-05,1.578e-02,2.018e-09
1,363,1,517,1,1,46,7,930,2.1999999999999998e-11,0.0014,0.30902759999999996,0.0014,0.4398968,0.0014,0.0014,0.039640999999999996,2.3709999999999998e-05,1.667e-02,2.041e-09
521,368,1,1,1,1,37,7,930,2.1999999999999998e-11,0.443296,0.31327659999999996,0.0014,0.0014,0.0014,0.0014,0.0319928,2.3709999999999998e-05,1.771e-02,1.982e-09
