Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Ileak,MaxI,EndTime
69,26,12,1,19,13,6,140,6.13e-12,0.0591864,0.022645,0.0107478,0.0014,0.0166964,0.0115976,6.57e-6,3.850e-03,2.545e-09
3,51,69,11,1,5,6,140,6.13e-12,0.0030995999999999997,0.04389,0.0591864,0.009898,0.0014,0.0047992,6.57e-6,3.934e-03,2.581e-09
4,6,47,43,13,27,6,140,6.13e-12,0.0039494,0.0056489999999999995,0.0404908,0.0370916,0.0115976,0.0234948,6.57e-6,3.889e-03,2.580e-09
2,23,17,14,40,44,6,140,6.13e-12,0.0022498,0.020095599999999998,0.014996800000000001,0.0124474,0.0345422,0.0379414,6.57e-6,3.829e-03,2.568e-09
31,34,7,35,31,2,6,140,6.13e-12,0.026893999999999998,0.029443399999999998,0.006498799999999999,0.0302932,0.026893999999999998,0.0022498,6.57e-6,3.900e-03,2.555e-09
5,6,23,54,23,29,6,140,6.13e-12,0.0047992,0.0056489999999999995,0.020095599999999998,0.0464394,0.020095599999999998,0.0251944,6.57e-6,3.873e-03,2.575e-09
28,46,33,7,1,25,6,140,6.13e-12,0.0243446,0.039640999999999996,0.0285936,0.006498799999999999,0.0014,0.021795199999999997,6.57e-6,3.850e-03,2.537e-09
10,35,8,20,38,29,6,140,6.13e-12,0.0090482,0.0302932,0.007348599999999999,0.017546199999999998,0.0328426,0.0251944,6.57e-6,3.855e-03,2.561e-09
26,30,13,37,1,33,6,140,6.13e-12,0.022645,0.0260442,0.0115976,0.0319928,0.0014,0.0285936,6.57e-6,3.837e-03,2.555e-09
48,15,10,59,2,6,6,140,6.13e-12,0.041340600000000005,0.0132972,0.0090482,0.0506884,0.0022498,0.0056489999999999995,6.57e-6,3.888e-03,2.563e-09
11,8,47,38,28,8,6,140,6.13e-12,0.009898,0.007348599999999999,0.0404908,0.0328426,0.0243446,0.007348599999999999,6.57e-6,3.928e-03,2.573e-09
32,33,10,33,11,21,6,140,6.13e-12,0.027743800000000002,0.0285936,0.0090482,0.0285936,0.009898,0.018396,6.57e-6,3.859e-03,2.555e-09
8,4,18,37,39,34,6,140,6.13e-12,0.007348599999999999,0.0039494,0.015846600000000002,0.0319928,0.0336924,0.029443399999999998,6.57e-6,3.854e-03,2.568e-09
3,19,19,66,27,6,6,140,6.13e-12,0.0030995999999999997,0.0166964,0.0166964,0.056637,0.0234948,0.0056489999999999995,6.57e-6,3.916e-03,2.581e-09
62,37,5,10,19,7,6,140,6.13e-12,0.0532378,0.0319928,0.0047992,0.0090482,0.0166964,0.006498799999999999,6.57e-6,3.870e-03,2.547e-09
2,5,86,5,29,13,6,140,6.13e-12,0.0022498,0.0047992,0.07363300000000002,0.0047992,0.0251944,0.0115976,6.57e-6,3.928e-03,2.598e-09
3,15,9,8,73,32,6,140,6.13e-12,0.0030995999999999997,0.0132972,0.0081984,0.007348599999999999,0.0625856,0.027743800000000002,6.57e-6,3.831e-03,2.557e-09
13,45,47,9,15,11,6,140,6.13e-12,0.0115976,0.0387912,0.0404908,0.0081984,0.0132972,0.009898,6.57e-6,3.904e-03,2.551e-09
15,6,84,1,4,30,6,140,6.13e-12,0.0132972,0.0056489999999999995,0.07193340000000001,0.0014,0.0039494,0.0260442,6.57e-6,3.877e-03,2.577e-09
7,6,9,56,13,49,6,140,6.13e-12,0.006498799999999999,0.0056489999999999995,0.0081984,0.048138999999999994,0.0115976,0.042190399999999996,6.57e-6,3.815e-03,2.567e-09
3,20,20,63,8,26,6,140,6.13e-12,0.0030995999999999997,0.017546199999999998,0.017546199999999998,0.0540876,0.007348599999999999,0.022645,6.57e-6,3.877e-03,2.563e-09
13,56,16,7,4,44,6,140,6.13e-12,0.0115976,0.048138999999999994,0.014147,0.006498799999999999,0.0039494,0.0379414,6.57e-6,3.812e-03,2.554e-09
17,6,6,51,11,49,6,140,6.13e-12,0.014996800000000001,0.0056489999999999995,0.0056489999999999995,0.04389,0.009898,0.042190399999999996,6.57e-6,3.806e-03,2.559e-09
5,33,2,54,30,16,6,140,6.13e-12,0.0047992,0.0285936,0.0022498,0.0464394,0.0260442,0.014147,6.57e-6,3.894e-03,2.560e-09
23,30,46,6,17,18,6,140,6.13e-12,0.020095599999999998,0.0260442,0.039640999999999996,0.0056489999999999995,0.014996800000000001,0.015846600000000002,6.57e-6,3.880e-03,2.564e-09
12,6,61,10,35,16,6,140,6.13e-12,0.0107478,0.0056489999999999995,0.052388,0.0090482,0.0302932,0.014147,6.57e-6,3.908e-03,2.570e-09
6,22,4,53,45,10,6,140,6.13e-12,0.0056489999999999995,0.0192458,0.0039494,0.0455896,0.0387912,0.0090482,6.57e-6,3.889e-03,2.560e-09
56,3,4,35,38,4,6,140,6.13e-12,0.048138999999999994,0.0030995999999999997,0.0039494,0.0302932,0.0328426,0.0039494,6.57e-6,3.875e-03,2.535e-09
30,3,14,51,6,36,6,140,6.13e-12,0.0260442,0.0030995999999999997,0.0124474,0.04389,0.0056489999999999995,0.031142999999999997,6.57e-6,3.836e-03,2.550e-09
43,6,49,3,29,10,6,140,6.13e-12,0.0370916,0.0056489999999999995,0.042190399999999996,0.0030995999999999997,0.0251944,0.0090482,6.57e-6,3.893e-03,2.539e-09
36,64,1,4,10,25,6,140,6.13e-12,0.031142999999999997,0.0549374,0.0014,0.0039494,0.0090482,0.021795199999999997,6.57e-6,3.835e-03,2.552e-09
43,1,4,24,65,3,6,140,6.13e-12,0.0370916,0.0014,0.0039494,0.0209454,0.0557872,0.0030995999999999997,6.57e-6,3.818e-03,2.548e-09
21,11,17,11,1,79,6,140,6.13e-12,0.018396,0.009898,0.014996800000000001,0.009898,0.0014,0.0676844,6.57e-6,3.729e-03,2.581e-09
9,20,21,35,24,31,6,140,6.13e-12,0.0081984,0.017546199999999998,0.018396,0.0302932,0.0209454,0.026893999999999998,6.57e-6,3.858e-03,2.567e-09
1,3,5,14,62,55,6,140,6.13e-12,0.0014,0.0030995999999999997,0.0047992,0.0124474,0.0532378,0.0472892,6.57e-6,3.800e-03,2.577e-09
11,11,19,67,11,21,6,140,6.13e-12,0.009898,0.009898,0.0166964,0.0574868,0.009898,0.018396,6.57e-6,3.884e-03,2.577e-09
37,10,12,39,8,34,6,140,6.13e-12,0.0319928,0.0090482,0.0107478,0.0336924,0.007348599999999999,0.029443399999999998,6.57e-6,3.830e-03,2.555e-09
5,25,15,74,12,9,6,140,6.13e-12,0.0047992,0.021795199999999997,0.0132972,0.0634354,0.0107478,0.0081984,6.57e-6,3.897e-03,2.583e-09
49,7,7,12,4,61,6,140,6.13e-12,0.042190399999999996,0.006498799999999999,0.006498799999999999,0.0107478,0.0039494,0.052388,6.57e-6,3.749e-03,2.558e-09
11,43,12,24,12,38,6,140,6.13e-12,0.009898,0.0370916,0.0107478,0.0209454,0.0107478,0.0328426,6.57e-6,3.831e-03,2.556e-09
15,29,49,16,27,4,6,140,6.13e-12,0.0132972,0.0251944,0.042190399999999996,0.014147,0.0234948,0.0039494,6.57e-6,3.924e-03,2.568e-09
37,28,19,46,8,2,6,140,6.13e-12,0.0319928,0.0243446,0.0166964,0.039640999999999996,0.007348599999999999,0.0022498,6.57e-6,3.911e-03,2.547e-09
1,1,22,54,33,29,6,140,6.13e-12,0.0014,0.0014,0.0192458,0.0464394,0.0285936,0.0251944,6.57e-6,3.876e-03,2.571e-09
25,39,18,22,19,17,6,140,6.13e-12,0.021795199999999997,0.0336924,0.015846600000000002,0.0192458,0.0166964,0.014996800000000001,6.57e-6,3.874e-03,2.556e-09
18,15,9,51,8,39,6,140,6.13e-12,0.015846600000000002,0.0132972,0.0081984,0.04389,0.007348599999999999,0.0336924,6.57e-6,3.830e-03,2.563e-09
62,3,3,3,2,67,6,140,6.13e-12,0.0532378,0.0030995999999999997,0.0030995999999999997,0.0030995999999999997,0.0022498,0.0574868,6.57e-6,3.780e-03,2.565e-09
106,9,1,3,2,19,6,140,6.13e-12,0.090629,0.0081984,0.0014,0.0030995999999999997,0.0022498,0.0166964,6.57e-6,3.824e-03,2.550e-09
30,35,13,55,3,4,6,140,6.13e-12,0.0260442,0.0302932,0.0115976,0.0472892,0.0030995999999999997,0.0039494,6.57e-6,3.904e-03,2.565e-09
11,17,42,20,25,25,6,140,6.13e-12,0.009898,0.014996800000000001,0.0362418,0.017546199999999998,0.021795199999999997,0.021795199999999997,6.57e-6,3.879e-03,2.570e-09
39,12,41,2,13,33,6,140,6.13e-12,0.0336924,0.0107478,0.035392,0.0022498,0.0115976,0.0285936,6.57e-6,3.833e-03,2.552e-09
11,50,30,31,3,15,6,140,6.13e-12,0.009898,0.0430402,0.0260442,0.026893999999999998,0.0030995999999999997,0.0132972,6.57e-6,3.894e-03,2.567e-09
67,16,1,21,18,17,6,140,6.13e-12,0.0574868,0.014147,0.0014,0.018396,0.015846600000000002,0.014996800000000001,6.57e-6,3.848e-03,2.540e-09
18,42,38,31,2,9,6,140,6.13e-12,0.015846600000000002,0.0362418,0.0328426,0.026893999999999998,0.0022498,0.0081984,6.57e-6,3.908e-03,2.565e-09
21,29,39,19,25,7,6,140,6.13e-12,0.018396,0.0251944,0.0336924,0.0166964,0.021795199999999997,0.006498799999999999,6.57e-6,3.910e-03,2.562e-09
1,64,4,46,22,3,6,140,6.13e-12,0.0014,0.0549374,0.0039494,0.039640999999999996,0.0192458,0.0030995999999999997,6.57e-6,3.929e-03,2.556e-09
2,3,18,7,51,59,6,140,6.13e-12,0.0022498,0.0030995999999999997,0.015846600000000002,0.006498799999999999,0.04389,0.0506884,6.57e-6,3.795e-03,2.580e-09
3,72,14,9,34,8,6,140,6.13e-12,0.0030995999999999997,0.0617358,0.0124474,0.0081984,0.029443399999999998,0.007348599999999999,6.57e-6,3.903e-03,2.555e-09
13,47,29,19,27,5,6,140,6.13e-12,0.0115976,0.0404908,0.0251944,0.0166964,0.0234948,0.0047992,6.57e-6,3.914e-03,2.564e-09
9,6,21,20,50,34,6,140,6.13e-12,0.0081984,0.0056489999999999995,0.018396,0.017546199999999998,0.0430402,0.029443399999999998,6.57e-6,3.849e-03,2.574e-09
31,37,10,40,10,12,6,140,6.13e-12,0.026893999999999998,0.0319928,0.0090482,0.0345422,0.0090482,0.0107478,6.57e-6,3.884e-03,2.558e-09
17,10,63,42,6,2,6,140,6.13e-12,0.014996800000000001,0.0090482,0.0540876,0.0362418,0.0056489999999999995,0.0022498,6.57e-6,3.950e-03,2.582e-09
3,18,30,67,14,8,6,140,6.13e-12,0.0030995999999999997,0.015846600000000002,0.0260442,0.0574868,0.0124474,0.007348599999999999,6.57e-6,3.918e-03,2.583e-09
31,12,22,1,25,49,6,140,6.13e-12,0.026893999999999998,0.0107478,0.0192458,0.0014,0.021795199999999997,0.042190399999999996,6.57e-6,3.796e-03,2.545e-09
19,58,6,1,3,53,6,140,6.13e-12,0.0166964,0.049838600000000004,0.0056489999999999995,0.0014,0.0030995999999999997,0.0455896,6.57e-6,3.781e-03,2.552e-09
47,21,25,3,33,11,6,140,6.13e-12,0.0404908,0.018396,0.021795199999999997,0.0030995999999999997,0.0285936,0.009898,6.57e-6,3.874e-03,2.550e-09
9,40,43,1,9,38,6,140,6.13e-12,0.0081984,0.0345422,0.0370916,0.0014,0.0081984,0.0328426,6.57e-6,3.839e-03,2.570e-09
7,1,24,54,38,16,6,140,6.13e-12,0.006498799999999999,0.0014,0.0209454,0.0464394,0.0328426,0.014147,6.57e-6,3.900e-03,2.565e-09
38,16,6,5,60,15,6,140,6.13e-12,0.0328426,0.014147,0.0056489999999999995,0.0047992,0.0515382,0.0132972,6.57e-6,3.835e-03,2.565e-09
42,48,2,24,6,18,6,140,6.13e-12,0.0362418,0.041340600000000005,0.0022498,0.0209454,0.0056489999999999995,0.015846600000000002,6.57e-6,3.853e-03,2.534e-09
17,23,14,6,26,54,6,140,6.13e-12,0.014996800000000001,0.020095599999999998,0.0124474,0.0056489999999999995,0.022645,0.0464394,6.57e-6,3.788e-03,2.557e-09
38,26,45,12,12,7,6,140,6.13e-12,0.0328426,0.022645,0.0387912,0.0107478,0.0107478,0.006498799999999999,6.57e-6,3.896e-03,2.542e-09
31,8,17,7,16,61,6,140,6.13e-12,0.026893999999999998,0.007348599999999999,0.014996800000000001,0.006498799999999999,0.014147,0.052388,6.57e-6,3.763e-03,2.566e-09
69,18,14,17,10,12,6,140,6.13e-12,0.0591864,0.015846600000000002,0.0124474,0.014996800000000001,0.0090482,0.0107478,6.57e-6,3.859e-03,2.529e-09
28,6,64,2,1,39,6,140,6.13e-12,0.0243446,0.0056489999999999995,0.0549374,0.0022498,0.0014,0.0336924,6.57e-6,3.839e-03,2.575e-09
23,22,3,50,12,30,6,140,6.13e-12,0.020095599999999998,0.0192458,0.0030995999999999997,0.0430402,0.0107478,0.0260442,6.57e-6,3.846e-03,2.563e-09
7,12,4,82,16,19,6,140,6.13e-12,0.006498799999999999,0.0107478,0.0039494,0.0702338,0.014147,0.0166964,6.57e-6,3.872e-03,2.585e-09
36,51,29,3,1,20,6,140,6.13e-12,0.031142999999999997,0.04389,0.0251944,0.0030995999999999997,0.0014,0.017546199999999998,6.57e-6,3.853e-03,2.554e-09
7,23,6,66,18,20,6,140,6.13e-12,0.006498799999999999,0.020095599999999998,0.0056489999999999995,0.056637,0.015846600000000002,0.017546199999999998,6.57e-6,3.883e-03,2.575e-09
31,1,61,1,11,35,6,140,6.13e-12,0.026893999999999998,0.0014,0.052388,0.0014,0.009898,0.0302932,6.57e-6,3.849e-03,2.571e-09
10,16,61,9,22,22,6,140,6.13e-12,0.0090482,0.014147,0.052388,0.0081984,0.0192458,0.0192458,6.57e-6,3.894e-03,2.576e-09
4,34,39,6,48,9,6,140,6.13e-12,0.0039494,0.029443399999999998,0.0336924,0.0056489999999999995,0.041340600000000005,0.0081984,6.57e-6,3.891e-03,2.575e-09
10,9,18,81,6,16,6,140,6.13e-12,0.0090482,0.0081984,0.015846600000000002,0.069384,0.0056489999999999995,0.014147,6.57e-6,3.878e-03,2.587e-09
57,29,12,17,5,20,6,140,6.13e-12,0.0489888,0.0251944,0.0107478,0.014996800000000001,0.0047992,0.017546199999999998,6.57e-6,3.841e-03,2.549e-09
32,18,9,12,5,64,6,140,6.13e-12,0.027743800000000002,0.015846600000000002,0.0081984,0.0107478,0.0047992,0.0549374,6.57e-6,3.751e-03,2.567e-09
25,40,23,29,21,2,6,140,6.13e-12,0.021795199999999997,0.0345422,0.020095599999999998,0.0251944,0.018396,0.0022498,6.57e-6,3.917e-03,2.559e-09
40,7,44,1,11,37,6,140,6.13e-12,0.0345422,0.006498799999999999,0.0379414,0.0014,0.009898,0.0319928,6.57e-6,3.826e-03,2.561e-09
37,42,28,5,25,3,6,140,6.13e-12,0.0319928,0.0362418,0.0243446,0.0047992,0.021795199999999997,0.0030995999999999997,6.57e-6,3.898e-03,2.553e-09
23,13,24,51,26,3,6,140,6.13e-12,0.020095599999999998,0.0115976,0.0209454,0.04389,0.022645,0.0030995999999999997,6.57e-6,3.920e-03,2.570e-09
35,23,27,45,6,4,6,140,6.13e-12,0.0302932,0.020095599999999998,0.0234948,0.0387912,0.0056489999999999995,0.0039494,6.57e-6,3.911e-03,2.556e-09
12,60,8,42,9,9,6,140,6.13e-12,0.0107478,0.0515382,0.007348599999999999,0.0362418,0.0081984,0.0081984,6.57e-6,3.906e-03,2.548e-09
1,17,46,21,1,54,6,140,6.13e-12,0.0014,0.014996800000000001,0.039640999999999996,0.018396,0.0014,0.0464394,6.57e-6,3.817e-03,2.584e-09
66,35,21,3,8,7,6,140,6.13e-12,0.056637,0.0302932,0.018396,0.0030995999999999997,0.007348599999999999,0.006498799999999999,6.57e-6,3.867e-03,2.544e-09
16,13,56,29,3,23,6,140,6.13e-12,0.014147,0.0115976,0.048138999999999994,0.0251944,0.0030995999999999997,0.020095599999999998,6.57e-6,3.888e-03,2.574e-09
22,27,30,17,25,19,6,140,6.13e-12,0.0192458,0.0234948,0.0260442,0.014996800000000001,0.021795199999999997,0.0166964,6.57e-6,3.876e-03,2.561e-09
14,25,32,57,11,1,6,140,6.13e-12,0.0124474,0.021795199999999997,0.027743800000000002,0.0489888,0.009898,0.0014,6.57e-6,3.931e-03,2.576e-09
28,41,48,8,3,12,6,140,6.13e-12,0.0243446,0.035392,0.041340600000000005,0.007348599999999999,0.0030995999999999997,0.0107478,6.57e-6,3.887e-03,2.547e-09
13,27,3,33,11,53,6,140,6.13e-12,0.0115976,0.0234948,0.0030995999999999997,0.0285936,0.009898,0.0455896,6.57e-6,3.791e-03,2.556e-09
38,1,6,29,19,47,6,140,6.13e-12,0.0328426,0.0014,0.0056489999999999995,0.0251944,0.0166964,0.0404908,6.57e-6,3.793e-03,2.560e-09
35,5,55,3,20,22,6,140,6.13e-12,0.0302932,0.0047992,0.0472892,0.0030995999999999997,0.017546199999999998,0.0192458,6.57e-6,3.873e-03,2.567e-09
11,14,27,15,49,24,6,140,6.13e-12,0.009898,0.0124474,0.0234948,0.0132972,0.042190399999999996,0.0209454,6.57e-6,3.870e-03,2.563e-09
10,6,82,11,14,17,6,140,6.13e-12,0.0090482,0.0056489999999999995,0.0702338,0.009898,0.0124474,0.014996800000000001,6.57e-6,3.912e-03,2.590e-09
4,47,16,29,5,39,6,140,6.13e-12,0.0039494,0.0404908,0.014147,0.0251944,0.0047992,0.0336924,6.57e-6,3.837e-03,2.555e-09
27,17,6,7,17,66,6,140,6.13e-12,0.0234948,0.014996800000000001,0.0056489999999999995,0.006498799999999999,0.014996800000000001,0.056637,6.57e-6,3.749e-03,2.569e-09
40,7,16,17,52,8,6,140,6.13e-12,0.0345422,0.006498799999999999,0.014147,0.014996800000000001,0.044739799999999996,0.007348599999999999,6.57e-6,3.853e-03,2.564e-09
25,3,39,12,55,6,6,140,6.13e-12,0.021795199999999997,0.0030995999999999997,0.0336924,0.0107478,0.0472892,0.0056489999999999995,6.57e-6,3.865e-03,2.571e-09
49,2,6,51,15,17,6,140,6.13e-12,0.042190399999999996,0.0022498,0.0056489999999999995,0.04389,0.0132972,0.014996800000000001,6.57e-6,3.867e-03,2.560e-09
11,36,53,14,2,24,6,140,6.13e-12,0.009898,0.031142999999999997,0.0455896,0.0124474,0.0022498,0.0209454,6.57e-6,3.879e-03,2.571e-09
39,8,15,23,3,52,6,140,6.13e-12,0.0336924,0.007348599999999999,0.0132972,0.020095599999999998,0.0030995999999999997,0.044739799999999996,6.57e-6,3.782e-03,2.548e-09
70,24,11,8,11,16,6,140,6.13e-12,0.060036200000000005,0.0209454,0.009898,0.007348599999999999,0.009898,0.014147,6.57e-6,3.843e-03,2.545e-09
25,17,1,25,29,43,6,140,6.13e-12,0.021795199999999997,0.014996800000000001,0.0014,0.021795199999999997,0.0251944,0.0370916,6.57e-6,3.807e-03,2.558e-09
20,21,15,37,44,3,6,140,6.13e-12,0.017546199999999998,0.018396,0.0132972,0.0319928,0.0379414,0.0030995999999999997,6.57e-6,3.885e-03,2.556e-09
8,84,1,6,35,6,6,140,6.13e-12,0.007348599999999999,0.07193340000000001,0.0014,0.0056489999999999995,0.0302932,0.0056489999999999995,6.57e-6,3.896e-03,2.573e-09
2,74,4,7,27,26,6,140,6.13e-12,0.0022498,0.0634354,0.0039494,0.006498799999999999,0.0234948,0.022645,6.57e-6,3.864e-03,2.570e-09
9,17,17,26,4,67,6,140,6.13e-12,0.0081984,0.014996800000000001,0.014996800000000001,0.022645,0.0039494,0.0574868,6.57e-6,3.764e-03,2.576e-09
23,2,46,37,7,25,6,140,6.13e-12,0.020095599999999998,0.0022498,0.039640999999999996,0.0319928,0.006498799999999999,0.021795199999999997,6.57e-6,3.878e-03,2.572e-09
3,74,22,5,1,35,6,140,6.13e-12,0.0030995999999999997,0.0634354,0.0192458,0.0047992,0.0014,0.0302932,6.57e-6,3.842e-03,2.562e-09
38,28,14,48,8,4,6,140,6.13e-12,0.0328426,0.0243446,0.0124474,0.041340600000000005,0.007348599999999999,0.0039494,6.57e-6,3.904e-03,2.558e-09
23,49,13,2,47,6,6,140,6.13e-12,0.020095599999999998,0.042190399999999996,0.0115976,0.0022498,0.0404908,0.0056489999999999995,6.57e-6,3.866e-03,2.561e-09
49,8,7,57,14,5,6,140,6.13e-12,0.042190399999999996,0.007348599999999999,0.006498799999999999,0.0489888,0.0124474,0.0047992,6.57e-6,3.894e-03,2.546e-09
23,8,28,9,2,70,6,140,6.13e-12,0.020095599999999998,0.007348599999999999,0.0243446,0.0081984,0.0022498,0.060036200000000005,6.57e-6,3.755e-03,2.574e-09
13,46,52,11,14,4,6,140,6.13e-12,0.0115976,0.039640999999999996,0.044739799999999996,0.009898,0.0124474,0.0039494,6.57e-6,3.925e-03,2.548e-09
5,37,35,25,7,31,6,140,6.13e-12,0.0047992,0.0319928,0.0302932,0.021795199999999997,0.006498799999999999,0.026893999999999998,6.57e-6,3.862e-03,2.565e-09
1,38,11,74,14,2,6,140,6.13e-12,0.0014,0.0328426,0.009898,0.0634354,0.0124474,0.0022498,6.57e-6,3.902e-03,2.565e-09
17,65,29,17,3,9,6,140,6.13e-12,0.014996800000000001,0.0557872,0.0251944,0.014996800000000001,0.0030995999999999997,0.0081984,6.57e-6,3.900e-03,2.552e-09
43,22,18,15,22,20,6,140,6.13e-12,0.0370916,0.0192458,0.015846600000000002,0.0132972,0.0192458,0.017546199999999998,6.57e-6,3.856e-03,2.553e-09
5,79,14,22,10,10,6,140,6.13e-12,0.0047992,0.0676844,0.0124474,0.0192458,0.0090482,0.0090482,6.57e-6,3.905e-03,2.559e-09
27,20,29,28,7,29,6,140,6.13e-12,0.0234948,0.017546199999999998,0.0251944,0.0243446,0.006498799999999999,0.0251944,6.57e-6,3.849e-03,2.545e-09
18,5,19,30,5,63,6,140,6.13e-12,0.015846600000000002,0.0047992,0.0166964,0.0260442,0.0047992,0.0540876,6.57e-6,3.769e-03,2.572e-09
41,16,27,26,23,7,6,140,6.13e-12,0.035392,0.014147,0.0234948,0.022645,0.020095599999999998,0.006498799999999999,6.57e-6,3.895e-03,2.533e-09
1,1,22,29,62,25,6,140,6.13e-12,0.0014,0.0014,0.0192458,0.0251944,0.0532378,0.021795199999999997,6.57e-6,3.862e-03,2.582e-09
10,51,24,10,10,35,6,140,6.13e-12,0.0090482,0.04389,0.0209454,0.0090482,0.0090482,0.0302932,6.57e-6,3.837e-03,2.564e-09
12,4,25,19,36,44,6,140,6.13e-12,0.0107478,0.0039494,0.021795199999999997,0.0166964,0.031142999999999997,0.0379414,6.57e-6,3.828e-03,2.570e-09
30,29,5,17,54,5,6,140,6.13e-12,0.0260442,0.0251944,0.0047992,0.014996800000000001,0.0464394,0.0047992,6.57e-6,3.848e-03,2.559e-09
2,11,44,22,3,58,6,140,6.13e-12,0.0022498,0.009898,0.0379414,0.0192458,0.0030995999999999997,0.049838600000000004,6.57e-6,3.806e-03,2.561e-09
7,9,69,21,11,23,6,140,6.13e-12,0.006498799999999999,0.0081984,0.0591864,0.018396,0.009898,0.020095599999999998,6.57e-6,3.900e-03,2.577e-09
14,6,46,18,23,33,6,140,6.13e-12,0.0124474,0.0056489999999999995,0.039640999999999996,0.015846600000000002,0.020095599999999998,0.0285936,6.57e-6,3.861e-03,2.554e-09
8,27,6,50,21,28,6,140,6.13e-12,0.007348599999999999,0.0234948,0.0056489999999999995,0.0430402,0.018396,0.0243446,6.57e-6,3.864e-03,2.568e-09
45,3,12,64,7,9,6,140,6.13e-12,0.0387912,0.0030995999999999997,0.0107478,0.0549374,0.006498799999999999,0.0081984,6.57e-6,3.885e-03,2.558e-09
8,46,14,6,23,43,6,140,6.13e-12,0.007348599999999999,0.039640999999999996,0.0124474,0.0056489999999999995,0.020095599999999998,0.0370916,6.57e-6,3.818e-03,2.569e-09
30,14,2,54,25,15,6,140,6.13e-12,0.0260442,0.0124474,0.0022498,0.0464394,0.021795199999999997,0.0132972,6.57e-6,3.882e-03,2.562e-09
6,75,20,12,13,14,6,140,6.13e-12,0.0056489999999999995,0.0642852,0.017546199999999998,0.0107478,0.0115976,0.0124474,6.57e-6,3.892e-03,2.569e-09
59,18,6,2,44,11,6,140,6.13e-12,0.0506884,0.015846600000000002,0.0056489999999999995,0.0022498,0.0379414,0.009898,6.57e-6,3.851e-03,2.552e-09
7,15,3,34,11,70,6,140,6.13e-12,0.006498799999999999,0.0132972,0.0030995999999999997,0.029443399999999998,0.009898,0.060036200000000005,6.57e-6,3.754e-03,2.577e-09
58,4,6,49,2,21,6,140,6.13e-12,0.049838600000000004,0.0039494,0.0056489999999999995,0.042190399999999996,0.0022498,0.018396,6.57e-6,3.853e-03,2.557e-09
5,25,20,41,10,39,6,140,6.13e-12,0.0047992,0.021795199999999997,0.017546199999999998,0.035392,0.0090482,0.0336924,6.57e-6,3.842e-03,2.550e-09
11,48,31,18,2,30,6,140,6.13e-12,0.009898,0.041340600000000005,0.026893999999999998,0.015846600000000002,0.0022498,0.0260442,6.57e-6,3.854e-03,2.547e-09
3,24,20,19,48,26,6,140,6.13e-12,0.0030995999999999997,0.0209454,0.017546199999999998,0.0166964,0.041340600000000005,0.022645,6.57e-6,3.869e-03,2.572e-09
58,24,24,29,3,2,6,140,6.13e-12,0.049838600000000004,0.0209454,0.0209454,0.0251944,0.0030995999999999997,0.0022498,6.57e-6,3.903e-03,2.545e-09
35,5,75,2,20,3,6,140,6.13e-12,0.0302932,0.0047992,0.0642852,0.0022498,0.017546199999999998,0.0030995999999999997,6.57e-6,3.922e-03,2.574e-09
13,54,29,34,1,9,6,140,6.13e-12,0.0115976,0.0464394,0.0251944,0.029443399999999998,0.0014,0.0081984,6.57e-6,3.909e-03,2.566e-09
25,31,18,10,4,52,6,140,6.13e-12,0.021795199999999997,0.026893999999999998,0.015846600000000002,0.0090482,0.0039494,0.044739799999999996,6.57e-6,3.786e-03,2.546e-09
11,59,16,38,6,10,6,140,6.13e-12,0.009898,0.0506884,0.014147,0.0328426,0.0056489999999999995,0.0090482,6.57e-6,3.905e-03,2.560e-09
8,57,1,19,19,36,6,140,6.13e-12,0.007348599999999999,0.0489888,0.0014,0.0166964,0.0166964,0.031142999999999997,6.57e-6,3.831e-03,2.567e-09
22,31,37,23,21,6,6,140,6.13e-12,0.0192458,0.026893999999999998,0.0319928,0.020095599999999998,0.018396,0.0056489999999999995,6.57e-6,3.912e-03,2.559e-09
31,54,12,9,26,8,6,140,6.13e-12,0.026893999999999998,0.0464394,0.0107478,0.0081984,0.022645,0.007348599999999999,6.57e-6,3.885e-03,2.553e-09
33,14,24,5,44,20,6,140,6.13e-12,0.0285936,0.0124474,0.0209454,0.0047992,0.0379414,0.017546199999999998,6.57e-6,3.863e-03,2.549e-09
22,9,64,29,7,9,6,140,6.13e-12,0.0192458,0.0081984,0.0549374,0.0251944,0.006498799999999999,0.0081984,6.57e-6,3.922e-03,2.575e-09
53,47,6,4,29,1,6,140,6.13e-12,0.0455896,0.0404908,0.0056489999999999995,0.0039494,0.0251944,0.0014,6.57e-6,3.882e-03,2.539e-09
37,24,27,33,14,5,6,140,6.13e-12,0.0319928,0.0209454,0.0234948,0.0285936,0.0124474,0.0047992,6.57e-6,3.904e-03,2.534e-09
48,29,2,4,8,49,6,140,6.13e-12,0.041340600000000005,0.0251944,0.0022498,0.0039494,0.007348599999999999,0.042190399999999996,6.57e-6,3.775e-03,2.550e-09
26,7,51,4,18,34,6,140,6.13e-12,0.022645,0.006498799999999999,0.04389,0.0039494,0.015846600000000002,0.029443399999999998,6.57e-6,3.849e-03,2.558e-09
9,16,17,17,6,75,6,140,6.13e-12,0.0081984,0.014147,0.014996800000000001,0.014996800000000001,0.0056489999999999995,0.0642852,6.57e-6,3.746e-03,2.582e-09
