Stage1,Stage2,Stage3,Stages,Switches,Cap,Slew1,Slew2,Slew3,Ileak,MaxI,EndTime
55,11,44,3,110,1e-12,0.0472892,0.009898,0.0379414,0.68e-6,1.568e-03,9.515e-10
11,55,44,3,110,1e-12,0.009898,0.0472892,0.0379414,0.68e-6,1.638e-03,9.673e-10
44,11,55,3,110,1e-12,0.0379414,0.009898,0.0472892,0.68e-6,1.552e-03,9.512e-10
44,55,11,3,110,1e-12,0.0379414,0.0472892,0.009898,0.68e-6,1.630e-03,9.423e-10
55,44,11,3,110,1e-12,0.0472892,0.0379414,0.009898,0.68e-6,1.635e-03,9.402e-10
11,44,55,3,110,1e-12,0.009898,0.0379414,0.0472892,0.68e-6,1.615e-03,9.691e-10
45,11,54,3,110,1e-12,0.0387912,0.009898,0.0464394,0.68e-6,1.553e-03,9.505e-10
11,45,54,3,110,1e-12,0.009898,0.0387912,0.0464394,0.68e-6,1.617e-03,9.716e-10
11,54,45,3,110,1e-12,0.009898,0.0464394,0.0387912,0.68e-6,1.635e-03,9.643e-10
54,45,11,3,110,1e-12,0.0464394,0.0387912,0.009898,0.68e-6,1.635e-03,9.462e-10
45,54,11,3,110,1e-12,0.0387912,0.0464394,0.009898,0.68e-6,1.630e-03,9.467e-10
54,11,45,3,110,1e-12,0.0464394,0.009898,0.0387912,0.68e-6,1.563e-03,9.495e-10
53,46,11,3,110,1e-12,0.0455896,0.039640999999999996,0.009898,0.68e-6,1.634e-03,9.470e-10
53,11,46,3,110,1e-12,0.0455896,0.009898,0.039640999999999996,0.68e-6,1.562e-03,9.510e-10
11,53,46,3,110,1e-12,0.009898,0.0455896,0.039640999999999996,0.68e-6,1.635e-03,9.700e-10
46,11,53,3,110,1e-12,0.039640999999999996,0.009898,0.0455896,0.68e-6,1.555e-03,9.483e-10
46,53,11,3,110,1e-12,0.039640999999999996,0.0455896,0.009898,0.68e-6,1.632e-03,9.481e-10
11,46,53,3,110,1e-12,0.009898,0.039640999999999996,0.0455896,0.68e-6,1.619e-03,9.726e-10
52,11,47,3,110,1e-12,0.044739799999999996,0.009898,0.0404908,0.68e-6,1.560e-03,9.456e-10
11,47,52,3,110,1e-12,0.009898,0.0404908,0.044739799999999996,0.68e-6,1.622e-03,9.670e-10
52,47,11,3,110,1e-12,0.044739799999999996,0.0404908,0.009898,0.68e-6,1.634e-03,9.471e-10
47,11,52,3,110,1e-12,0.0404908,0.009898,0.044739799999999996,0.68e-6,1.550e-03,9.558e-10
11,52,47,3,110,1e-12,0.009898,0.044739799999999996,0.0404908,0.68e-6,1.631e-03,9.717e-10
47,52,11,3,110,1e-12,0.0404908,0.044739799999999996,0.009898,0.68e-6,1.631e-03,9.485e-10
48,11,51,3,110,1e-12,0.041340600000000005,0.009898,0.04389,0.68e-6,1.556e-03,9.492e-10
48,51,11,3,110,1e-12,0.041340600000000005,0.04389,0.009898,0.68e-6,1.631e-03,9.483e-10
11,51,48,3,110,1e-12,0.009898,0.04389,0.041340600000000005,0.68e-6,1.628e-03,9.720e-10
51,11,48,3,110,1e-12,0.04389,0.009898,0.041340600000000005,0.68e-6,1.560e-03,9.487e-10
51,48,11,3,110,1e-12,0.04389,0.041340600000000005,0.009898,0.68e-6,1.634e-03,9.472e-10
11,48,51,3,110,1e-12,0.009898,0.041340600000000005,0.04389,0.68e-6,1.620e-03,9.693e-10
50,11,49,3,110,1e-12,0.0430402,0.009898,0.042190399999999996,0.68e-6,1.556e-03,9.536e-10
50,49,11,3,110,1e-12,0.0430402,0.042190399999999996,0.009898,0.68e-6,1.632e-03,9.457e-10
49,11,50,3,110,1e-12,0.042190399999999996,0.009898,0.0430402,0.68e-6,1.557e-03,9.521e-10
11,49,50,3,110,1e-12,0.009898,0.042190399999999996,0.0430402,0.68e-6,1.626e-03,9.698e-10
49,50,11,3,110,1e-12,0.042190399999999996,0.0430402,0.009898,0.68e-6,1.633e-03,9.479e-10
11,50,49,3,110,1e-12,0.009898,0.0430402,0.042190399999999996,0.68e-6,1.627e-03,9.720e-10
12,12,86,3,110,1e-12,0.0107478,0.0107478,0.07363300000000002,0.68e-6,1.573e-03,9.876e-10
12,86,12,3,110,1e-12,0.0107478,0.07363300000000002,0.0107478,0.68e-6,1.653e-03,9.735e-10
86,12,12,3,110,1e-12,0.07363300000000002,0.0107478,0.0107478,0.68e-6,1.631e-03,9.444e-10
12,85,13,3,110,1e-12,0.0107478,0.0727832,0.0115976,0.68e-6,1.655e-03,9.723e-10
12,13,85,3,110,1e-12,0.0107478,0.0115976,0.0727832,0.68e-6,1.573e-03,9.892e-10
13,85,12,3,110,1e-12,0.0115976,0.0727832,0.0107478,0.68e-6,1.651e-03,9.664e-10
85,13,12,3,110,1e-12,0.0727832,0.0115976,0.0107478,0.68e-6,1.635e-03,9.512e-10
85,12,13,3,110,1e-12,0.0727832,0.0107478,0.0115976,0.68e-6,1.631e-03,9.512e-10
13,12,85,3,110,1e-12,0.0115976,0.0107478,0.0727832,0.68e-6,1.571e-03,9.856e-10
12,84,14,3,110,1e-12,0.0107478,0.07193340000000001,0.0124474,0.68e-6,1.657e-03,9.687e-10
84,12,14,3,110,1e-12,0.07193340000000001,0.0107478,0.0124474,0.68e-6,1.629e-03,9.481e-10
12,14,84,3,110,1e-12,0.0107478,0.0124474,0.07193340000000001,0.68e-6,1.572e-03,9.856e-10
84,14,12,3,110,1e-12,0.07193340000000001,0.0124474,0.0107478,0.68e-6,1.637e-03,9.508e-10
14,12,84,3,110,1e-12,0.0124474,0.0107478,0.07193340000000001,0.68e-6,1.567e-03,9.857e-10
14,84,12,3,110,1e-12,0.0124474,0.07193340000000001,0.0107478,0.68e-6,1.650e-03,9.713e-10
12,15,83,3,110,1e-12,0.0107478,0.0132972,0.07108360000000001,0.68e-6,1.573e-03,9.870e-10
12,83,15,3,110,1e-12,0.0107478,0.07108360000000001,0.0132972,0.68e-6,1.658e-03,9.740e-10
83,15,12,3,110,1e-12,0.07108360000000001,0.0132972,0.0107478,0.68e-6,1.640e-03,9.502e-10
15,83,12,3,110,1e-12,0.0132972,0.07108360000000001,0.0107478,0.68e-6,1.649e-03,9.660e-10
83,12,15,3,110,1e-12,0.07108360000000001,0.0107478,0.0132972,0.68e-6,1.627e-03,9.481e-10
15,12,83,3,110,1e-12,0.0132972,0.0107478,0.07108360000000001,0.68e-6,1.566e-03,9.797e-10
16,82,12,3,110,1e-12,0.014147,0.0702338,0.0107478,0.68e-6,1.647e-03,9.653e-10
82,12,16,3,110,1e-12,0.0702338,0.0107478,0.014147,0.68e-6,1.626e-03,9.496e-10
16,12,82,3,110,1e-12,0.014147,0.0107478,0.0702338,0.68e-6,1.553e-03,9.820e-10
82,16,12,3,110,1e-12,0.0702338,0.014147,0.0107478,0.68e-6,1.642e-03,9.496e-10
12,82,16,3,110,1e-12,0.0107478,0.0702338,0.014147,0.68e-6,1.661e-03,9.661e-10
12,16,82,3,110,1e-12,0.0107478,0.014147,0.0702338,0.68e-6,1.562e-03,9.865e-10
17,81,12,3,110,1e-12,0.014996800000000001,0.069384,0.0107478,0.68e-6,1.646e-03,9.650e-10
81,17,12,3,110,1e-12,0.069384,0.014996800000000001,0.0107478,0.68e-6,1.645e-03,9.494e-10
12,81,17,3,110,1e-12,0.0107478,0.069384,0.014996800000000001,0.68e-6,1.662e-03,9.678e-10
12,17,81,3,110,1e-12,0.0107478,0.014996800000000001,0.069384,0.68e-6,1.571e-03,9.817e-10
17,12,81,3,110,1e-12,0.014996800000000001,0.0107478,0.069384,0.68e-6,1.561e-03,9.800e-10
81,12,17,3,110,1e-12,0.069384,0.0107478,0.014996800000000001,0.68e-6,1.625e-03,9.488e-10
80,18,12,3,110,1e-12,0.06853420000000002,0.015846600000000002,0.0107478,0.68e-6,1.646e-03,9.475e-10
18,12,80,3,110,1e-12,0.015846600000000002,0.0107478,0.06853420000000002,0.68e-6,1.560e-03,9.806e-10
18,80,12,3,110,1e-12,0.015846600000000002,0.06853420000000002,0.0107478,0.68e-6,1.644e-03,9.642e-10
80,12,18,3,110,1e-12,0.06853420000000002,0.0107478,0.015846600000000002,0.68e-6,1.623e-03,9.458e-10
12,18,80,3,110,1e-12,0.0107478,0.015846600000000002,0.06853420000000002,0.68e-6,1.563e-03,9.853e-10
12,80,18,3,110,1e-12,0.0107478,0.06853420000000002,0.015846600000000002,0.68e-6,1.662e-03,9.676e-10
12,19,79,3,110,1e-12,0.0107478,0.0166964,0.0676844,0.68e-6,1.563e-03,9.833e-10
19,79,12,3,110,1e-12,0.0166964,0.0676844,0.0107478,0.68e-6,1.643e-03,9.618e-10
12,79,19,3,110,1e-12,0.0107478,0.0676844,0.0166964,0.68e-6,1.662e-03,9.719e-10
79,19,12,3,110,1e-12,0.0676844,0.0166964,0.0107478,0.68e-6,1.648e-03,9.458e-10
19,12,79,3,110,1e-12,0.0166964,0.0107478,0.0676844,0.68e-6,1.557e-03,9.771e-10
79,12,19,3,110,1e-12,0.0676844,0.0107478,0.0166964,0.68e-6,1.620e-03,9.477e-10
20,12,78,3,110,1e-12,0.017546199999999998,0.0107478,0.06683460000000001,0.68e-6,1.546e-03,9.750e-10
12,20,78,3,110,1e-12,0.0107478,0.017546199999999998,0.06683460000000001,0.68e-6,1.568e-03,9.821e-10
20,78,12,3,110,1e-12,0.017546199999999998,0.06683460000000001,0.0107478,0.68e-6,1.641e-03,9.613e-10
12,78,20,3,110,1e-12,0.0107478,0.06683460000000001,0.017546199999999998,0.68e-6,1.663e-03,9.707e-10
78,12,20,3,110,1e-12,0.06683460000000001,0.0107478,0.017546199999999998,0.68e-6,1.618e-03,9.496e-10
78,20,12,3,110,1e-12,0.06683460000000001,0.017546199999999998,0.0107478,0.68e-6,1.649e-03,9.479e-10
12,77,21,3,110,1e-12,0.0107478,0.06598480000000001,0.018396,0.68e-6,1.663e-03,9.713e-10
12,21,77,3,110,1e-12,0.0107478,0.018396,0.06598480000000001,0.68e-6,1.569e-03,9.790e-10
21,77,12,3,110,1e-12,0.018396,0.06598480000000001,0.0107478,0.68e-6,1.640e-03,9.627e-10
77,21,12,3,110,1e-12,0.06598480000000001,0.018396,0.0107478,0.68e-6,1.650e-03,9.486e-10
77,12,21,3,110,1e-12,0.06598480000000001,0.0107478,0.018396,0.68e-6,1.617e-03,9.503e-10
21,12,77,3,110,1e-12,0.018396,0.0107478,0.06598480000000001,0.68e-6,1.548e-03,9.736e-10
22,76,12,3,110,1e-12,0.0192458,0.06513500000000001,0.0107478,0.68e-6,1.640e-03,9.631e-10
22,12,76,3,110,1e-12,0.0192458,0.0107478,0.06513500000000001,0.68e-6,1.549e-03,9.695e-10
12,22,76,3,110,1e-12,0.0107478,0.0192458,0.06513500000000001,0.68e-6,1.567e-03,9.771e-10
76,22,12,3,110,1e-12,0.06513500000000001,0.0192458,0.0107478,0.68e-6,1.651e-03,9.484e-10
12,76,22,3,110,1e-12,0.0107478,0.06513500000000001,0.0192458,0.68e-6,1.663e-03,9.710e-10
76,12,22,3,110,1e-12,0.06513500000000001,0.0107478,0.0192458,0.68e-6,1.614e-03,9.458e-10
23,75,12,3,110,1e-12,0.020095599999999998,0.0642852,0.0107478,0.68e-6,1.639e-03,9.617e-10
12,23,75,3,110,1e-12,0.0107478,0.020095599999999998,0.0642852,0.68e-6,1.576e-03,9.822e-10
12,75,23,3,110,1e-12,0.0107478,0.0642852,0.020095599999999998,0.68e-6,1.663e-03,9.701e-10
75,23,12,3,110,1e-12,0.0642852,0.020095599999999998,0.0107478,0.68e-6,1.652e-03,9.479e-10
23,12,75,3,110,1e-12,0.020095599999999998,0.0107478,0.0642852,0.68e-6,1.544e-03,9.687e-10
75,12,23,3,110,1e-12,0.0642852,0.0107478,0.020095599999999998,0.68e-6,1.613e-03,9.463e-10
12,24,74,3,110,1e-12,0.0107478,0.0209454,0.0634354,0.68e-6,1.575e-03,9.739e-10
24,74,12,3,110,1e-12,0.0209454,0.0634354,0.0107478,0.68e-6,1.638e-03,9.590e-10
74,12,24,3,110,1e-12,0.0634354,0.0107478,0.0209454,0.68e-6,1.611e-03,9.465e-10
24,12,74,3,110,1e-12,0.0209454,0.0107478,0.0634354,0.68e-6,1.552e-03,9.742e-10
74,24,12,3,110,1e-12,0.0634354,0.0209454,0.0107478,0.68e-6,1.652e-03,9.478e-10
12,74,24,3,110,1e-12,0.0107478,0.0634354,0.0209454,0.68e-6,1.662e-03,9.661e-10
25,73,12,3,110,1e-12,0.021795199999999997,0.0625856,0.0107478,0.68e-6,1.637e-03,9.577e-10
73,25,12,3,110,1e-12,0.0625856,0.021795199999999997,0.0107478,0.68e-6,1.653e-03,9.470e-10
25,12,73,3,110,1e-12,0.021795199999999997,0.0107478,0.0625856,0.68e-6,1.551e-03,9.722e-10
73,12,25,3,110,1e-12,0.0625856,0.0107478,0.021795199999999997,0.68e-6,1.609e-03,9.454e-10
12,25,73,3,110,1e-12,0.0107478,0.021795199999999997,0.0625856,0.68e-6,1.573e-03,9.750e-10
12,73,25,3,110,1e-12,0.0107478,0.0625856,0.021795199999999997,0.68e-6,1.662e-03,9.691e-10
12,72,26,3,110,1e-12,0.0107478,0.0617358,0.022645,0.68e-6,1.661e-03,9.649e-10
72,26,12,3,110,1e-12,0.0617358,0.022645,0.0107478,0.68e-6,1.653e-03,9.472e-10
26,12,72,3,110,1e-12,0.022645,0.0107478,0.0617358,0.68e-6,1.542e-03,9.654e-10
72,12,26,3,110,1e-12,0.0617358,0.0107478,0.022645,0.68e-6,1.607e-03,9.501e-10
26,72,12,3,110,1e-12,0.022645,0.0617358,0.0107478,0.68e-6,1.637e-03,9.575e-10
12,26,72,3,110,1e-12,0.0107478,0.022645,0.0617358,0.68e-6,1.572e-03,9.722e-10
71,27,12,3,110,1e-12,0.060885999999999996,0.0234948,0.0107478,0.68e-6,1.652e-03,9.469e-10
12,27,71,3,110,1e-12,0.0107478,0.0234948,0.060885999999999996,0.68e-6,1.581e-03,9.771e-10
27,71,12,3,110,1e-12,0.0234948,0.060885999999999996,0.0107478,0.68e-6,1.637e-03,9.571e-10
12,71,27,3,110,1e-12,0.0107478,0.060885999999999996,0.0234948,0.68e-6,1.662e-03,9.681e-10
71,12,27,3,110,1e-12,0.060885999999999996,0.0107478,0.0234948,0.68e-6,1.605e-03,9.500e-10
27,12,71,3,110,1e-12,0.0234948,0.0107478,0.060885999999999996,0.68e-6,1.544e-03,9.669e-10
70,12,28,3,110,1e-12,0.060036200000000005,0.0107478,0.0243446,0.68e-6,1.602e-03,9.427e-10
70,28,12,3,110,1e-12,0.060036200000000005,0.0243446,0.0107478,0.68e-6,1.652e-03,9.475e-10
28,70,12,3,110,1e-12,0.0243446,0.060036200000000005,0.0107478,0.68e-6,1.635e-03,9.576e-10
12,70,28,3,110,1e-12,0.0107478,0.060036200000000005,0.0243446,0.68e-6,1.662e-03,9.689e-10
12,28,70,3,110,1e-12,0.0107478,0.0243446,0.060036200000000005,0.68e-6,1.579e-03,9.708e-10
28,12,70,3,110,1e-12,0.0243446,0.0107478,0.060036200000000005,0.68e-6,1.546e-03,9.629e-10
12,69,29,3,110,1e-12,0.0107478,0.0591864,0.0251944,0.68e-6,1.660e-03,9.709e-10
29,69,12,3,110,1e-12,0.0251944,0.0591864,0.0107478,0.68e-6,1.634e-03,9.571e-10
12,29,69,3,110,1e-12,0.0107478,0.0251944,0.0591864,0.68e-6,1.583e-03,9.742e-10
69,29,12,3,110,1e-12,0.0591864,0.0251944,0.0107478,0.68e-6,1.651e-03,9.445e-10
69,12,29,3,110,1e-12,0.0591864,0.0107478,0.0251944,0.68e-6,1.600e-03,9.495e-10
29,12,69,3,110,1e-12,0.0251944,0.0107478,0.0591864,0.68e-6,1.542e-03,9.619e-10
12,68,30,3,110,1e-12,0.0107478,0.058336599999999995,0.0260442,0.68e-6,1.658e-03,9.665e-10
68,12,30,3,110,1e-12,0.058336599999999995,0.0107478,0.0260442,0.68e-6,1.597e-03,9.488e-10
12,30,68,3,110,1e-12,0.0107478,0.0260442,0.058336599999999995,0.68e-6,1.582e-03,9.702e-10
68,30,12,3,110,1e-12,0.058336599999999995,0.0260442,0.0107478,0.68e-6,1.651e-03,9.469e-10
30,68,12,3,110,1e-12,0.0260442,0.058336599999999995,0.0107478,0.68e-6,1.634e-03,9.541e-10
30,12,68,3,110,1e-12,0.0260442,0.0107478,0.058336599999999995,0.68e-6,1.547e-03,9.679e-10
12,31,67,3,110,1e-12,0.0107478,0.026893999999999998,0.0574868,0.68e-6,1.587e-03,9.765e-10
12,67,31,3,110,1e-12,0.0107478,0.0574868,0.026893999999999998,0.68e-6,1.659e-03,9.662e-10
67,31,12,3,110,1e-12,0.0574868,0.026893999999999998,0.0107478,0.68e-6,1.650e-03,9.472e-10
31,67,12,3,110,1e-12,0.026893999999999998,0.0574868,0.0107478,0.68e-6,1.633e-03,9.547e-10
67,12,31,3,110,1e-12,0.0574868,0.0107478,0.026893999999999998,0.68e-6,1.593e-03,9.495e-10
31,12,67,3,110,1e-12,0.026893999999999998,0.0107478,0.0574868,0.68e-6,1.547e-03,9.651e-10
32,66,12,3,110,1e-12,0.027743800000000002,0.056637,0.0107478,0.68e-6,1.633e-03,9.537e-10
32,12,66,3,110,1e-12,0.027743800000000002,0.0107478,0.056637,0.68e-6,1.541e-03,9.612e-10
66,12,32,3,110,1e-12,0.056637,0.0107478,0.027743800000000002,0.68e-6,1.591e-03,9.472e-10
66,32,12,3,110,1e-12,0.056637,0.027743800000000002,0.0107478,0.68e-6,1.649e-03,9.454e-10
12,66,32,3,110,1e-12,0.0107478,0.056637,0.027743800000000002,0.68e-6,1.657e-03,9.705e-10
12,32,66,3,110,1e-12,0.0107478,0.027743800000000002,0.056637,0.68e-6,1.590e-03,9.749e-10
33,65,12,3,110,1e-12,0.0285936,0.0557872,0.0107478,0.68e-6,1.632e-03,9.542e-10
65,33,12,3,110,1e-12,0.0557872,0.0285936,0.0107478,0.68e-6,1.647e-03,9.387e-10
12,65,33,3,110,1e-12,0.0107478,0.0557872,0.0285936,0.68e-6,1.656e-03,9.709e-10
12,33,65,3,110,1e-12,0.0107478,0.0285936,0.0557872,0.68e-6,1.591e-03,9.741e-10
33,12,65,3,110,1e-12,0.0285936,0.0107478,0.0557872,0.68e-6,1.547e-03,9.648e-10
65,12,33,3,110,1e-12,0.0557872,0.0107478,0.0285936,0.68e-6,1.591e-03,9.441e-10
64,34,12,3,110,1e-12,0.0549374,0.029443399999999998,0.0107478,0.68e-6,1.646e-03,9.455e-10
64,12,34,3,110,1e-12,0.0549374,0.0107478,0.029443399999999998,0.68e-6,1.590e-03,9.498e-10
34,12,64,3,110,1e-12,0.029443399999999998,0.0107478,0.0549374,0.68e-6,1.547e-03,9.633e-10
34,64,12,3,110,1e-12,0.029443399999999998,0.0549374,0.0107478,0.68e-6,1.632e-03,9.514e-10
12,34,64,3,110,1e-12,0.0107478,0.029443399999999998,0.0549374,0.68e-6,1.586e-03,9.754e-10
12,64,34,3,110,1e-12,0.0107478,0.0549374,0.029443399999999998,0.68e-6,1.654e-03,9.705e-10
12,35,63,3,110,1e-12,0.0107478,0.0302932,0.0540876,0.68e-6,1.593e-03,9.689e-10
35,63,12,3,110,1e-12,0.0302932,0.0540876,0.0107478,0.68e-6,1.631e-03,9.502e-10
12,63,35,3,110,1e-12,0.0107478,0.0540876,0.0302932,0.68e-6,1.651e-03,9.702e-10
63,35,12,3,110,1e-12,0.0540876,0.0302932,0.0107478,0.68e-6,1.645e-03,9.444e-10
35,12,63,3,110,1e-12,0.0302932,0.0107478,0.0540876,0.68e-6,1.546e-03,9.632e-10
63,12,35,3,110,1e-12,0.0540876,0.0107478,0.0302932,0.68e-6,1.587e-03,9.503e-10
12,36,62,3,110,1e-12,0.0107478,0.031142999999999997,0.0532378,0.68e-6,1.596e-03,9.676e-10
36,12,62,3,110,1e-12,0.031142999999999997,0.0107478,0.0532378,0.68e-6,1.546e-03,9.613e-10
36,62,12,3,110,1e-12,0.031142999999999997,0.0532378,0.0107478,0.68e-6,1.630e-03,9.473e-10
12,62,36,3,110,1e-12,0.0107478,0.0532378,0.031142999999999997,0.68e-6,1.651e-03,9.706e-10
62,12,36,3,110,1e-12,0.0532378,0.0107478,0.031142999999999997,0.68e-6,1.584e-03,9.505e-10
62,36,12,3,110,1e-12,0.0532378,0.031142999999999997,0.0107478,0.68e-6,1.643e-03,9.468e-10
37,61,12,3,110,1e-12,0.0319928,0.052388,0.0107478,0.68e-6,1.630e-03,9.512e-10
12,61,37,3,110,1e-12,0.0107478,0.052388,0.0319928,0.68e-6,1.648e-03,9.679e-10
12,37,61,3,110,1e-12,0.0107478,0.0319928,0.052388,0.68e-6,1.598e-03,9.690e-10
61,37,12,3,110,1e-12,0.052388,0.0319928,0.0107478,0.68e-6,1.641e-03,9.469e-10
61,12,37,3,110,1e-12,0.052388,0.0107478,0.0319928,0.68e-6,1.582e-03,9.507e-10
37,12,61,3,110,1e-12,0.0319928,0.0107478,0.052388,0.68e-6,1.543e-03,9.586e-10
38,12,60,3,110,1e-12,0.0328426,0.0107478,0.0515382,0.68e-6,1.547e-03,9.566e-10
38,60,12,3,110,1e-12,0.0328426,0.0515382,0.0107478,0.68e-6,1.628e-03,9.455e-10
12,38,60,3,110,1e-12,0.0107478,0.0328426,0.0515382,0.68e-6,1.601e-03,9.674e-10
60,38,12,3,110,1e-12,0.0515382,0.0328426,0.0107478,0.68e-6,1.639e-03,9.415e-10
12,60,38,3,110,1e-12,0.0107478,0.0515382,0.0328426,0.68e-6,1.648e-03,9.707e-10
60,12,38,3,110,1e-12,0.0515382,0.0107478,0.0328426,0.68e-6,1.579e-03,9.508e-10
39,59,12,3,110,1e-12,0.0336924,0.0506884,0.0107478,0.68e-6,1.629e-03,9.513e-10
12,39,59,3,110,1e-12,0.0107478,0.0336924,0.0506884,0.68e-6,1.603e-03,9.651e-10
12,59,39,3,110,1e-12,0.0107478,0.0506884,0.0336924,0.68e-6,1.644e-03,9.697e-10
59,39,12,3,110,1e-12,0.0506884,0.0336924,0.0107478,0.68e-6,1.638e-03,9.438e-10
39,12,59,3,110,1e-12,0.0336924,0.0107478,0.0506884,0.68e-6,1.543e-03,9.594e-10
59,12,39,3,110,1e-12,0.0506884,0.0107478,0.0336924,0.68e-6,1.579e-03,9.512e-10
12,40,58,3,110,1e-12,0.0107478,0.0345422,0.049838600000000004,0.68e-6,1.605e-03,9.731e-10
40,58,12,3,110,1e-12,0.0345422,0.049838600000000004,0.0107478,0.68e-6,1.628e-03,9.428e-10
58,12,40,3,110,1e-12,0.049838600000000004,0.0107478,0.0345422,0.68e-6,1.577e-03,9.513e-10
40,12,58,3,110,1e-12,0.0345422,0.0107478,0.049838600000000004,0.68e-6,1.548e-03,9.546e-10
58,40,12,3,110,1e-12,0.049838600000000004,0.0345422,0.0107478,0.68e-6,1.636e-03,9.437e-10
12,58,40,3,110,1e-12,0.0107478,0.049838600000000004,0.0345422,0.68e-6,1.645e-03,9.706e-10
41,57,12,3,110,1e-12,0.035392,0.0489888,0.0107478,0.68e-6,1.629e-03,9.493e-10
57,41,12,3,110,1e-12,0.0489888,0.035392,0.0107478,0.68e-6,1.634e-03,9.465e-10
12,41,57,3,110,1e-12,0.0107478,0.035392,0.0489888,0.68e-6,1.607e-03,9.719e-10
41,12,57,3,110,1e-12,0.035392,0.0107478,0.0489888,0.68e-6,1.550e-03,9.521e-10
57,12,41,3,110,1e-12,0.0489888,0.0107478,0.035392,0.68e-6,1.574e-03,9.434e-10
12,57,41,3,110,1e-12,0.0107478,0.0489888,0.035392,0.68e-6,1.641e-03,9.707e-10
12,56,42,3,110,1e-12,0.0107478,0.048138999999999994,0.0362418,0.68e-6,1.636e-03,9.622e-10
56,42,12,3,110,1e-12,0.048138999999999994,0.0362418,0.0107478,0.68e-6,1.632e-03,9.470e-10
42,56,12,3,110,1e-12,0.0362418,0.048138999999999994,0.0107478,0.68e-6,1.630e-03,9.439e-10
56,12,42,3,110,1e-12,0.048138999999999994,0.0107478,0.0362418,0.68e-6,1.571e-03,9.484e-10
42,12,56,3,110,1e-12,0.0362418,0.0107478,0.048138999999999994,0.68e-6,1.551e-03,9.520e-10
12,42,56,3,110,1e-12,0.0107478,0.0362418,0.048138999999999994,0.68e-6,1.609e-03,9.705e-10
55,43,12,3,110,1e-12,0.0472892,0.0370916,0.0107478,0.68e-6,1.634e-03,9.470e-10
43,55,12,3,110,1e-12,0.0370916,0.0472892,0.0107478,0.68e-6,1.629e-03,9.455e-10
12,43,55,3,110,1e-12,0.0107478,0.0370916,0.0472892,0.68e-6,1.611e-03,9.682e-10
12,55,43,3,110,1e-12,0.0107478,0.0472892,0.0370916,0.68e-6,1.638e-03,9.680e-10
55,12,43,3,110,1e-12,0.0472892,0.0107478,0.0370916,0.68e-6,1.571e-03,9.522e-10
43,12,55,3,110,1e-12,0.0370916,0.0107478,0.0472892,0.68e-6,1.553e-03,9.505e-10
54,12,44,3,110,1e-12,0.0464394,0.0107478,0.0379414,0.68e-6,1.568e-03,9.524e-10
54,44,12,3,110,1e-12,0.0464394,0.0379414,0.0107478,0.68e-6,1.633e-03,9.464e-10
12,54,44,3,110,1e-12,0.0107478,0.0464394,0.0379414,0.68e-6,1.637e-03,9.692e-10
44,54,12,3,110,1e-12,0.0379414,0.0464394,0.0107478,0.68e-6,1.629e-03,9.457e-10
12,44,54,3,110,1e-12,0.0107478,0.0379414,0.0464394,0.68e-6,1.614e-03,9.663e-10
44,12,54,3,110,1e-12,0.0379414,0.0107478,0.0464394,0.68e-6,1.554e-03,9.498e-10
45,53,12,3,110,1e-12,0.0387912,0.0455896,0.0107478,0.68e-6,1.629e-03,9.456e-10
12,53,45,3,110,1e-12,0.0107478,0.0455896,0.0387912,0.68e-6,1.634e-03,9.682e-10
12,45,53,3,110,1e-12,0.0107478,0.0387912,0.0455896,0.68e-6,1.615e-03,9.716e-10
53,45,12,3,110,1e-12,0.0455896,0.0387912,0.0107478,0.68e-6,1.632e-03,9.471e-10
45,12,53,3,110,1e-12,0.0387912,0.0107478,0.0455896,0.68e-6,1.555e-03,9.483e-10
53,12,45,3,110,1e-12,0.0455896,0.0107478,0.0387912,0.68e-6,1.564e-03,9.490e-10
12,52,46,3,110,1e-12,0.0107478,0.044739799999999996,0.039640999999999996,0.68e-6,1.631e-03,9.701e-10
52,12,46,3,110,1e-12,0.044739799999999996,0.0107478,0.039640999999999996,0.68e-6,1.561e-03,9.508e-10
12,46,52,3,110,1e-12,0.0107478,0.039640999999999996,0.044739799999999996,0.68e-6,1.614e-03,9.687e-10
52,46,12,3,110,1e-12,0.044739799999999996,0.039640999999999996,0.0107478,0.68e-6,1.631e-03,9.467e-10
46,52,12,3,110,1e-12,0.039640999999999996,0.044739799999999996,0.0107478,0.68e-6,1.630e-03,9.486e-10
46,12,52,3,110,1e-12,0.039640999999999996,0.0107478,0.044739799999999996,0.68e-6,1.553e-03,9.557e-10
12,47,51,3,110,1e-12,0.0107478,0.0404908,0.04389,0.68e-6,1.619e-03,9.702e-10
12,51,47,3,110,1e-12,0.0107478,0.04389,0.0404908,0.68e-6,1.629e-03,9.697e-10
51,47,12,3,110,1e-12,0.04389,0.0404908,0.0107478,0.68e-6,1.631e-03,9.460e-10
47,51,12,3,110,1e-12,0.0404908,0.04389,0.0107478,0.68e-6,1.630e-03,9.466e-10
51,12,47,3,110,1e-12,0.04389,0.0107478,0.0404908,0.68e-6,1.563e-03,9.451e-10
47,12,51,3,110,1e-12,0.0404908,0.0107478,0.04389,0.68e-6,1.556e-03,9.540e-10
48,50,12,3,110,1e-12,0.041340600000000005,0.0430402,0.0107478,0.68e-6,1.629e-03,9.468e-10
